0.000,700.476,0.728355
0.010,701.129,0.739241
0.020,701.137,0.824512
0.030,702.781,0.793721
0.040,702.409,0.778559
0.050,702.708,0.277843
0.060,708.368,0.149478
0.070,437.904,0.423436
0.080,437.413,0.747226
0.090,436.960,0.867042
0.100,436.554,0.916067
0.110,437.094,0.932634
0.120,437.481,0.939211
0.130,437.736,0.937787
0.140,437.894,0.932973
0.150,437.503,0.938374
0.160,437.013,0.940164
0.170,436.235,0.934953
0.180,435.301,0.922271
0.190,435.128,0.906918
0.200,435.257,0.860369
0.210,435.379,0.834311
0.220,436.530,0.796968
0.230,436.377,0.707531
0.240,432.600,0.304132
0.250,432.042,0.107185
0.260,585.190,0.148153
0.270,587.797,0.886624
0.280,588.745,0.946698
0.290,588.346,0.966407
0.300,588.270,0.977920
0.310,588.485,0.984038
0.320,588.248,0.984069
0.330,587.799,0.982131
0.340,586.893,0.969991
0.350,585.552,0.954027
0.360,584.914,0.955650
0.370,585.227,0.949357
0.380,585.444,0.942000
0.390,585.635,0.936206
0.400,586.695,0.956959
0.410,587.473,0.968643
0.420,587.567,0.959811
0.430,587.003,0.937423
0.440,586.047,0.917165
0.450,586.736,0.944351
0.460,585.205,0.897343
0.470,577.873,0.712223
0.480,567.213,0.782271
0.490,561.788,0.844118
0.500,556.303,0.897823
0.510,555.959,0.901615
0.520,557.051,0.869691
0.530,554.445,0.857403
0.540,552.186,0.862975
0.550,553.056,0.850138
0.560,551.201,0.784608
0.570,552.155,0.715874
0.580,555.498,0.543311
0.590,556.435,0.461245
0.600,575.956,0.359125
0.610,581.057,0.380218
0.620,576.763,0.236664
0.630,580.274,0.510483
0.640,581.860,0.798128
0.650,582.122,0.869279
0.660,584.958,0.897248
0.670,586.634,0.951006
0.680,586.630,0.967584
0.690,585.338,0.957077
0.700,584.299,0.966969
0.710,584.451,0.963340
0.720,585.248,0.959165
0.730,585.009,0.958405
0.740,584.484,0.944019
0.750,585.335,0.924177
0.760,587.630,0.961006
0.770,588.094,0.958700
0.780,586.189,0.944385
0.790,584.237,0.888090
0.800,584.933,0.869929
0.810,583.220,0.789023
0.820,577.987,0.492791
0.830,696.945,0.599915
0.840,695.959,0.857393
0.850,695.109,0.927389
0.860,695.631,0.938387
0.870,695.940,0.933610
0.880,695.630,0.933203
0.890,695.940,0.926404
0.900,695.676,0.922447
0.910,695.521,0.915698
0.920,696.994,0.886871
0.930,699.154,0.826037
0.940,699.424,0.564454
0.950,696.863,0.331602
0.960,693.389,0.669975
0.970,690.789,0.738249
0.980,693.292,0.426770
0.990,584.749,0.709164
1.000,585.950,0.819269
1.010,586.830,0.917816
1.020,587.178,0.948460
1.030,586.648,0.964605
1.040,585.645,0.959560
1.050,584.812,0.962005
1.060,584.445,0.964041
1.070,584.619,0.960926
1.080,584.704,0.959703
1.090,585.128,0.950155
1.100,585.970,0.926166
1.110,587.018,0.932268
1.120,588.351,0.945094
1.130,588.184,0.959768
1.140,586.798,0.965089
1.150,586.336,0.958178
1.160,586.329,0.931912
1.170,586.996,0.908738
1.180,585.941,0.510450
1.190,145.880,0.632444
1.200,145.843,0.683534
1.210,145.762,0.625113
1.220,436.743,0.688925
1.230,436.380,0.686189
1.240,436.058,0.630258
1.250,435.583,0.684815
1.260,434.806,0.761848
1.270,435.005,0.832790
1.280,434.330,0.787023
1.290,434.441,0.728009
1.300,435.500,0.627225
1.310,436.833,0.455999
1.320,588.645,0.447461
1.330,293.700,0.562565
1.340,293.030,0.756630
1.350,291.820,0.812045
1.360,291.236,0.732630
1.370,290.679,0.823429
1.380,290.154,0.767921
1.390,290.522,0.827862
1.400,291.541,0.897803
1.410,292.259,0.904453
1.420,292.222,0.922332
1.430,292.075,0.937877
1.440,292.271,0.935513
1.450,292.393,0.934900
1.460,292.295,0.938034
1.470,291.754,0.945235
1.480,291.188,0.940946
1.490,290.727,0.915562
1.500,290.575,0.843087
1.510,292.375,0.678339
1.520,295.151,0.653350
1.530,296.115,0.713737
1.540,293.246,0.788115
1.550,290.751,0.731736
1.560,145.310,0.896610
1.570,145.468,0.894610
1.580,145.554,0.905920
1.590,145.516,0.815223
1.600,435.560,0.632399
1.610,435.630,0.882103
1.620,435.555,0.917760
1.630,435.323,0.910075
1.640,434.955,0.893078
1.650,434.248,0.848570
1.660,433.694,0.797029
1.670,433.555,0.630123
1.680,289.239,0.558388
1.690,289.280,0.640261
1.700,288.947,0.788083
1.710,287.334,0.693139
1.720,288.971,0.692921
1.730,292.024,0.801086
1.740,293.646,0.861976
1.750,294.122,0.838373
1.760,294.332,0.861776
1.770,294.175,0.882959
1.780,293.962,0.842888
1.790,587.595,0.746271
1.800,586.978,0.843647
1.810,586.478,0.902055
1.820,585.605,0.917434
1.830,584.814,0.929529
1.840,584.824,0.924858
1.850,585.649,0.901093
1.860,586.512,0.925300
1.870,587.192,0.934006
1.880,587.485,0.934814
1.890,587.887,0.923290
1.900,588.440,0.876779
1.910,587.197,0.844794
1.920,585.498,0.853409
1.930,582.307,0.847814
1.940,561.024,0.630786
1.950,556.745,0.861763
1.960,558.753,0.867609
1.970,558.022,0.878212
1.980,554.233,0.891636
1.990,554.023,0.870829
2.000,552.707,0.850577
2.010,550.603,0.871353
2.020,550.253,0.872688
2.030,553.292,0.793590
2.040,555.641,0.780346
2.050,559.263,0.736789
2.060,562.381,0.439336
2.070,575.564,0.361593
2.080,575.898,0.295399
2.090,580.093,0.344335
2.100,581.254,0.485111
2.110,586.538,0.558701
2.120,590.895,0.687207
2.130,590.500,0.843692
2.140,589.003,0.939135
2.150,586.568,0.956535
2.160,585.084,0.961475
2.170,584.771,0.965600
2.180,584.827,0.965125
2.190,584.752,0.967981
2.200,584.186,0.964098
2.210,584.647,0.952327
2.220,585.890,0.937021
2.230,587.269,0.957348
2.240,587.278,0.948293
2.250,587.762,0.909817
2.260,577.866,0.584556
2.270,570.399,0.406393
2.280,695.783,0.583086
2.290,695.973,0.839804
2.300,694.929,0.919183
2.310,694.327,0.945818
2.320,693.865,0.948686
2.330,693.755,0.939100
2.340,693.267,0.925830
2.350,693.336,0.922729
2.360,692.557,0.924767
2.370,692.077,0.918276
2.380,694.014,0.896942
2.390,695.120,0.846229
2.400,695.015,0.729644
2.410,696.865,0.533814
2.420,689.569,0.385155
2.430,691.196,0.307177
2.440,581.053,0.510446
2.450,583.190,0.765607
2.460,584.723,0.897295
2.470,585.747,0.925996
2.480,585.705,0.949975
2.490,585.685,0.960375
2.500,585.411,0.957943
2.510,584.965,0.963539
2.520,584.753,0.963477
2.530,584.341,0.961241
2.540,584.371,0.945144
2.550,584.834,0.903933
2.560,587.086,0.897441
2.570,589.313,0.912193
2.580,588.866,0.942654
2.590,587.431,0.949173
2.600,587.160,0.966105
2.610,586.583,0.961993
2.620,585.325,0.936980
2.630,585.221,0.906743
2.640,585.621,0.708302
2.650,147.429,0.606545
2.660,442.320,0.791978
2.670,441.240,0.872455
2.680,439.239,0.903178
2.690,438.305,0.879926
2.700,437.510,0.890047
2.710,436.385,0.916889
2.720,435.248,0.918392
2.730,434.120,0.883956
2.740,432.694,0.861947
2.750,433.399,0.778036
2.760,435.182,0.784807
2.770,145.597,0.524537
2.780,292.794,0.659624
2.790,292.822,0.781662
2.800,292.021,0.846767
2.810,291.534,0.889440
2.820,290.798,0.874375
2.830,290.718,0.877219
2.840,291.228,0.926270
2.850,292.153,0.942317
2.860,292.373,0.940780
2.870,292.522,0.944807
2.880,292.592,0.940146
2.890,292.649,0.941162
2.900,292.337,0.948499
2.910,291.846,0.949266
2.920,291.107,0.949849
2.930,290.565,0.936034
2.940,290.121,0.893930
2.950,290.153,0.827971
2.960,291.695,0.738630
2.970,294.722,0.761704
2.980,295.506,0.814885
2.990,292.694,0.818828
3.000,290.813,0.816448
3.010,145.900,0.644744
3.020,146.329,0.669807
3.030,438.628,0.605554
3.040,437.865,0.809978
3.050,437.255,0.885889
3.060,436.858,0.881130
3.070,436.174,0.857255
3.080,435.365,0.840959
3.090,434.843,0.827117
3.100,433.299,0.785634
3.110,432.265,0.814609
3.120,431.811,0.768016
3.130,432.588,0.726919
3.140,144.870,0.539421
3.150,145.132,0.550492
3.160,145.264,0.627259
3.170,290.353,0.751128
3.180,290.005,0.508415
3.190,525.729,0.438117
3.200,522.449,0.875968
3.210,522.385,0.908584
3.220,523.510,0.913201
3.230,524.127,0.928171
3.240,524.326,0.925316
3.250,523.520,0.917056
3.260,522.838,0.895147
3.270,522.116,0.876822
3.280,521.529,0.857188
3.290,520.478,0.861727
3.300,521.523,0.756108
3.310,523.799,0.678048
3.320,517.106,0.297888
3.330,492.973,0.316702
3.340,491.125,0.646636
3.350,490.607,0.834687
3.360,491.444,0.916490
3.370,491.447,0.948591
3.380,491.807,0.955860
3.390,492.608,0.941865
3.400,492.530,0.941288
3.410,492.689,0.943495
3.420,492.951,0.950378
3.430,492.282,0.944279
3.440,490.655,0.941011
3.450,490.483,0.847089
3.460,494.571,0.474474
3.470,515.148,0.516176
3.480,494.604,0.504367
3.490,494.391,0.692826
3.500,497.911,0.643110
3.510,495.506,0.700835
3.520,496.819,0.526293
3.530,518.322,0.681245
3.540,519.127,0.897727
3.550,520.252,0.942006
3.560,521.864,0.935783
3.570,522.810,0.942265
3.580,522.876,0.942327
3.590,522.501,0.936945
3.600,521.248,0.939257
3.610,519.683,0.944652
3.620,517.029,0.895100
3.630,508.801,0.676939
3.640,498.409,0.757995
3.650,495.398,0.863547
3.660,496.509,0.909324
3.670,497.432,0.876387
3.680,494.880,0.844742
3.690,743.832,0.681828
3.700,744.212,0.860190
3.710,742.364,0.919943
3.720,741.533,0.939181
3.730,740.538,0.937700
3.740,737.372,0.902529
3.750,733.830,0.898015
3.760,731.891,0.787658
3.770,731.519,0.473164
3.780,733.901,0.414036
3.790,497.387,0.384564
3.800,525.755,0.338550
3.810,521.063,0.420988
3.820,520.127,0.429328
3.830,519.135,0.470689
3.840,519.262,0.581969
3.850,519.599,0.606681
3.860,519.932,0.538079
3.870,520.566,0.524349
3.880,527.750,0.650084
3.890,526.653,0.838903
3.900,523.047,0.886092
3.910,522.942,0.902517
3.920,523.558,0.931164
3.930,523.515,0.937539
3.940,522.582,0.923702
3.950,522.041,0.898832
3.960,522.039,0.818601
3.970,521.143,0.533614
3.980,501.334,0.536992
3.990,502.710,0.570896
4.000,250.539,0.533168
4.010,436.792,0.361391
4.020,437.807,0.792249
4.030,438.850,0.888274
4.040,438.361,0.904878
4.050,437.988,0.924391
4.060,437.859,0.934363
4.070,437.583,0.937387
4.080,437.680,0.935027
4.090,437.584,0.938403
4.100,437.302,0.933571
4.110,437.247,0.929480
4.120,436.315,0.927237
4.130,435.735,0.905498
4.140,434.964,0.867477
4.150,435.153,0.847771
4.160,435.965,0.772537
4.170,437.389,0.711181
4.180,439.120,0.635831
4.190,437.975,0.674249
4.200,291.290,0.505703
4.210,292.116,0.670369
4.220,293.090,0.638109
4.230,293.503,0.795776
4.240,293.904,0.893172
4.250,294.059,0.925457
4.260,294.051,0.951537
4.270,293.753,0.952860
4.280,293.406,0.940487
4.290,292.972,0.919183
4.300,292.244,0.923244
4.310,291.665,0.907998
4.320,291.318,0.900605
4.330,290.673,0.889331
4.340,290.347,0.856609
4.350,290.738,0.800151
4.360,292.418,0.670881
4.370,294.423,0.582903
4.380,295.260,0.518752
4.390,146.697,0.795518
4.400,146.173,0.789060
4.410,146.250,0.592762
4.420,439.468,0.731936
4.430,439.388,0.865296
4.440,438.369,0.896972
4.450,437.124,0.932759
4.460,435.745,0.926099
4.470,435.045,0.909626
4.480,434.585,0.895648
4.490,434.021,0.880695
4.500,433.060,0.896762
4.510,432.421,0.882414
4.520,431.947,0.870736
4.530,432.674,0.754227
4.540,434.208,0.723800
4.550,436.263,0.731342
4.560,436.365,0.460516
4.570,435.750,0.553124
4.580,435.897,0.555152
4.590,289.966,0.698479
4.600,528.755,0.431080
4.610,526.216,0.900793
4.620,523.849,0.937309
4.630,522.569,0.921525
4.640,521.686,0.915281
4.650,520.609,0.928871
4.660,520.021,0.933814
4.670,519.296,0.915126
4.680,519.099,0.887840
4.690,518.878,0.838888
4.700,518.403,0.717742
4.710,519.790,0.636474
4.720,519.952,0.651990
4.730,519.169,0.685987
4.740,513.335,0.384466
4.750,490.049,0.786867
4.760,490.827,0.897750
4.770,491.010,0.944451
4.780,490.969,0.957569
4.790,491.523,0.956403
4.800,492.786,0.936210
4.810,493.634,0.950085
4.820,493.767,0.956948
4.830,493.288,0.954899
4.840,493.300,0.951507
4.850,492.693,0.936252
4.860,492.181,0.925208
4.870,494.942,0.892951
4.880,500.982,0.807419
4.890,498.524,0.787403
4.900,495.034,0.877741
4.910,495.179,0.813203
4.920,497.173,0.728316
4.930,504.896,0.485541
4.940,519.256,0.808163
4.950,519.388,0.914899
4.960,519.028,0.947131
4.970,521.278,0.928972
4.980,522.526,0.937654
4.990,522.792,0.943835
5.000,522.645,0.945748
5.010,522.272,0.931816
5.020,520.444,0.932893
5.030,517.516,0.869935
5.040,506.906,0.726967
5.050,496.192,0.857297
5.060,493.885,0.888147
5.070,492.687,0.911981
5.080,494.241,0.927771
5.090,496.367,0.842576
5.100,496.351,0.718142
5.110,372.479,0.369270
5.120,371.183,0.628182
5.130,370.525,0.754285
5.140,370.290,0.667604
5.150,738.390,0.636627
5.160,736.021,0.774466
5.170,734.318,0.791802
5.180,733.284,0.640227
5.190,492.468,0.499304
5.200,493.376,0.600529
5.210,515.878,0.522725
5.220,517.621,0.796434
5.230,519.896,0.775809
5.240,521.222,0.818324
5.250,520.254,0.845708
5.260,519.451,0.853746
5.270,514.301,0.729928
5.280,515.698,0.802249
5.290,517.644,0.894091
5.300,518.915,0.930436
5.310,519.179,0.939241
5.320,520.568,0.931143
5.330,520.799,0.935830
5.340,519.686,0.936854
5.350,518.550,0.928676
5.360,517.331,0.876220
5.370,515.777,0.724339
5.380,512.967,0.499982
5.390,505.832,0.436772
5.400,509.271,0.498701
5.410,509.944,0.686755
5.420,505.222,0.357655
5.430,441.293,0.411198
5.440,438.937,0.756930
5.450,437.892,0.880222
5.460,436.790,0.917064
5.470,435.523,0.919877
5.480,435.056,0.919973
5.490,434.493,0.906350
5.500,434.293,0.884789
5.510,433.448,0.870836
5.520,433.548,0.872841
5.530,433.098,0.856530
5.540,433.173,0.873878
5.550,432.997,0.873001
5.560,432.906,0.835858
5.570,432.766,0.766913
5.580,433.472,0.730074
5.590,432.832,0.676702
5.600,431.840,0.669127
5.610,144.983,0.385886
5.620,145.108,0.677774
