0.000,32.650,0.019879
0.001,1160.158,0.024814
0.002,32.821,0.018441
0.003,32.696,0.020445
0.004,119.656,0.015609
0.005,1162.289,0.021707
0.006,123.169,0.018594
0.007,120.943,0.025978
0.008,121.043,0.018708
0.009,121.252,0.031033
0.010,121.287,0.036608
0.011,121.194,0.039774
0.012,121.030,0.025940
0.013,121.365,0.058421
0.014,121.661,0.054452
0.015,121.603,0.066832
0.016,121.485,0.034273
0.017,122.269,0.029845
0.018,122.306,0.041389
0.019,122.073,0.043213
0.020,122.207,0.047997
0.021,122.178,0.043657
0.022,122.172,0.042527
0.023,121.940,0.045972
0.024,122.235,0.027854
0.025,60.492,0.028892
0.026,60.762,0.060612
0.027,60.755,0.170360
0.028,60.745,0.326211
0.029,60.639,0.377497
0.030,60.738,0.397469
0.031,60.637,0.278160
0.032,60.734,0.312903
0.033,60.764,0.316307
0.034,60.867,0.407643
0.035,60.781,0.407144
0.036,60.790,0.515621
0.037,60.505,0.583254
0.038,60.440,0.630855
0.039,60.464,0.499206
0.040,60.398,0.567563
0.041,60.330,0.570561
0.042,60.377,0.629911
0.043,60.469,0.623880
0.044,60.492,0.634630
0.045,60.443,0.671493
0.046,60.397,0.627059
0.047,60.349,0.585542
0.048,60.302,0.551994
0.049,60.239,0.506299
0.050,60.257,0.454787
0.051,60.297,0.492316
0.052,60.148,0.460245
0.053,60.165,0.422217
0.054,60.006,0.422227
0.055,59.952,0.304919
0.056,59.773,0.159955
0.057,59.734,0.153423
0.058,59.733,0.198839
0.059,59.718,0.150079
0.060,59.571,0.105189
0.061,59.667,0.114496
0.062,59.688,0.092004
0.063,59.756,0.057908
0.064,1318.754,0.042954
0.065,1323.110,0.035249
0.066,1318.276,0.039786
0.067,1318.491,0.052284
0.068,59.529,0.048095
0.069,59.612,0.062501
0.070,59.396,0.090276
0.071,59.488,0.075649
0.072,1324.426,0.067116
0.073,1328.150,0.056920
0.074,1325.661,0.042547
0.075,59.399,0.038245
0.076,58.949,0.039615
0.077,58.796,0.041325
0.078,58.767,0.033455
0.079,1321.169,0.022692
0.080,58.884,0.020518
0.081,1322.844,0.020431
0.082,58.428,0.014441
0.083,1323.168,0.015849
0.084,58.796,0.019729
0.085,1324.965,0.018089
0.086,58.669,0.017344
0.087,1327.272,0.029209
0.088,1322.907,0.025038
0.089,1327.605,0.020015
0.090,1329.015,0.016344
0.091,1325.900,0.013311
0.092,1325.527,0.016379
0.093,32.132,0.022589
0.094,32.160,0.018087
0.095,32.175,0.020243
0.096,32.160,0.015712
0.097,32.110,0.014817
0.098,32.129,0.012799
0.099,32.080,0.011096
0.100,661.786,0.016157
0.101,664.386,0.015716
0.102,1334.965,0.018878
0.103,664.088,0.027191
0.104,1326.378,0.022508
0.105,664.117,0.026125
0.106,582.758,0.244300
0.107,652.614,0.141646
0.108,655.750,0.395024
0.109,659.391,0.380704
0.110,660.070,0.386384
0.111,659.003,0.280630
0.112,656.079,0.316930
0.113,659.305,0.257525
0.114,654.778,0.410716
0.115,267.093,0.324490
0.116,267.262,0.278491
0.117,269.839,0.231837
0.118,279.380,0.326090
0.119,278.784,0.240085
0.120,280.915,0.266604
0.121,276.198,0.234812
0.122,322.481,0.264893
0.123,281.219,0.207672
0.124,282.026,0.283475
0.125,281.344,0.236239
0.126,281.574,0.206364
0.127,323.121,0.175315
0.128,323.458,0.212066
0.129,323.801,0.194449
0.130,323.198,0.210698
0.131,219.736,0.268247
0.132,322.485,0.200538
0.133,219.868,0.203904
0.134,220.092,0.174945
0.135,219.612,0.260137
0.136,221.038,0.178460
0.137,219.998,0.215385
0.138,220.635,0.208414
0.139,219.399,0.279312
0.140,220.509,0.242693
0.141,219.697,0.257044
0.142,222.441,0.297323
0.143,221.806,0.312233
0.144,222.376,0.369798
0.145,224.088,0.351995
0.146,224.483,0.383999
0.147,224.617,0.456280
0.148,224.532,0.503834
0.149,225.813,0.589392
0.150,225.998,0.601125
0.151,226.016,0.680238
0.152,226.132,0.699170
0.153,226.142,0.775058
0.154,226.285,0.768929
0.155,226.176,0.834052
0.156,226.199,0.833980
0.157,226.076,0.877628
0.158,226.285,0.883644
0.159,226.435,0.907642
0.160,226.457,0.908721
0.161,226.465,0.924207
0.162,226.659,0.922441
0.163,226.756,0.926819
0.164,226.859,0.927736
0.165,226.977,0.928056
0.166,227.160,0.921407
0.167,227.303,0.914586
0.168,227.277,0.920728
0.169,227.550,0.933734
0.170,227.598,0.933706
0.171,228.063,0.943270
0.172,228.039,0.945095
0.173,228.430,0.951387
0.174,228.487,0.949662
0.175,228.976,0.939842
0.176,229.111,0.932258
0.177,229.489,0.912518
0.178,229.638,0.897047
0.179,230.329,0.878523
0.180,230.625,0.885752
0.181,231.183,0.885376
0.182,231.395,0.889435
0.183,232.181,0.859830
0.184,232.599,0.835148
0.185,233.377,0.839331
0.186,233.671,0.864109
0.187,234.065,0.866653
0.188,234.639,0.872591
0.189,235.337,0.852203
0.190,235.640,0.848361
0.191,235.995,0.827027
0.192,236.276,0.844054
0.193,236.890,0.861523
0.194,237.196,0.876474
0.195,237.603,0.881272
0.196,237.403,0.895880
0.197,237.907,0.887654
0.198,237.949,0.897593
0.199,238.287,0.885529
0.200,238.123,0.894463
0.201,238.477,0.902119
0.202,238.476,0.905040
0.203,238.638,0.922583
0.204,238.462,0.911285
0.205,238.660,0.927105
0.206,238.697,0.928060
