0.000,492.441,0.809182
0.001,492.783,0.838703
0.002,492.439,0.833515
0.003,493.063,0.859612
0.004,492.681,0.863361
0.005,492.830,0.880282
0.006,492.742,0.876534
0.007,493.062,0.889279
0.008,492.733,0.890981
0.009,493.016,0.908037
0.010,492.665,0.890554
0.011,492.804,0.901171
0.012,492.553,0.903440
0.013,492.636,0.906547
0.014,492.590,0.905362
0.015,492.555,0.903882
0.016,492.645,0.910133
0.017,492.570,0.917299
0.018,492.730,0.921554
0.019,492.384,0.911326
0.020,492.151,0.918379
0.021,492.056,0.915371
0.022,491.928,0.916598
0.023,491.919,0.916209
0.024,491.714,0.918728
0.025,491.626,0.920245
0.026,491.184,0.914312
0.027,491.123,0.915494
0.028,491.340,0.908548
0.029,491.233,0.911493
0.030,491.225,0.896118
0.031,491.103,0.906305
0.032,491.033,0.895348
0.033,490.803,0.894813
0.034,490.725,0.891510
0.035,490.757,0.900956
0.036,490.823,0.888788
0.037,490.321,0.896286
0.038,490.549,0.899219
0.039,490.410,0.910809
0.040,490.235,0.906495
0.041,490.148,0.909927
0.042,490.359,0.901718
0.043,491.107,0.911255
0.044,491.353,0.908978
0.045,491.417,0.913353
0.046,491.174,0.911024
0.047,491.514,0.909015
0.048,491.084,0.899768
0.049,491.418,0.908748
0.050,491.269,0.884614
0.051,491.535,0.880236
0.052,491.609,0.868801
0.053,491.912,0.888988
0.054,491.379,0.865405
0.055,491.396,0.871798
0.056,491.195,0.855003
0.057,491.255,0.875525
0.058,490.988,0.854838
0.059,490.987,0.861673
0.060,490.346,0.845137
0.061,490.912,0.856349
0.062,490.446,0.829641
0.063,490.622,0.849850
0.064,490.411,0.827538
0.065,490.567,0.837111
0.066,490.195,0.831248
0.067,490.356,0.844039
0.068,490.041,0.834144
0.069,490.536,0.833133
0.070,490.625,0.825480
0.071,490.817,0.846451
0.072,490.662,0.856888
0.073,490.866,0.835804
0.074,490.664,0.844024
0.075,490.512,0.839865
0.076,490.278,0.865426
0.077,490.909,0.854279
0.078,490.777,0.874945
0.079,490.798,0.869374
0.080,489.995,0.877704
0.081,490.539,0.871760
0.082,490.339,0.884307
0.083,490.764,0.881790
0.084,490.058,0.886992
0.085,490.558,0.881550
0.086,489.681,0.879574
0.087,490.479,0.873139
0.088,489.511,0.860974
0.089,490.940,0.869180
0.090,490.452,0.824659
0.091,490.617,0.845831
0.092,490.524,0.832693
0.093,491.341,0.801231
0.094,490.801,0.776412
0.095,491.112,0.779744
0.096,492.256,0.769812
0.097,491.483,0.775685
0.098,490.509,0.726909
0.099,490.086,0.708816
0.100,490.065,0.636963
0.101,489.876,0.581856
0.102,488.836,0.570547
0.103,488.604,0.495169
0.104,488.883,0.540595
0.105,487.559,0.471956
0.106,487.312,0.498172
0.107,487.366,0.386215
0.108,487.487,0.312940
0.109,139.363,0.183526
0.110,138.062,0.235481
0.111,137.828,0.378294
0.112,137.743,0.437931
0.113,138.007,0.416345
0.114,137.613,0.425962
0.115,409.104,0.509949
0.116,410.625,0.521603
0.117,409.846,0.445216
0.118,411.054,0.501159
0.119,138.215,0.502783
0.120,411.821,0.483671
0.121,411.358,0.491126
0.122,410.842,0.473870
0.123,411.270,0.610645
0.124,411.159,0.542752
0.125,410.985,0.697698
0.126,410.328,0.625370
0.127,410.710,0.721458
0.128,410.950,0.669080
0.129,410.735,0.721076
0.130,411.714,0.777409
0.131,411.598,0.799981
0.132,411.587,0.747383
0.133,411.608,0.734200
0.134,411.742,0.772198
0.135,412.012,0.794192
0.136,411.997,0.723259
0.137,411.707,0.808256
0.138,411.859,0.782138
0.139,411.518,0.801962
0.140,411.054,0.779228
0.141,411.468,0.788313
0.142,411.648,0.825422
0.143,411.254,0.834161
0.144,411.247,0.831979
0.145,411.149,0.846589
0.146,411.354,0.823176
0.147,411.204,0.789120
0.148,411.132,0.815301
0.149,411.401,0.833405
0.150,411.357,0.842860
0.151,411.153,0.831868
0.152,411.267,0.844902
0.153,411.451,0.847431
0.154,411.723,0.857090
0.155,411.239,0.858254
0.156,411.109,0.864973
0.157,411.443,0.889740
0.158,411.494,0.885262
0.159,411.670,0.891668
0.160,411.743,0.900799
0.161,411.657,0.897915
0.162,411.566,0.907309
0.163,411.588,0.909312
0.164,411.954,0.908950
0.165,411.946,0.928844
0.166,411.740,0.928125
0.167,412.034,0.936953
0.168,411.953,0.928404
0.169,412.221,0.936718
0.170,412.301,0.936884
0.171,412.257,0.940017
0.172,412.103,0.937327
0.173,412.123,0.939102
0.174,412.163,0.943606
0.175,412.252,0.945380
0.176,412.314,0.946729
0.177,412.558,0.948166
