0.000,45.894,0.041060
0.001,45.978,0.027684
0.002,45.453,0.049495
0.003,45.434,0.030613
0.004,45.846,0.085454
0.005,45.881,0.049516
0.006,44.948,0.054955
0.007,44.962,0.039348
0.008,45.366,0.057321
0.009,45.894,0.038240
0.010,45.806,0.029247
0.011,45.772,0.020564
0.012,45.769,0.028667
0.013,42.351,0.029311
0.014,42.341,0.033636
0.015,42.293,0.027112
0.016,42.243,0.036562
0.017,41.980,0.053531
0.018,41.896,0.086961
0.019,41.903,0.057072
0.020,41.723,0.061632
0.021,41.773,0.066806
0.022,41.805,0.069160
0.023,208.910,0.053830
0.024,41.789,0.039061
0.025,208.572,0.036610
0.026,208.551,0.034911
0.027,208.556,0.033996
0.028,621.714,0.041898
0.029,43.507,0.031362
0.030,765.005,0.025163
0.031,43.534,0.028988
0.032,592.512,0.034221
0.033,43.623,0.039264
0.034,43.614,0.031170
0.035,43.641,0.047394
0.036,589.850,0.041070
0.037,43.971,0.037609
0.038,43.991,0.040371
0.039,43.575,0.055636
0.040,43.398,0.041648
0.041,43.541,0.041274
0.042,43.593,0.035553
0.043,43.595,0.046184
0.044,46.195,0.071721
0.045,46.285,0.091606
0.046,484.493,0.062016
0.047,242.606,0.078550
0.048,484.626,0.061822
0.049,489.066,0.078604
0.050,242.016,0.076239
0.051,493.739,0.150464
0.052,486.265,0.134568
0.053,493.396,0.169877
0.054,492.130,0.135899
0.055,493.230,0.205701
0.056,492.327,0.172947
0.057,494.117,0.238950
0.058,490.617,0.163930
0.059,492.044,0.144217
0.060,484.767,0.123720
0.061,484.374,0.125650
0.062,479.353,0.163841
0.063,483.744,0.137548
0.064,481.342,0.163885
0.065,475.280,0.131895
0.066,472.367,0.210543
0.067,472.523,0.211776
0.068,474.517,0.229918
0.069,471.792,0.255277
0.070,474.535,0.305077
0.071,474.435,0.343051
0.072,477.272,0.373965
0.073,474.854,0.331323
0.074,474.992,0.386379
0.075,474.504,0.356248
0.076,477.585,0.342127
0.077,478.410,0.272376
0.078,474.475,0.214333
0.079,477.503,0.214470
0.080,471.408,0.210432
0.081,473.156,0.092850
0.082,473.642,0.088171
0.083,473.594,0.060559
0.084,244.334,0.055517
0.085,243.508,0.074684
0.086,243.848,0.086379
0.087,471.785,0.072117
0.088,471.781,0.084813
0.089,243.308,0.095653
0.090,244.162,0.089543
0.091,243.897,0.073474
0.092,244.724,0.048024
0.093,244.258,0.089703
0.094,243.924,0.066211
0.095,244.065,0.058043
0.096,247.542,0.051096
0.097,243.935,0.099616
0.098,243.686,0.086458
0.099,244.197,0.081762
0.100,243.886,0.066673
0.101,243.125,0.096127
0.102,242.569,0.068394
0.103,242.573,0.060033
0.104,242.360,0.041880
0.105,243.132,0.056985
0.106,242.969,0.046285
0.107,243.791,0.059216
0.108,81.504,0.080787
0.109,81.483,0.089268
0.110,82.163,0.102327
0.111,82.184,0.090871
0.112,82.381,0.111602
0.113,82.400,0.099479
0.114,82.652,0.094028
0.115,82.571,0.083012
0.116,82.849,0.082502
0.117,242.637,0.065978
0.118,242.438,0.066612
0.119,591.591,0.056135
