0.000,700.476,0.728355
0.001,700.985,0.743447
0.002,700.507,0.739390
0.003,700.423,0.751040
0.004,700.302,0.757947
0.005,700.006,0.717303
0.006,700.100,0.731500
0.007,699.955,0.730282
0.008,701.012,0.745256
0.009,700.938,0.726431
0.010,701.129,0.739241
0.011,700.737,0.714110
0.012,701.269,0.723796
0.013,701.679,0.711226
0.014,701.667,0.745318
0.015,701.380,0.737090
0.016,701.738,0.774362
0.017,701.580,0.760071
0.018,701.656,0.787290
0.019,701.294,0.767958
0.020,701.137,0.824512
0.021,701.574,0.810895
0.022,701.418,0.841617
0.023,700.922,0.837153
0.024,701.211,0.854291
0.025,701.426,0.834423
0.026,701.472,0.861135
0.027,701.757,0.826708
0.028,702.020,0.823130
0.029,702.100,0.799940
0.030,702.781,0.793721
0.031,702.834,0.764197
0.032,702.556,0.769652
0.033,703.046,0.716022
0.034,703.278,0.746858
0.035,703.585,0.713004
0.036,702.584,0.757791
0.037,702.394,0.765276
0.038,702.050,0.799976
0.039,702.773,0.758382
0.040,702.409,0.778559
0.041,702.080,0.727758
0.042,702.523,0.699475
0.043,703.696,0.693680
0.044,702.764,0.673458
0.045,703.717,0.533277
0.046,703.217,0.576108
0.047,703.474,0.524333
0.048,702.504,0.468606
0.049,703.336,0.429614
0.050,702.708,0.277843
0.051,702.356,0.259284
0.052,702.271,0.301635
0.053,704.127,0.443008
0.054,703.418,0.255396
0.055,704.166,0.253795
0.056,704.282,0.145574
0.057,705.008,0.180113
0.058,708.297,0.115469
0.059,704.048,0.093339
0.060,708.368,0.149478
0.061,708.720,0.117915
0.062,709.711,0.157854
0.063,438.514,0.107081
0.064,438.730,0.146190
0.065,439.113,0.214941
0.066,439.625,0.232375
0.067,439.784,0.267437
0.068,437.859,0.331566
0.069,438.100,0.348160
0.070,437.904,0.423436
0.071,438.057,0.499304
0.072,439.045,0.526400
0.073,438.732,0.535489
0.074,438.343,0.623190
0.075,437.651,0.656929
0.076,437.815,0.649492
0.077,437.131,0.682799
0.078,437.694,0.686922
0.079,437.162,0.725608
0.080,437.413,0.747226
0.081,437.166,0.783164
0.082,437.347,0.794594
0.083,437.052,0.820632
0.084,437.000,0.813871
0.085,437.028,0.824541
0.086,437.291,0.844844
0.087,437.243,0.848715
0.088,437.145,0.853707
0.089,437.109,0.854074
0.090,436.960,0.867042
0.091,436.713,0.876255
0.092,436.781,0.873806
0.093,436.768,0.886383
0.094,436.849,0.882049
0.095,436.762,0.895048
0.096,436.734,0.894395
0.097,436.634,0.902378
0.098,436.580,0.910522
0.099,436.672,0.914866
0.100,436.554,0.916067
0.101,436.859,0.911596
0.102,436.764,0.923759
0.103,436.810,0.920982
0.104,436.910,0.925900
0.105,436.940,0.926264
0.106,436.873,0.932243
0.107,436.839,0.933578
0.108,436.950,0.929251
0.109,436.989,0.934778
0.110,437.094,0.932634
0.111,437.101,0.937182
0.112,437.093,0.936270
0.113,437.254,0.937317
0.114,437.141,0.939527
0.115,437.243,0.938316
0.116,437.186,0.938454
0.117,437.337,0.937458
0.118,437.322,0.940552
0.119,437.482,0.937483
0.120,437.481,0.939211
0.121,437.551,0.939676
0.122,437.554,0.939136
0.123,437.577,0.938970
0.124,437.645,0.934019
0.125,437.619,0.936458
0.126,437.665,0.936390
0.127,437.741,0.937712
0.128,437.785,0.936223
0.129,437.777,0.937534
0.130,437.736,0.937787
0.131,437.920,0.935407
0.132,437.784,0.937075
0.133,437.919,0.933224
0.134,437.778,0.937037
0.135,437.905,0.935627
0.136,437.873,0.935019
0.137,437.895,0.934701
0.138,437.844,0.936346
0.139,437.921,0.933891
0.140,437.894,0.932973
0.141,437.736,0.936618
0.142,437.871,0.935876
0.143,437.785,0.936875
0.144,437.802,0.936259
0.145,437.618,0.936948
0.146,437.702,0.936825
0.147,437.689,0.937459
0.148,437.589,0.937923
0.149,437.557,0.937274
0.150,437.503,0.938374
0.151,437.600,0.939163
0.152,437.405,0.939399
0.153,437.390,0.940766
0.154,437.284,0.940166
0.155,437.244,0.939457
0.156,437.177,0.939904
0.157,437.041,0.941104
0.158,437.087,0.940501
0.159,436.960,0.940344
0.160,437.013,0.940164
0.161,436.891,0.939988
0.162,436.896,0.940434
0.163,436.880,0.938695
0.164,436.640,0.940806
0.165,436.643,0.938408
0.166,436.499,0.939365
0.167,436.510,0.940385
0.168,436.170,0.936086
0.169,436.311,0.936309
0.170,436.235,0.934953
0.171,436.164,0.934950
0.172,435.965,0.933690
0.173,436.009,0.936725
0.174,435.905,0.936908
0.175,435.738,0.929156
0.176,435.684,0.931781
0.177,435.621,0.929198
0.178,435.599,0.930418
0.179,435.594,0.924677
0.180,435.301,0.922271
0.181,435.291,0.921287
0.182,435.265,0.920838
0.183,435.228,0.919405
0.184,435.169,0.916556
0.185,435.230,0.913461
0.186,435.222,0.911429
0.187,435.304,0.911408
0.188,435.182,0.907505
0.189,435.076,0.910143
0.190,435.128,0.906918
0.191,435.099,0.900764
0.192,435.074,0.895849
0.193,435.004,0.887446
0.194,435.068,0.886603
0.195,435.152,0.884748
0.196,435.167,0.878933
0.197,435.267,0.876091
0.198,435.176,0.873442
0.199,435.237,0.876307
0.200,435.257,0.860369
0.201,435.297,0.852228
0.202,435.329,0.844556
0.203,435.247,0.841433
0.204,435.274,0.837872
0.205,435.404,0.840026
0.206,435.318,0.841517
0.207,435.600,0.836460
0.208,435.417,0.850249
0.209,435.701,0.845533
0.210,435.379,0.834311
0.211,436.027,0.847586
0.212,435.627,0.838314
0.213,435.867,0.839994
0.214,435.971,0.838320
0.215,436.056,0.840807
0.216,435.983,0.830709
0.217,436.275,0.807575
0.218,436.354,0.806157
0.219,436.023,0.792638
0.220,436.530,0.796968
0.221,436.436,0.778675
0.222,436.593,0.796504
0.223,436.400,0.800281
0.224,436.668,0.762477
0.225,436.470,0.766487
0.226,436.518,0.736968
0.227,436.580,0.739211
0.228,436.794,0.717462
0.229,436.214,0.707331
0.230,436.377,0.707531
0.231,436.063,0.693531
0.232,436.043,0.684403
0.233,436.219,0.641884
0.234,435.974,0.642103
0.235,435.982,0.544030
0.236,436.061,0.490375
0.237,436.477,0.423012
0.238,435.829,0.351491
0.239,434.561,0.297028
0.240,432.600,0.304132
0.241,432.695,0.304792
0.242,431.542,0.244075
0.243,431.789,0.245274
0.244,432.659,0.174119
0.245,431.807,0.234976
0.246,432.392,0.172372
0.247,431.556,0.152036
0.248,433.465,0.104784
0.249,55.510,0.091303
0.250,432.042,0.107185
0.251,433.788,0.157531
0.252,433.544,0.153797
0.253,434.697,0.171263
0.254,436.250,0.138328
0.255,436.199,0.197310
0.256,437.109,0.142508
0.257,55.460,0.131481
0.258,55.429,0.163959
0.259,55.336,0.147939
0.260,585.190,0.148153
0.261,585.239,0.214165
0.262,586.033,0.325009
0.263,586.454,0.269898
0.264,586.945,0.532979
0.265,587.330,0.551358
0.266,586.820,0.585412
0.267,587.019,0.709681
0.268,587.259,0.764031
0.269,587.852,0.816514
0.270,587.797,0.886624
0.271,588.101,0.891214
0.272,588.104,0.912585
0.273,588.230,0.911994
0.274,588.222,0.927434
0.275,588.869,0.930590
0.276,588.200,0.942208
0.277,588.549,0.945182
0.278,588.501,0.943402
0.279,588.791,0.947697
0.280,588.745,0.946698
0.281,588.415,0.949726
0.282,588.770,0.951707
0.283,588.734,0.955402
0.284,588.727,0.957660
0.285,588.469,0.953516
0.286,588.345,0.960897
0.287,588.482,0.960802
0.288,588.433,0.962541
0.289,588.486,0.966116
0.290,588.346,0.966407
0.291,588.278,0.969011
0.292,588.340,0.971784
0.293,588.248,0.971415
0.294,588.234,0.973226
0.295,588.144,0.970617
0.296,588.034,0.974873
0.297,588.003,0.975207
0.298,588.062,0.976540
0.299,588.177,0.975604
0.300,588.270,0.977920
0.301,588.170,0.979491
0.302,588.150,0.979726
0.303,588.190,0.980828
0.304,588.221,0.981399
0.305,588.218,0.981984
0.306,588.330,0.982339
0.307,588.263,0.981559
0.308,588.133,0.982715
0.309,588.217,0.983480
0.310,588.485,0.984038
0.311,588.493,0.985228
0.312,588.518,0.984130
0.313,588.430,0.983937
0.314,588.422,0.983813
0.315,588.348,0.984008
0.316,588.418,0.983892
0.317,588.558,0.983784
0.318,588.475,0.983936
0.319,588.380,0.983182
0.320,588.248,0.984069
0.321,588.367,0.983300
0.322,588.416,0.984166
0.323,588.313,0.983034
0.324,588.208,0.983540
0.325,588.076,0.981222
0.326,588.125,0.981156
0.327,588.008,0.982391
0.328,588.139,0.981943
0.329,588.008,0.981626
0.330,587.799,0.982131
0.331,587.728,0.981448
0.332,587.560,0.979381
0.333,587.550,0.978035
0.334,587.456,0.978571
0.335,587.112,0.976441
0.336,587.133,0.975940
0.337,587.123,0.977211
0.338,587.083,0.975752
0.339,586.901,0.974014
0.340,586.893,0.969991
0.341,586.749,0.970138
0.342,586.466,0.969601
0.343,586.264,0.967445
0.344,586.335,0.967483
0.345,586.175,0.961791
0.346,585.917,0.959498
0.347,585.719,0.955852
0.348,585.867,0.958208
0.349,585.834,0.957250
0.350,585.552,0.954027
0.351,585.473,0.952724
0.352,585.355,0.954781
0.353,585.397,0.951927
0.354,585.153,0.957282
0.355,585.074,0.956862
0.356,585.040,0.957244
0.357,585.070,0.957340
0.358,585.113,0.956416
0.359,585.202,0.956205
0.360,584.914,0.955650
0.361,584.792,0.957180
0.362,584.654,0.958004
0.363,584.859,0.956986
0.364,585.046,0.958017
0.365,585.183,0.954078
0.366,585.240,0.954775
0.367,585.052,0.951760
0.368,585.171,0.952969
0.369,585.132,0.950939
0.370,585.227,0.949357
0.371,585.044,0.948453
0.372,585.262,0.946647
0.373,584.999,0.946781
0.374,585.018,0.943997
0.375,585.025,0.945432
0.376,585.195,0.943704
0.377,585.150,0.941461
0.378,585.395,0.938625
0.379,585.248,0.940943
0.380,585.444,0.942000
0.381,585.242,0.939931
0.382,585.284,0.939936
0.383,585.210,0.939002
0.384,585.388,0.936111
0.385,585.377,0.938331
0.386,585.538,0.941373
0.387,585.578,0.938093
0.388,585.419,0.936183
0.389,585.483,0.937148
0.390,585.635,0.936206
0.391,585.814,0.936495
0.392,585.982,0.941051
0.393,586.188,0.945644
0.394,586.264,0.946567
0.395,586.208,0.946356
0.396,586.343,0.952536
0.397,586.374,0.951293
0.398,586.374,0.953101
0.399,586.604,0.956259
0.400,586.695,0.956959
0.401,586.889,0.960164
0.402,586.864,0.960539
0.403,586.989,0.965493
0.404,586.984,0.963772
0.405,587.166,0.969142
0.406,587.397,0.969918
0.407,587.416,0.969359
0.408,587.338,0.966438
0.409,587.171,0.966475
0.410,587.473,0.968643
0.411,587.270,0.970477
0.412,587.317,0.969647
0.413,587.569,0.968120
0.414,587.547,0.969029
0.415,587.488,0.968568
0.416,587.387,0.967044
0.417,587.652,0.967576
0.418,587.624,0.963985
0.419,587.576,0.965361
0.420,587.567,0.959811
0.421,587.648,0.963151
0.422,587.646,0.956997
0.423,587.373,0.954409
0.424,587.526,0.956245
0.425,587.505,0.948157
0.426,587.170,0.941445
0.427,587.240,0.938790
0.428,587.270,0.943251
0.429,587.050,0.934990
0.430,587.003,0.937423
0.431,587.041,0.938536
0.432,586.969,0.933485
0.433,586.793,0.932218
0.434,586.982,0.921467
0.435,586.902,0.921340
0.436,586.568,0.922896
0.437,586.305,0.924458
0.438,586.569,0.929664
0.439,586.309,0.924715
0.440,586.047,0.917165
0.441,586.099,0.915600
0.442,586.233,0.922068
0.443,586.606,0.940466
0.444,586.351,0.934258
0.445,586.930,0.940411
0.446,587.171,0.946491
0.447,587.020,0.939501
0.448,586.885,0.942125
0.449,586.792,0.941327
0.450,586.736,0.944351
0.451,586.834,0.949343
0.452,586.784,0.937701
0.453,586.650,0.937645
0.454,586.361,0.923985
0.455,586.600,0.934006
0.456,585.584,0.907757
0.457,585.911,0.927913
0.458,585.511,0.909513
0.459,585.516,0.903362
0.460,585.205,0.897343
0.461,584.677,0.872911
0.462,584.295,0.862185
0.463,582.488,0.826813
0.464,581.724,0.809192
0.465,581.214,0.784651
0.466,580.506,0.785178
0.467,580.431,0.784438
0.468,579.248,0.763460
0.469,579.121,0.752867
0.470,577.873,0.712223
0.471,576.796,0.671997
0.472,576.126,0.663402
0.473,573.500,0.650616
0.474,572.846,0.654954
0.475,570.804,0.692375
0.476,570.340,0.716142
0.477,569.189,0.737447
0.478,568.784,0.754093
0.479,568.133,0.775599
0.480,567.213,0.782271
0.481,566.981,0.807029
0.482,566.544,0.825129
0.483,566.302,0.845118
0.484,565.628,0.846709
0.485,565.351,0.859852
0.486,564.242,0.862470
0.487,564.092,0.862825
0.488,563.152,0.858116
0.489,562.691,0.847838
0.490,561.788,0.844118
0.491,561.283,0.839191
0.492,559.941,0.849096
0.493,559.448,0.861024
0.494,558.749,0.873847
0.495,558.434,0.879647
0.496,557.678,0.882529
0.497,557.034,0.892954
0.498,556.763,0.893854
0.499,556.387,0.892377
0.500,556.303,0.897823
0.501,556.065,0.898206
0.502,556.224,0.902208
0.503,555.757,0.899326
0.504,555.494,0.905720
0.505,555.452,0.904438
0.506,555.305,0.899227
0.507,555.501,0.900964
0.508,555.649,0.900485
0.509,556.073,0.900454
0.510,555.959,0.901615
0.511,556.222,0.907016
0.512,556.572,0.901827
0.513,556.533,0.901971
0.514,556.726,0.903797
0.515,556.794,0.894540
0.516,557.363,0.884678
0.517,557.203,0.887372
0.518,557.655,0.878426
0.519,557.528,0.872050
0.520,557.051,0.869691
0.521,556.917,0.880407
0.522,556.616,0.864860
0.523,556.903,0.862813
0.524,556.464,0.854433
0.525,556.271,0.857432
0.526,555.980,0.856205
0.527,555.624,0.853427
0.528,555.516,0.857953
0.529,554.700,0.848626
0.530,554.445,0.857403
0.531,553.881,0.843687
0.532,553.419,0.837848
0.533,552.963,0.848463
0.534,552.885,0.853515
0.535,552.604,0.852069
0.536,552.472,0.852910
0.537,552.306,0.859521
0.538,552.107,0.862707
0.539,552.069,0.866225
0.540,552.186,0.862975
0.541,552.066,0.880238
0.542,551.872,0.875682
0.543,552.253,0.874882
0.544,552.399,0.864373
0.545,552.421,0.867931
0.546,552.666,0.862832
0.547,552.592,0.855071
0.548,552.747,0.868292
0.549,552.739,0.849673
0.550,553.056,0.850138
0.551,552.906,0.840880
0.552,552.928,0.829532
0.553,552.812,0.832695
0.554,552.336,0.832300
0.555,552.532,0.835271
0.556,551.736,0.817074
0.557,552.040,0.809315
0.558,551.593,0.802328
0.559,551.316,0.800596
0.560,551.201,0.784608
0.561,551.182,0.770017
0.562,551.091,0.753281
0.563,550.759,0.764004
0.564,550.619,0.764502
0.565,550.690,0.757567
0.566,550.727,0.756160
0.567,550.874,0.739064
0.568,551.134,0.747106
0.569,551.420,0.707043
0.570,552.155,0.715874
0.571,552.104,0.690641
0.572,552.767,0.708577
0.573,553.079,0.689341
0.574,553.881,0.640939
0.575,554.436,0.635430
0.576,554.483,0.611704
0.577,554.568,0.615532
0.578,555.235,0.568144
0.579,555.190,0.568072
0.580,555.498,0.543311
0.581,554.945,0.548019
0.582,555.729,0.475473
0.583,555.611,0.470313
0.584,555.982,0.452587
0.585,555.583,0.485547
0.586,556.108,0.447738
0.587,577.964,0.467774
0.588,578.139,0.472123
0.589,556.208,0.481018
0.590,556.435,0.461245
0.591,578.528,0.514865
0.592,577.817,0.492818
0.593,576.791,0.485718
0.594,561.533,0.463895
0.595,576.043,0.463816
0.596,561.554,0.404758
0.597,562.177,0.418192
0.598,577.562,0.335411
0.599,562.881,0.360782
0.600,575.956,0.359125
0.601,575.690,0.360439
0.602,577.302,0.421394
0.603,576.874,0.436250
0.604,577.820,0.362162
0.605,577.915,0.482161
0.606,578.751,0.418344
0.607,578.275,0.377359
0.608,580.486,0.375749
0.609,580.462,0.406033
0.610,581.057,0.380218
0.611,580.676,0.387563
0.612,581.423,0.321345
0.613,580.520,0.364948
0.614,580.735,0.336427
0.615,579.665,0.354335
0.616,578.892,0.317743
0.617,577.406,0.282064
0.618,579.001,0.322568
0.619,577.873,0.294672
0.620,576.763,0.236664
0.621,578.014,0.274571
0.622,579.366,0.341769
0.623,579.225,0.346254
0.624,439.032,0.304535
0.625,580.151,0.379782
0.626,579.453,0.408156
0.627,580.588,0.499257
0.628,579.785,0.326561
0.629,580.813,0.463206
0.630,580.274,0.510483
0.631,580.161,0.556539
0.632,579.829,0.606281
0.633,580.015,0.598073
0.634,580.793,0.619458
0.635,581.120,0.653034
0.636,581.290,0.705464
0.637,581.880,0.733062
0.638,581.651,0.766685
0.639,581.912,0.783088
0.640,581.860,0.798128
0.641,581.252,0.774914
0.642,581.797,0.812871
0.643,581.274,0.817539
0.644,581.751,0.854535
0.645,581.135,0.841064
0.646,581.450,0.837603
0.647,581.678,0.837537
0.648,581.368,0.853155
0.649,582.119,0.873903
0.650,582.122,0.869279
0.651,582.629,0.881523
0.652,582.561,0.876849
0.653,582.899,0.882635
0.654,583.405,0.885312
0.655,583.273,0.881933
0.656,583.727,0.896075
0.657,583.432,0.894998
0.658,583.849,0.892972
0.659,584.787,0.891705
0.660,584.958,0.897248
0.661,585.236,0.908034
0.662,585.508,0.909221
0.663,585.690,0.917084
0.664,586.037,0.924494
0.665,586.053,0.925146
0.666,586.442,0.939861
0.667,586.358,0.935284
0.668,586.384,0.939914
0.669,586.654,0.947178
0.670,586.634,0.951006
0.671,586.656,0.952258
0.672,586.551,0.951383
0.673,586.680,0.955754
0.674,586.683,0.956896
0.675,586.816,0.958988
0.676,586.789,0.963743
0.677,586.749,0.962674
0.678,586.697,0.965907
0.679,586.638,0.964514
0.680,586.630,0.967584
0.681,586.518,0.966367
0.682,586.550,0.968602
0.683,586.360,0.967921
0.684,586.279,0.968830
0.685,586.011,0.963901
0.686,585.988,0.965440
0.687,585.828,0.963341
0.688,585.631,0.960992
0.689,585.489,0.956973
0.690,585.338,0.957077
0.691,585.237,0.958867
0.692,585.075,0.960435
0.693,585.008,0.962062
0.694,584.870,0.962319
0.695,584.703,0.964159
0.696,584.521,0.964839
0.697,584.481,0.964988
0.698,584.384,0.966890
0.699,584.374,0.965980
0.700,584.299,0.966969
0.701,584.256,0.966404
0.702,584.158,0.965720
0.703,584.149,0.966185
0.704,584.162,0.965215
0.705,584.366,0.966772
0.706,584.370,0.964593
0.707,584.523,0.964951
0.708,584.345,0.963264
0.709,584.491,0.963137
0.710,584.451,0.963340
0.711,584.663,0.962603
0.712,584.731,0.962645
0.713,584.911,0.961070
0.714,584.776,0.962158
0.715,584.919,0.962335
0.716,584.846,0.961159
0.717,585.080,0.961020
0.718,585.215,0.960380
0.719,585.305,0.960754
0.720,585.248,0.959165
0.721,585.310,0.959729
0.722,585.256,0.959939
0.723,585.245,0.959361
0.724,585.329,0.957942
0.725,585.335,0.958408
0.726,585.284,0.958099
0.727,585.147,0.959548
0.728,585.107,0.958729
0.729,585.003,0.959085
0.730,585.009,0.958405
0.731,585.093,0.956091
0.732,584.925,0.956648
0.733,584.971,0.955948
0.734,584.728,0.956345
0.735,584.758,0.952790
0.736,584.595,0.949998
0.737,584.710,0.949382
0.738,584.557,0.942777
0.739,584.524,0.943156
0.740,584.484,0.944019
0.741,584.457,0.940411
0.742,584.520,0.938146
0.743,584.526,0.936086
0.744,584.530,0.932177
0.745,584.816,0.928314
0.746,584.928,0.927668
0.747,584.997,0.930564
0.748,584.960,0.928798
0.749,585.272,0.925963
0.750,585.335,0.924177
0.751,585.495,0.923519
0.752,585.972,0.929478
0.753,586.179,0.930343
0.754,586.498,0.939937
0.755,586.470,0.938079
0.756,586.726,0.946170
0.757,586.835,0.947229
0.758,587.006,0.950548
0.759,587.249,0.954502
0.760,587.630,0.961006
0.761,587.647,0.960468
0.762,587.946,0.965174
0.763,587.798,0.962363
0.764,588.119,0.966920
0.765,587.992,0.966645
0.766,588.509,0.966019
0.767,588.392,0.964155
0.768,588.474,0.963181
0.769,588.301,0.965176
0.770,588.094,0.958700
0.771,587.930,0.961848
0.772,587.866,0.962152
0.773,587.875,0.958945
0.774,587.745,0.958724
0.775,587.509,0.958669
0.776,587.187,0.957674
0.777,586.499,0.949274
0.778,586.485,0.946721
0.779,586.384,0.943650
0.780,586.189,0.944385
0.781,586.072,0.937207
0.782,585.855,0.928289
0.783,585.761,0.924408
0.784,585.162,0.913994
0.785,585.449,0.917514
0.786,584.812,0.909775
0.787,584.940,0.896323
0.788,584.619,0.880138
0.789,584.596,0.886908
0.790,584.237,0.888090
0.791,584.589,0.886454
0.792,584.210,0.888618
0.793,584.602,0.882729
0.794,584.409,0.875309
0.795,584.198,0.865683
0.796,584.300,0.871878
0.797,584.013,0.870058
0.798,584.048,0.869871
0.799,583.898,0.872253
0.800,584.933,0.869929
0.801,584.795,0.859945
0.802,583.393,0.841726
0.803,583.358,0.865948
0.804,583.102,0.831822
0.805,583.208,0.843885
0.806,583.258,0.827282
0.807,583.476,0.825663
0.808,583.681,0.795045
0.809,583.294,0.799956
0.810,583.220,0.789023
0.811,582.941,0.774622
0.812,582.640,0.735260
0.813,581.796,0.714478
0.814,580.808,0.660662
0.815,580.435,0.653416
0.816,579.903,0.667256
0.817,578.884,0.601913
0.818,579.061,0.596230
0.819,578.501,0.485466
0.820,577.987,0.492791
0.821,576.602,0.413476
0.822,575.311,0.452685
0.823,575.132,0.456256
0.824,574.629,0.429845
0.825,575.262,0.412999
0.826,575.374,0.361445
0.827,696.106,0.400918
0.828,696.772,0.504321
0.829,695.379,0.495095
0.830,696.945,0.599915
0.831,696.469,0.616683
0.832,696.823,0.730042
0.833,695.674,0.705798
0.834,696.689,0.718718
0.835,696.674,0.721149
0.836,696.848,0.769025
0.837,696.892,0.775374
0.838,695.946,0.820062
0.839,696.818,0.837994
0.840,695.959,0.857393
0.841,695.781,0.865472
0.842,695.720,0.876140
0.843,695.773,0.880655
0.844,695.701,0.886124
0.845,695.572,0.891746
0.846,695.323,0.903742
0.847,695.335,0.908898
0.848,695.028,0.916736
0.849,695.230,0.920842
0.850,695.109,0.927389
0.851,695.559,0.925150
0.852,695.594,0.929019
0.853,695.603,0.929559
0.854,695.627,0.929573
0.855,695.588,0.931517
0.856,695.591,0.931498
0.857,695.405,0.932941
0.858,695.618,0.936642
0.859,695.540,0.938389
0.860,695.631,0.938387
0.861,695.591,0.937401
0.862,695.612,0.936188
0.863,695.773,0.934102
0.864,695.734,0.931332
0.865,695.788,0.929516
0.866,695.847,0.934111
0.867,695.970,0.932822
0.868,696.097,0.933119
0.869,695.904,0.931747
0.870,695.940,0.933610
0.871,695.825,0.930020
0.872,696.006,0.926875
0.873,695.897,0.921577
0.874,695.695,0.924321
0.875,695.766,0.923800
0.876,695.671,0.929999
0.877,695.809,0.928917
0.878,695.747,0.932136
0.879,695.640,0.933981
0.880,695.630,0.933203
0.881,695.914,0.927855
0.882,695.872,0.925952
0.883,695.848,0.923261
0.884,695.741,0.925787
0.885,696.500,0.930978
0.886,695.828,0.928468
0.887,695.722,0.934676
0.888,695.972,0.928598
0.889,696.003,0.928743
0.890,695.940,0.926404
0.891,696.027,0.920950
0.892,696.262,0.920563
0.893,696.415,0.924461
0.894,695.904,0.924087
0.895,695.897,0.928397
0.896,695.813,0.930364
0.897,695.842,0.927003
0.898,695.872,0.923472
0.899,695.901,0.924539
0.900,695.676,0.922447
0.901,695.570,0.924682
0.902,695.457,0.923826
0.903,695.637,0.926195
0.904,695.533,0.923900
0.905,695.524,0.930007
0.906,695.402,0.928575
0.907,695.498,0.925637
0.908,695.924,0.916077
0.909,695.609,0.919480
0.910,695.521,0.915698
0.911,695.442,0.911574
0.912,695.806,0.909557
0.913,695.740,0.913395
0.914,695.795,0.915823
0.915,695.683,0.914434
0.916,696.151,0.905545
0.917,696.134,0.899628
0.918,696.196,0.891130
0.919,696.811,0.885007
0.920,696.994,0.886871
0.921,697.014,0.873619
0.922,697.275,0.871589
0.923,697.453,0.878625
0.924,697.679,0.887063
0.925,697.624,0.878703
0.926,698.019,0.849165
0.927,698.813,0.855479
0.928,698.721,0.855379
0.929,698.861,0.861429
0.930,699.154,0.826037
0.931,698.768,0.854131
0.932,699.604,0.811560
0.933,698.466,0.806473
0.934,698.475,0.772197
0.935,699.136,0.743928
0.936,699.252,0.705904
0.937,700.461,0.662730
0.938,699.634,0.630479
0.939,700.346,0.659399
0.940,699.424,0.564454
0.941,699.646,0.547587
0.942,699.368,0.427255
0.943,699.541,0.395233
0.944,698.736,0.395631
0.945,699.158,0.331557
0.946,698.263,0.340606
0.947,698.991,0.317557
0.948,698.294,0.338319
0.949,698.457,0.278391
0.950,696.863,0.331602
0.951,698.950,0.378032
