0.000,547.126,0.141317
0.001,547.126,0.141317
0.002,547.126,0.141317
0.003,547.126,0.141317
0.004,547.126,0.141317
0.005,547.126,0.141317
0.006,547.126,0.141317
0.007,547.126,0.141317
0.008,547.126,0.141317
0.009,547.126,0.141317
0.010,547.126,0.141317
0.011,547.126,0.141317
0.012,547.126,0.141317
0.013,547.126,0.141317
0.014,547.126,0.141317
0.015,547.126,0.141317
0.016,547.126,0.141317
0.017,547.126,0.141317
0.018,547.126,0.141317
0.019,547.126,0.141317
0.020,547.126,0.141317
0.021,547.126,0.141317
0.022,547.126,0.141317
0.023,547.126,0.141317
0.024,547.126,0.141317
0.025,547.126,0.141317
0.026,547.126,0.141317
0.027,547.126,0.141317
0.028,547.126,0.141317
0.029,547.126,0.141317
0.030,547.126,0.141317
0.031,547.126,0.141317
0.032,547.126,0.141317
0.033,547.126,0.141317
0.034,547.126,0.141317
0.035,547.126,0.141317
0.036,547.126,0.141317
0.037,547.126,0.141317
0.038,547.126,0.141317
0.039,547.126,0.141317
0.040,547.126,0.141317
0.041,547.126,0.141317
0.042,547.126,0.141317
0.043,547.126,0.141317
0.044,547.126,0.141317
0.045,547.126,0.141317
0.046,547.126,0.141317
0.047,547.126,0.141317
0.048,547.126,0.141317
0.049,547.126,0.141317
0.050,547.126,0.141317
0.051,547.126,0.141317
0.052,547.126,0.141317
0.053,547.126,0.141317
0.054,547.126,0.141317
0.055,547.126,0.141317
0.056,547.126,0.141317
0.057,547.126,0.141317
0.058,547.126,0.141317
0.059,547.126,0.141317
0.060,547.126,0.141317
0.061,547.126,0.141317
0.062,547.126,0.141317
0.063,547.126,0.141317
0.064,547.126,0.141317
0.065,547.126,0.141317
0.066,547.126,0.141317
0.067,547.126,0.141317
0.068,547.126,0.141317
0.069,547.126,0.141317
0.070,547.126,0.141317
0.071,547.126,0.141317
0.072,547.126,0.141317
0.073,547.126,0.141317
0.074,547.126,0.141317
0.075,547.126,0.141317
0.076,547.126,0.141317
0.077,547.126,0.141317
0.078,547.126,0.141317
0.079,547.126,0.141317
0.080,547.126,0.141317
0.081,547.126,0.141317
0.082,547.126,0.141317
0.083,547.126,0.141317
0.084,547.126,0.141317
0.085,547.126,0.141317
0.086,547.126,0.141317
0.087,547.126,0.141317
0.088,547.126,0.141317
0.089,547.126,0.141317
0.090,547.126,0.141317
0.091,547.126,0.141317
0.092,547.126,0.141317
0.093,547.126,0.141317
0.094,547.126,0.141317
0.095,547.126,0.141317
0.096,547.126,0.141317
0.097,547.126,0.141317
0.098,547.126,0.141317
0.099,547.126,0.141317
0.100,547.126,0.141317
0.101,547.126,0.141317
0.102,547.126,0.141317
0.103,547.126,0.141317
0.104,547.126,0.141317
0.105,547.126,0.141317
0.106,547.126,0.141317
0.107,547.126,0.141317
0.108,547.126,0.141317
0.109,547.126,0.141317
0.110,547.126,0.141317
0.111,547.126,0.141317
0.112,547.126,0.141317
0.113,547.126,0.141317
0.114,547.126,0.141317
0.115,547.126,0.141317
0.116,547.126,0.141317
0.117,547.126,0.141317
0.118,547.126,0.141317
0.119,547.126,0.141317
0.120,547.126,0.141317
0.121,547.126,0.141317
0.122,547.126,0.141317
0.123,547.126,0.141317
0.124,547.126,0.141317
0.125,547.126,0.141317
0.126,547.126,0.141317
0.127,547.126,0.141317
0.128,547.126,0.141317
0.129,547.126,0.141317
0.130,547.126,0.141317
0.131,547.126,0.141317
0.132,547.126,0.141317
0.133,547.126,0.141317
0.134,547.126,0.141317
0.135,547.126,0.141317
0.136,547.126,0.141317
0.137,547.126,0.141317
0.138,547.126,0.141317
0.139,547.126,0.141317
0.140,547.126,0.141317
0.141,547.126,0.141317
0.142,547.126,0.141317
0.143,547.126,0.141317
0.144,547.126,0.141317
0.145,547.126,0.141317
0.146,547.126,0.141317
0.147,547.126,0.141317
0.148,547.126,0.141317
0.149,547.126,0.141317
0.150,547.126,0.141317
0.151,547.126,0.141317
0.152,547.126,0.141317
0.153,547.126,0.141317
0.154,547.126,0.141317
0.155,547.126,0.141317
0.156,547.126,0.141317
0.157,547.126,0.141317
0.158,547.126,0.141317
0.159,547.126,0.141317
0.160,547.126,0.141317
0.161,547.126,0.141317
0.162,547.126,0.141317
0.163,547.126,0.141317
0.164,547.126,0.141317
0.165,547.126,0.141317
0.166,547.126,0.141317
0.167,547.126,0.141317
0.168,547.126,0.141317
0.169,547.126,0.141317
0.170,547.126,0.141317
0.171,547.126,0.141317
0.172,547.126,0.141317
0.173,547.126,0.141317
0.174,547.126,0.141317
0.175,547.126,0.141317
0.176,547.126,0.141317
0.177,547.126,0.141317
0.178,547.126,0.141317
0.179,547.126,0.141317
0.180,547.126,0.141317
0.181,547.126,0.141317
0.182,547.126,0.141317
0.183,547.126,0.141317
0.184,547.126,0.141317
0.185,547.126,0.141317
0.186,547.126,0.141317
0.187,547.126,0.141317
0.188,547.126,0.141317
0.189,547.126,0.141317
0.190,547.126,0.141317
0.191,547.126,0.141317
0.192,547.126,0.141317
0.193,547.126,0.141317
0.194,547.126,0.141317
0.195,547.126,0.141317
0.196,547.126,0.141317
0.197,547.126,0.141317
0.198,547.126,0.141317
0.199,547.126,0.141317
0.200,547.126,0.141317
0.201,547.126,0.141317
0.202,547.126,0.141317
0.203,547.126,0.141317
0.204,547.126,0.141317
0.205,547.126,0.141317
0.206,547.126,0.141317
0.207,547.126,0.141317
0.208,547.126,0.141317
0.209,547.126,0.141317
0.210,547.126,0.141317
0.211,547.126,0.141317
0.212,547.126,0.141317
0.213,547.126,0.141317
0.214,547.126,0.141317
0.215,547.126,0.141317
0.216,547.126,0.141317
0.217,547.126,0.141317
0.218,547.126,0.141317
0.219,547.126,0.141317
0.220,547.126,0.141317
0.221,547.126,0.141317
0.222,547.126,0.141317
0.223,547.126,0.141317
0.224,547.126,0.141317
0.225,547.126,0.141317
0.226,547.126,0.141317
0.227,547.126,0.141317
0.228,547.126,0.141317
0.229,547.126,0.141317
0.230,547.126,0.141317
0.231,547.126,0.141317
0.232,547.126,0.141317
0.233,547.126,0.141317
0.234,547.126,0.141317
0.235,547.126,0.141317
0.236,547.126,0.141317
0.237,547.126,0.141317
0.238,547.126,0.141317
0.239,547.126,0.141317
0.240,547.126,0.141317
0.241,547.126,0.141317
0.242,547.126,0.141317
0.243,547.126,0.141317
0.244,547.126,0.141317
0.245,547.126,0.141317
0.246,547.126,0.141317
0.247,547.126,0.141317
0.248,547.126,0.141317
0.249,547.126,0.141317
0.250,547.126,0.141317
0.251,547.126,0.141317
0.252,547.126,0.141317
0.253,547.126,0.141317
0.254,547.126,0.141317
0.255,547.126,0.141317
0.256,547.126,0.141317
0.257,547.126,0.141317
0.258,547.126,0.141317
0.259,547.126,0.141317
0.260,547.126,0.141317
0.261,547.126,0.141317
0.262,547.126,0.141317
0.263,547.126,0.141317
0.264,547.126,0.141317
0.265,547.126,0.141317
0.266,547.126,0.141317
0.267,547.126,0.141317
0.268,547.126,0.141317
0.269,547.126,0.141317
0.270,547.126,0.141317
0.271,547.126,0.141317
0.272,547.126,0.141317
0.273,547.126,0.141317
0.274,547.126,0.141317
0.275,547.126,0.141317
0.276,547.126,0.141317
0.277,547.126,0.141317
0.278,547.126,0.141317
0.279,547.126,0.141317
0.280,547.126,0.141317
0.281,547.126,0.141317
0.282,547.126,0.141317
0.283,547.126,0.141317
0.284,547.126,0.141317
0.285,547.126,0.141317
0.286,547.126,0.141317
0.287,547.126,0.141317
0.288,547.126,0.141317
0.289,547.126,0.141317
0.290,547.126,0.141317
0.291,547.126,0.141317
0.292,547.126,0.141317
0.293,547.126,0.141317
0.294,547.126,0.141317
0.295,547.126,0.141317
0.296,547.126,0.141317
0.297,547.126,0.141317
0.298,547.126,0.141317
0.299,547.126,0.141317
0.300,547.126,0.141317
0.301,547.126,0.141317
0.302,547.126,0.141317
0.303,547.126,0.141317
0.304,547.126,0.141317
0.305,547.126,0.141317
0.306,547.126,0.141317
0.307,547.126,0.141317
0.308,547.126,0.141317
0.309,547.126,0.141317
0.310,547.126,0.141317
0.311,547.126,0.141317
0.312,547.126,0.141317
0.313,547.126,0.141317
0.314,547.126,0.141317
0.315,547.126,0.141317
0.316,547.126,0.141317
0.317,547.126,0.141317
0.318,547.126,0.141317
0.319,547.126,0.141317
0.320,547.126,0.141317
0.321,547.126,0.141317
0.322,547.126,0.141317
0.323,547.126,0.141317
0.324,547.126,0.141317
0.325,547.126,0.141317
0.326,547.126,0.141317
0.327,547.126,0.141317
0.328,547.126,0.141317
0.329,547.126,0.141317
0.330,547.126,0.141317
0.331,547.126,0.141317
0.332,547.126,0.141317
0.333,547.126,0.141317
0.334,547.126,0.141317
0.335,547.126,0.141317
0.336,547.126,0.141317
0.337,547.126,0.141317
0.338,547.126,0.141317
0.339,547.126,0.141317
0.340,547.126,0.141317
0.341,547.126,0.141317
0.342,547.126,0.141317
0.343,547.126,0.141317
0.344,547.126,0.141317
0.345,547.126,0.141317
0.346,547.126,0.141317
0.347,547.126,0.141317
0.348,547.126,0.141317
0.349,547.126,0.141317
0.350,547.126,0.141317
0.351,547.126,0.141317
0.352,547.126,0.141317
0.353,547.126,0.141317
0.354,547.126,0.141317
0.355,547.126,0.141317
0.356,547.126,0.141317
0.357,547.126,0.141317
0.358,547.126,0.141317
0.359,547.126,0.141317
0.360,547.126,0.141317
0.361,547.126,0.141317
0.362,547.126,0.141317
0.363,547.126,0.141317
0.364,547.126,0.141317
0.365,547.126,0.141317
0.366,547.126,0.141317
0.367,547.126,0.141317
0.368,547.126,0.141317
0.369,547.126,0.141317
0.370,547.126,0.141317
0.371,547.126,0.141317
0.372,547.126,0.141317
0.373,547.126,0.141317
0.374,547.126,0.141317
0.375,547.126,0.141317
0.376,547.126,0.141317
0.377,547.126,0.141317
0.378,547.126,0.141317
0.379,547.126,0.141317
0.380,547.126,0.141317
0.381,547.126,0.141317
0.382,547.126,0.141317
0.383,547.126,0.141317
0.384,547.126,0.141317
0.385,547.126,0.141317
0.386,547.126,0.141317
0.387,547.126,0.141317
0.388,547.126,0.141317
0.389,547.126,0.141317
0.390,547.126,0.141317
0.391,547.126,0.141317
0.392,547.126,0.141317
0.393,547.126,0.141317
0.394,547.126,0.141317
0.395,547.126,0.141317
0.396,547.126,0.141317
0.397,547.126,0.141317
0.398,547.126,0.141317
0.399,547.126,0.141317
0.400,547.126,0.141317
0.401,551.166,0.235086
0.402,551.527,0.293256
0.403,551.249,0.234919
0.404,551.507,0.279085
0.405,552.672,0.140957
0.406,553.641,0.148806
0.407,277.599,0.106358
0.408,32.668,0.073509
0.409,575.418,0.111420
0.410,32.688,0.072298
0.411,579.139,0.259897
0.412,579.313,0.183701
0.413,444.504,0.157531
0.414,449.672,0.199681
0.415,445.072,0.485438
0.416,446.689,0.538860
0.417,447.965,0.598653
0.418,453.941,0.447344
0.419,455.500,0.427935
0.420,450.140,0.316005
0.421,454.920,0.310184
0.422,454.438,0.253060
0.423,455.779,0.198270
0.424,455.782,0.189573
0.425,457.987,0.157791
0.426,456.756,0.129117
0.427,460.879,0.137370
0.428,460.791,0.153219
0.429,464.925,0.151269
0.430,464.313,0.186949
0.431,464.748,0.180085
0.432,464.892,0.202659
0.433,464.922,0.184151
0.434,464.581,0.184036
0.435,465.243,0.180317
0.436,464.895,0.182673
0.437,462.765,0.143213
0.438,464.810,0.142636
0.439,464.757,0.152390
0.440,465.788,0.067332
0.441,465.205,0.053160
0.442,464.493,0.043188
0.443,32.360,0.057206
0.444,32.410,0.066644
0.445,461.113,0.037680
0.446,463.480,0.043908
0.447,590.418,0.065076
0.448,590.324,0.093163
0.449,590.458,0.123301
0.450,594.736,0.115016
0.451,594.922,0.113831
0.452,595.280,0.112664
0.453,595.322,0.115964
0.454,595.316,0.121848
0.455,595.945,0.122097
0.456,596.369,0.118768
0.457,597.183,0.114144
0.458,597.328,0.104693
0.459,597.903,0.109368
0.460,598.452,0.105245
0.461,599.240,0.104058
0.462,604.175,0.105831
0.463,604.358,0.103614
0.464,604.686,0.107031
0.465,605.022,0.104062
0.466,605.079,0.097338
0.467,623.308,0.102032
0.468,623.504,0.094131
0.469,624.148,0.090948
0.470,623.942,0.090810
0.471,623.909,0.086677
0.472,623.757,0.084671
0.473,623.762,0.082781
0.474,623.829,0.084601
0.475,623.604,0.089420
0.476,623.844,0.078500
0.477,623.594,0.078288
0.478,623.728,0.075332
0.479,623.909,0.079439
0.480,624.176,0.073467
0.481,624.361,0.075108
0.482,624.391,0.076382
0.483,624.351,0.077392
0.484,624.923,0.077530
0.485,624.313,0.072864
0.486,624.425,0.074699
0.487,624.553,0.075241
0.488,624.858,0.077841
0.489,624.490,0.077172
0.490,624.647,0.073796
0.491,624.337,0.073261
0.492,624.463,0.076919
0.493,598.154,0.077127
0.494,598.395,0.087346
0.495,598.317,0.095028
0.496,598.937,0.096320
0.497,598.699,0.097873
0.498,644.479,0.099249
0.499,598.817,0.091346
0.500,633.486,0.079880
0.501,633.512,0.081654
0.502,633.891,0.073835
0.503,649.763,0.059307
0.504,634.778,0.050884
0.505,656.264,0.041975
0.506,656.813,0.038932
0.507,938.577,0.036634
0.508,938.763,0.043780
0.509,938.979,0.041223
0.510,938.345,0.049597
0.511,937.203,0.053687
0.512,938.206,0.055494
0.513,937.808,0.075840
0.514,939.165,0.072604
0.515,938.699,0.134200
0.516,938.185,0.149594
0.517,939.841,0.149834
0.518,940.724,0.225042
0.519,946.156,0.172865
0.520,945.717,0.172657
0.521,946.879,0.178383
0.522,947.315,0.181750
0.523,947.406,0.114002
0.524,946.372,0.100523
0.525,946.448,0.142104
0.526,944.916,0.102476
0.527,944.990,0.097911
0.528,945.699,0.080043
0.529,946.647,0.095754
0.530,948.469,0.116533
0.531,947.814,0.134864
0.532,947.717,0.124094
0.533,946.603,0.127700
0.534,946.023,0.161817
0.535,945.869,0.203152
0.536,946.213,0.237139
0.537,946.236,0.299072
0.538,947.077,0.339500
0.539,947.053,0.400197
0.540,947.570,0.429114
0.541,946.891,0.488858
0.542,946.469,0.531110
0.543,946.357,0.577895
0.544,946.431,0.633118
0.545,946.732,0.671513
0.546,946.511,0.683325
0.547,945.950,0.699575
0.548,945.648,0.732123
0.549,945.735,0.753360
0.550,945.180,0.778220
0.551,944.635,0.804154
0.552,944.087,0.827941
0.553,943.977,0.837009
0.554,943.957,0.850366
0.555,943.271,0.860207
0.556,943.078,0.868992
0.557,942.729,0.879255
0.558,942.486,0.886616
0.559,942.408,0.889376
0.560,942.218,0.892246
0.561,942.071,0.896014
0.562,941.381,0.896664
0.563,940.990,0.895816
0.564,940.628,0.895747
0.565,940.195,0.896044
0.566,939.973,0.901915
0.567,939.764,0.908183
0.568,939.725,0.905983
0.569,939.469,0.905448
0.570,939.000,0.909885
0.571,938.567,0.912888
0.572,938.240,0.917257
0.573,938.156,0.921860
0.574,937.999,0.927561
