0.000   116.612   0.025
0.001   116.654   0.029
0.002   61.439   0.035
0.003   122.744   0.027
0.004   122.828   0.022
0.005   61.587   0.020
0.006   61.495   0.014
0.007   61.128   0.008
0.008   65.491   0.008
0.009   69.202   0.023
0.010   69.158   0.051
0.011   69.013   0.110
0.012   69.073   0.202
0.013   69.253   0.240
0.014   69.632   0.221
0.015   69.786   0.198
0.016   70.767   0.164
0.017   70.985   0.175
0.018   71.348   0.241
0.019   71.483   0.296
0.020   71.637   0.292
0.021   71.839   0.248
0.022   72.095   0.226
0.023   72.373   0.219
0.024   72.663   0.293
0.025   72.903   0.306
0.026   73.083   0.250
0.027   73.310   0.286
0.028   73.457   0.400
0.029   73.632   0.471
0.030   73.740   0.404
0.031   73.847   0.324
0.032   74.034   0.304
0.033   74.666   0.281
0.034   75.077   0.266
0.035   75.253   0.215
0.036   75.415   0.180
0.037   75.555   0.153
0.038   75.676   0.150
0.039   75.708   0.106
0.040   75.743   0.094
0.041   76.021   0.082
0.042   76.052   0.081
0.043   76.025   0.072
0.044   75.953   0.060
0.045   76.092   0.047
0.046   76.186   0.034
0.047   76.017   0.030
0.048   75.826   0.024
0.049   110.554   0.023
0.050   110.527   0.032
0.051   110.360   0.031
0.052   109.569   0.017
0.053   105.283   0.011
0.054   106.660   0.016
0.055   106.380   0.021
0.056   105.594   0.023
0.057   105.549   0.024
0.058   105.713   0.017
0.059   106.579   0.014
0.060   105.736   0.015
0.061   105.299   0.021
0.062   105.251   0.021
0.063   105.321   0.013
0.064   104.935   0.021
0.065   104.108   0.021
0.066   103.396   0.010
0.067   102.113   0.006
0.068   101.798   0.005
0.069   101.882   0.005
0.070   101.674   0.004
0.071   201.329   0.004
0.072   200.216   0.002
0.073   199.129   0.002
0.074   45.990   0.002
0.075   199.405   0.004
0.076   198.840   0.004
0.077   45.988   0.004
0.078   46.018   0.003
0.079   199.690   0.003
0.080   199.259   0.004
0.081   49.495   0.007
0.082   79.505   0.009
0.083   79.463   0.005
0.084   49.726   0.007
0.085   79.393   0.011
0.086   79.257   0.012
0.087   79.106   0.011
0.088   49.748   0.008
0.089   54.914   0.009
0.090   54.999   0.009
0.091   55.008   0.011
0.092   58.786   0.012
0.093   54.867   0.008
0.094   59.839   0.004
0.095   59.790   0.005
0.096   59.095   0.004
0.097   59.290   0.003
0.098   59.808   0.004
0.099   59.022   0.007
0.100   58.995   0.008
0.101   59.210   0.006
0.102   59.459   0.005
0.103   58.677   0.005
0.104   58.885   0.007
0.105   59.028   0.004
0.106   59.235   0.003
0.107   58.718   0.004
0.108   58.656   0.006
0.109   58.687   0.009
0.110   58.603   0.008
0.111   58.537   0.006
0.112   58.588   0.007
0.113   58.636   0.005
0.114   58.640   0.005
0.115   58.633   0.005
0.116   58.677   0.006
0.117   58.655   0.003
0.118   58.597   0.003
0.119   58.584   0.004
0.120   58.605   0.006
0.121   58.648   0.006
0.122   58.639   0.006
0.123   58.626   0.007
0.124   58.662   0.010
0.125   58.670   0.008
0.126   58.654   0.007
0.127   58.471   0.007
0.128   58.502   0.008
0.129   58.652   0.010
0.130   58.494   0.009
0.131   58.469   0.009
0.132   58.494   0.010
0.133   58.498   0.009
0.134   58.457   0.009
0.135   58.436   0.010
0.136   58.463   0.010
0.137   58.465   0.010
0.138   58.439   0.011
0.139   58.424   0.014
0.140   58.440   0.016
0.141   58.455   0.015
0.142   58.449   0.014
0.143   58.427   0.014
0.144   58.441   0.015
0.145   58.632   0.015
0.146   58.628   0.014
0.147   58.407   0.013
0.148   58.406   0.014
0.149   58.640   0.016
0.150   58.633   0.016
0.151   58.408   0.018
0.152   58.624   0.020
0.153   58.665   0.020
0.154   58.660   0.020
0.155   58.654   0.022
0.156   58.665   0.023
0.157   58.664   0.022
0.158   58.639   0.020
0.159   58.635   0.020
0.160   58.641   0.020
0.161   58.625   0.017
0.162   58.595   0.015
0.163   58.575   0.014
0.164   58.569   0.014
0.165   58.572   0.014
0.166   58.558   0.012
0.167   58.515   0.011
0.168   58.502   0.012
0.169   58.522   0.013
0.170   58.519   0.012
0.171   58.482   0.010
0.172   58.483   0.009
0.173   58.528   0.009
0.174   58.546   0.008
0.175   58.538   0.007
0.176   58.551   0.007
0.177   58.575   0.006
0.178   648.959   0.007
0.179   649.000   0.008
0.180   649.135   0.009
0.181   649.236   0.011
0.182   649.216   0.013
0.183   649.261   0.015
0.184   649.385   0.018
0.185   649.364   0.021
0.186   649.359   0.024
0.187   649.468   0.026
0.188   649.527   0.028
0.189   649.566   0.030
0.190   649.746   0.031
0.191   649.888   0.030
0.192   649.967   0.030
0.193   650.081   0.030
0.194   650.247   0.031
0.195   650.344   0.031
0.196   650.441   0.031
0.197   650.596   0.033
0.198   651.583   0.033
0.199   651.660   0.033
0.200   651.760   0.034
0.201   651.872   0.035
0.202   651.994   0.036
0.203   652.071   0.036
0.204   652.119   0.036
0.205   652.231   0.036
0.206   652.339   0.036
0.207   652.366   0.036
0.208   652.399   0.036
0.209   652.486   0.035
0.210   652.531   0.036
0.211   652.520   0.036
0.212   652.546   0.036
0.213   652.583   0.036
0.214   652.573   0.035
0.215   652.536   0.034
0.216   652.523   0.033
0.217   652.518   0.032
0.218   652.476   0.032
0.219   652.417   0.031
0.220   652.366   0.031
0.221   652.324   0.031
0.222   652.281   0.031
0.223   652.207   0.030
0.224   652.092   0.028
0.225   651.993   0.027
0.226   651.953   0.026
0.227   651.939   0.027
0.228   651.863   0.027
0.229   651.789   0.026
0.230   651.807   0.027
0.231   651.838   0.028
0.232   651.833   0.028
0.233   651.850   0.028
0.234   651.898   0.028
0.235   651.955   0.029
0.236   652.046   0.031
0.237   652.138   0.033
0.238   652.187   0.034
0.239   652.249   0.034
0.240   652.335   0.036
0.241   652.381   0.037
0.242   652.394   0.036
0.243   652.428   0.036
0.244   652.461   0.036
0.245   652.461   0.035
0.246   652.453   0.036
0.247   652.407   0.035
0.248   652.359   0.033
0.249   652.357   0.032
0.250   652.324   0.032
0.251   652.242   0.030
0.252   652.220   0.029
0.253   652.245   0.029
0.254   652.222   0.028
0.255   652.217   0.028
0.256   652.263   0.029
0.257   652.296   0.029
0.258   652.321   0.028
0.259   652.363   0.028
0.260   652.410   0.029
0.261   652.469   0.029
0.262   652.532   0.028
0.263   652.560   0.027
0.264   652.576   0.026
0.265   652.609   0.026
0.266   652.630   0.026
0.267   652.631   0.025
0.268   652.621   0.025
0.269   652.610   0.025
0.270   652.583   0.025
0.271   652.565   0.024
0.272   652.556   0.023
0.273   652.525   0.023
0.274   652.489   0.023
0.275   652.503   0.023
0.276   652.560   0.024
0.277   652.561   0.024
0.278   652.533   0.024
0.279   652.577   0.024
0.280   652.662   0.024
0.281   652.694   0.024
0.282   652.711   0.023
0.283   652.773   0.022
0.284   652.836   0.022
0.285   652.876   0.021
0.286   652.918   0.021
0.287   652.972   0.020
0.288   653.024   0.019
0.289   653.072   0.018
0.290   653.081   0.017
0.291   653.074   0.016
0.292   653.086   0.015
0.293   653.088   0.014
0.294   653.067   0.014
0.295   653.069   0.014
0.296   653.081   0.013
0.297   653.046   0.013
0.298   653.012   0.012
0.299   652.997   0.012
0.300   652.980   0.011
0.301   652.981   0.010
0.302   652.983   0.010
0.303   652.981   0.010
0.304   652.985   0.010
0.305   652.978   0.009
0.306   652.942   0.009
0.307   652.938   0.009
0.308   652.958   0.008
0.309   652.944   0.008
0.310   652.957   0.007
0.311   653.006   0.007
0.312   653.027   0.007
0.313   653.021   0.006
0.314   653.065   0.006
0.315   653.138   0.006
0.316   653.169   0.005
0.317   653.186   0.005
0.318   653.242   0.005
0.319   653.304   0.005
0.320   653.346   0.005
0.321   653.370   0.005
0.322   653.385   0.005
0.323   653.405   0.005
0.324   653.436   0.005
0.325   653.412   0.005
0.326   653.362   0.005
0.327   653.353   0.005
0.328   653.342   0.005
0.329   653.281   0.005
0.330   653.226   0.005
0.331   653.191   0.005
