0.000   64.561   0.000
0.001   60.386   0.001
0.002   60.262   0.004
0.003   58.773   0.015
0.004   58.726   0.032
0.005   58.639   0.048
0.006   58.587   0.058
0.007   58.587   0.053
0.008   58.593   0.040
0.009   55.457   0.033
0.010   55.351   0.029
0.011   55.210   0.030
0.012   53.818   0.036
0.013   53.808   0.041
0.014   53.777   0.044
0.015   53.770   0.045
0.016   53.790   0.041
0.017   53.810   0.031
0.018   53.816   0.024
0.019   53.834   0.020
0.020   53.871   0.017
0.021   54.066   0.015
0.022   54.075   0.012
0.023   54.092   0.009
0.024   54.130   0.007
0.025   54.412   0.006
0.026   54.302   0.005
0.027   54.466   0.006
0.028   54.539   0.006
0.029   54.631   0.007
0.030   54.725   0.009
0.031   55.398   0.011
0.032   56.060   0.014
0.033   56.133   0.017
0.034   56.214   0.023
0.035   56.288   0.032
0.036   56.336   0.040
0.037   56.383   0.044
0.038   56.465   0.045
0.039   56.528   0.042
0.040   56.564   0.042
0.041   57.064   0.043
0.042   57.173   0.042
0.043   58.323   0.041
0.044   58.372   0.045
0.045   58.407   0.043
0.046   58.449   0.046
0.047   58.504   0.049
0.048   58.547   0.046
0.049   58.545   0.037
0.050   58.519   0.028
0.051   58.531   0.025
0.052   58.585   0.026
0.053   58.612   0.023
0.054   58.585   0.022
0.055   58.796   0.027
0.056   58.618   0.032
0.057   58.606   0.033
0.058   58.564   0.035
0.059   58.543   0.040
0.060   58.532   0.047
0.061   58.517   0.049
0.062   58.499   0.048
0.063   58.494   0.050
0.064   58.479   0.060
0.065   58.460   0.067
0.066   58.465   0.068
0.067   58.464   0.065
0.068   58.464   0.064
0.069   58.478   0.058
0.070   58.498   0.043
0.071   58.515   0.032
0.072   58.513   0.030
0.073   58.523   0.030
0.074   58.538   0.030
0.075   58.553   0.028
0.076   58.559   0.027
0.077   58.543   0.027
0.078   58.528   0.024
0.079   58.516   0.020
0.080   58.473   0.019
0.081   58.441   0.022
0.082   58.423   0.028
0.083   58.430   0.031
0.084   57.830   0.034
0.085   57.862   0.036
0.086   57.876   0.031
0.087   58.480   0.025
0.088   56.415   0.027
0.089   56.425   0.028
0.090   56.395   0.032
0.091   56.318   0.037
0.092   56.269   0.043
0.093   56.302   0.048
0.094   56.347   0.045
0.095   56.343   0.048
0.096   56.329   0.052
0.097   56.398   0.051
0.098   56.492   0.053
0.099   58.727   0.066
0.100   58.741   0.074
0.101   57.259   0.083
0.102   58.738   0.100
0.103   58.775   0.127
0.104   58.803   0.135
0.105   58.576   0.141
0.106   58.577   0.145
0.107   58.607   0.129
0.108   58.605   0.100
0.109   58.580   0.081
0.110   58.572   0.080
0.111   58.590   0.076
0.112   58.582   0.070
0.113   58.533   0.060
0.114   58.493   0.058
0.115   58.485   0.059
0.116   58.482   0.049
0.117   58.477   0.035
0.118   58.445   0.024
0.119   58.423   0.020
0.120   58.435   0.021
0.121   58.439   0.020
0.122   58.404   0.016
0.123   58.379   0.012
0.124   58.401   0.009
0.125   58.437   0.008
0.126   58.482   0.007
0.127   58.569   0.006
0.128   58.905   0.005
0.129   56.348   0.004
0.130   56.382   0.005
0.131   56.418   0.006
0.132   56.399   0.006
0.133   56.377   0.006
0.134   56.390   0.008
0.135   56.407   0.012
0.136   56.388   0.018
0.137   56.388   0.026
0.138   56.427   0.039
0.139   56.456   0.067
0.140   56.458   0.097
0.141   56.495   0.113
0.142   56.598   0.103
0.143   56.659   0.098
0.144   56.669   0.097
0.145   56.716   0.103
0.146   57.860   0.124
0.147   57.989   0.129
0.148   58.488   0.141
0.149   58.528   0.128
0.150   58.192   0.137
0.151   58.495   0.136
0.152   58.751   0.115
0.153   58.893   0.085
0.154   58.990   0.065
0.155   59.046   0.056
0.156   59.098   0.048
0.157   60.874   0.031
0.158   60.956   0.025
0.159   61.005   0.024
0.160   60.987   0.026
0.161   60.992   0.029
0.162   61.034   0.031
0.163   61.012   0.027
0.164   60.934   0.019
0.165   60.894   0.016
0.166   60.902   0.019
0.167   60.666   0.019
0.168   60.307   0.016
0.169   60.275   0.016
0.170   60.102   0.016
0.171   60.046   0.018
0.172   59.952   0.019
0.173   59.880   0.018
0.174   59.828   0.017
0.175   59.250   0.020
0.176   58.844   0.026
0.177   58.770   0.034
0.178   58.688   0.031
0.179   58.560   0.026
0.180   58.484   0.026
0.181   58.465   0.030
0.182   58.461   0.026
0.183   58.431   0.022
0.184   58.424   0.023
0.185   58.442   0.022
0.186   58.483   0.019
0.187   58.519   0.018
0.188   58.548   0.019
0.189   58.581   0.019
0.190   58.630   0.017
0.191   58.636   0.018
0.192   58.630   0.019
0.193   58.643   0.019
0.194   58.684   0.018
0.195   58.711   0.014
0.196   58.710   0.012
0.197   58.734   0.011
0.198   58.782   0.010
0.199   58.786   0.009
0.200   58.117   0.008
0.201   58.475   0.011
0.202   59.679   0.012
0.203   59.814   0.011
0.204   59.921   0.008
0.205   59.987   0.008
0.206   60.094   0.008
0.207   60.298   0.007
0.208   60.621   0.007
0.209   60.707   0.007
0.210   60.807   0.006
0.211   61.027   0.005
0.212   61.103   0.005
0.213   61.149   0.004
0.214   61.279   0.004
0.215   61.335   0.003
0.216   61.291   0.002
0.217   61.402   0.002
0.218   61.432   0.001
0.219   61.679   0.001
0.220   61.792   0.000
0.221   61.915   0.000
0.222   64.325   0.000
0.223   64.392   0.000
0.224   64.387   0.000
0.225   64.352   0.000
0.226   64.375   0.000
0.227   64.359   0.000
0.228   64.289   0.000
0.229   64.199   0.000
0.230   64.131   0.000
0.231   64.030   0.000
0.232   63.944   0.000
0.233   63.893   0.000
0.234   63.848   0.000
0.235   63.831   0.000
0.236   63.814   0.000
0.237   63.756   0.000
0.238   63.728   0.000
0.239   40.856   0.000
0.240   40.924   0.000
0.241   40.936   0.000
0.242   40.911   0.001
0.243   40.925   0.001
0.244   40.975   0.002
0.245   40.971   0.003
0.246   40.920   0.005
0.247   40.933   0.009
0.248   40.973   0.012
0.249   40.961   0.009
0.250   40.920   0.008
0.251   40.932   0.010
0.252   40.965   0.010
0.253   40.923   0.010
0.254   40.848   0.013
0.255   40.860   0.015
0.256   40.891   0.013
0.257   40.848   0.008
0.258   40.781   0.005
0.259   40.804   0.004
0.260   40.822   0.003
0.261   40.747   0.003
0.262   66.151   0.003
0.263   66.074   0.003
0.264   66.049   0.003
0.265   66.068   0.002
0.266   61.139   0.002
0.267   61.142   0.002
0.268   61.134   0.004
0.269   61.111   0.007
0.270   61.059   0.011
0.271   61.027   0.011
0.272   60.987   0.013
0.273   60.926   0.012
0.274   60.915   0.012
0.275   60.594   0.011
0.276   60.477   0.012
0.277   60.317   0.014
0.278   60.300   0.015
0.279   60.334   0.014
0.280   60.103   0.014
0.281   60.057   0.015
0.282   60.041   0.012
0.283   59.955   0.011
0.284   59.856   0.011
0.285   59.843   0.014
0.286   59.826   0.015
0.287   59.799   0.014
0.288   59.728   0.014
0.289   58.996   0.019
0.290   58.913   0.020
0.291   58.791   0.021
0.292   58.738   0.028
0.293   58.721   0.038
0.294   58.651   0.039
0.295   58.560   0.041
0.296   58.551   0.046
0.297   58.589   0.049
0.298   58.582   0.040
0.299   58.500   0.034
0.300   58.460   0.039
0.301   58.500   0.043
0.302   58.506   0.032
0.303   58.453   0.024
0.304   58.408   0.031
0.305   58.461   0.038
0.306   58.504   0.036
0.307   58.555   0.030
0.308   58.590   0.030
0.309   58.654   0.032
0.310   58.710   0.029
0.311   69.418   0.024
0.312   69.046   0.030
0.313   69.138   0.033
0.314   69.393   0.052
0.315   69.352   0.059
0.316   69.084   0.058
0.317   69.358   0.064
0.318   69.337   0.078
0.319   69.296   0.095
0.320   69.008   0.096
0.321   68.959   0.095
0.322   68.792   0.070
0.323   68.709   0.057
0.324   68.734   0.068
0.325   68.608   0.068
0.326   67.241   0.069
0.327   66.968   0.060
0.328   66.604   0.056
0.329   66.843   0.074
0.330   66.671   0.078
0.331   66.467   0.072
0.332   66.196   0.074
0.333   66.374   0.087
0.334   65.834   0.106
0.335   65.708   0.118
0.336   65.692   0.105
0.337   61.740   0.098
0.338   61.796   0.124
0.339   61.861   0.137
0.340   61.702   0.120
0.341   61.306   0.098
0.342   61.305   0.062
0.343   61.246   0.029
0.344   58.699   0.031
0.345   58.565   0.029
0.346   56.094   0.027
0.347   55.900   0.037
0.348   55.889   0.066
0.349   55.833   0.118
0.350   55.926   0.155
0.351   55.863   0.159
0.352   55.844   0.191
0.353   55.808   0.270
0.354   55.908   0.336
0.355   55.860   0.276
0.356   55.847   0.261
0.357   55.811   0.292
0.358   55.796   0.265
0.359   55.788   0.206
0.360   55.822   0.152
0.361   55.850   0.140
0.362   55.817   0.159
0.363   55.787   0.164
0.364   55.824   0.142
0.365   55.871   0.114
0.366   55.807   0.105
0.367   55.750   0.090
0.368   58.940   0.059
0.369   59.055   0.060
0.370   58.899   0.041
0.371   59.578   0.034
0.372   70.259   0.045
0.373   70.196   0.051
0.374   70.219   0.067
0.375   70.272   0.087
0.376   70.306   0.101
0.377   70.533   0.128
0.378   70.636   0.159
0.379   70.982   0.172
0.380   71.089   0.163
0.381   71.412   0.140
0.382   71.567   0.136
0.383   71.748   0.138
0.384   71.942   0.120
0.385   72.189   0.088
0.386   72.866   0.066
0.387   75.654   0.083
0.388   76.143   0.093
0.389   76.506   0.091
0.390   76.558   0.079
0.391   76.820   0.071
0.392   76.923   0.066
0.393   77.057   0.063
0.394   77.189   0.058
0.395   77.264   0.056
0.396   77.202   0.044
0.397   77.092   0.045
0.398   77.048   0.048
0.399   76.972   0.047
0.400   76.845   0.043
0.401   76.749   0.034
0.402   76.663   0.021
0.403   76.097   0.013
0.404   75.826   0.009
0.405   75.309   0.005
0.406   61.139   0.004
0.407   61.210   0.005
0.408   61.113   0.005
0.409   61.100   0.004
0.410   65.060   0.005
0.411   65.165   0.006
0.412   65.837   0.006
0.413   65.901   0.007
0.414   65.808   0.006
0.415   66.544   0.005
0.416   66.674   0.005
0.417   60.708   0.006
0.418   60.668   0.006
0.419   60.615   0.006
0.420   70.192   0.007
0.421   70.335   0.009
0.422   70.676   0.013
0.423   70.774   0.019
0.424   71.067   0.026
0.425   71.240   0.033
0.426   71.401   0.035
0.427   71.530   0.035
0.428   71.649   0.035
0.429   56.449   0.039
0.430   56.559   0.048
0.431   56.677   0.062
0.432   58.331   0.079
0.433   58.368   0.099
0.434   58.393   0.115
0.435   58.402   0.131
0.436   58.418   0.152
0.437   58.456   0.157
0.438   58.484   0.147
0.439   58.486   0.123
0.440   58.506   0.104
0.441   58.550   0.094
0.442   58.557   0.078
0.443   58.539   0.061
0.444   58.431   0.055
0.445   58.438   0.057
0.446   58.414   0.057
0.447   58.401   0.054
0.448   58.408   0.043
0.449   58.423   0.036
0.450   58.418   0.033
0.451   58.423   0.026
0.452   58.482   0.021
0.453   58.542   0.019
0.454   58.588   0.018
0.455   58.619   0.015
0.456   61.452   0.016
0.457   61.446   0.018
0.458   61.468   0.025
0.459   61.580   0.032
0.460   61.684   0.038
0.461   61.686   0.047
0.462   61.637   0.049
0.463   61.684   0.049
0.464   61.722   0.044
0.465   61.704   0.048
0.466   61.632   0.052
0.467   61.595   0.052
0.468   61.411   0.051
0.469   61.344   0.057
0.470   61.246   0.086
0.471   60.973   0.097
0.472   60.784   0.077
0.473   60.499   0.055
0.474   60.424   0.033
0.475   54.444   0.031
0.476   54.864   0.036
