0.000   63.023   0.040
0.001   62.810   0.031
0.002   62.635   0.015
0.003   62.766   0.018
0.004   62.669   0.049
0.005   62.439   0.054
0.006   61.807   0.068
0.007   40.553   0.013
0.008   40.569   0.003
0.009   78.862   0.001
0.010   78.784   0.002
0.011   78.918   0.002
0.012   78.859   0.002
0.013   78.712   0.003
0.014   78.635   0.002
0.015   71.632   0.001
0.016   71.546   0.000
0.017   71.516   0.000
0.018   71.465   0.000
0.019   71.410   0.000
0.020   71.421   0.000
0.021   71.443   0.000
0.022   78.452   0.000
0.023   78.437   0.000
0.024   78.470   0.000
0.025   78.521   0.000
0.026   78.432   0.000
0.027   78.358   0.000
0.028   78.281   0.000
0.029   78.246   0.000
0.030   78.391   0.000
0.031   78.450   0.000
0.032   78.567   0.000
0.033   78.665   0.000
0.034   78.727   0.000
0.035   78.846   0.000
0.036   78.864   0.000
0.037   78.806   0.000
0.038   110.902   0.000
0.039   110.984   0.000
0.040   111.083   0.000
0.041   55.100   0.000
0.042   55.089   0.000
0.043   55.019   0.001
0.044   54.831   0.001
0.045   54.075   0.002
0.046   54.119   0.001
0.047   60.387   0.004
0.048   60.604   0.005
0.049   60.817   0.003
0.050   60.998   0.005
0.051   61.107   0.008
0.052   61.298   0.009
0.053   61.411   0.008
0.054   61.261   0.008
0.055   61.169   0.008
0.056   64.516   0.010
0.057   64.485   0.011
0.058   64.470   0.009
0.059   64.497   0.014
0.060   64.514   0.028
0.061   64.457   0.023
0.062   64.410   0.021
0.063   64.564   0.019
0.064   64.621   0.019
0.065   64.600   0.012
0.066   64.605   0.008
0.067   54.273   0.015
0.068   54.306   0.030
0.069   54.403   0.057
0.070   54.556   0.131
0.071   54.666   0.301
0.072   54.744   0.474
0.073   54.856   0.663
0.074   55.033   0.809
0.075   55.236   0.892
0.076   55.422   0.889
0.077   55.554   0.771
0.078   55.642   0.570
0.079   55.769   0.324
0.080   58.966   0.183
0.081   59.108   0.460
0.082   59.186   0.694
0.083   59.215   0.791
0.084   59.335   0.799
0.085   59.639   0.765
0.086   59.891   0.579
0.087   60.210   0.359
0.088   60.603   0.356
0.089   60.994   0.298
0.090   61.305   0.321
0.091   61.357   0.328
0.092   61.435   0.353
0.093   61.665   0.339
0.094   61.647   0.479
0.095   61.677   0.462
0.096   61.653   0.209
0.097   61.500   0.063
0.098   61.609   0.036
0.099   61.673   0.027
0.100   61.555   0.014
0.101   77.897   0.024
0.102   77.822   0.043
0.103   77.757   0.052
0.104   77.754   0.035
0.105   77.747   0.037
0.106   77.758   0.044
0.107   77.734   0.054
0.108   77.672   0.031
0.109   77.540   0.017
0.110   77.504   0.013
0.111   77.503   0.009
0.112   77.461   0.008
0.113   77.321   0.006
0.114   77.304   0.006
0.115   77.347   0.008
0.116   77.337   0.009
0.117   77.162   0.007
0.118   77.051   0.009
0.119   77.075   0.014
0.120   77.053   0.015
0.121   76.863   0.012
0.122   76.857   0.007
0.123   76.870   0.004
0.124   76.679   0.003
0.125   76.578   0.002
0.126   76.611   0.002
0.127   76.909   0.001
