1.0,0.9990224828934506,0.543323894576345,0.5686211927776764,50,0
0.9806219223053073,0.9472140762463344,0.543323894576345,0.5773934067977867,50,10
0.9144628852817801,0.9012707722385142,0.534698322805489,0.6069505384922218,50,20
0.8335309137333576,0.8563049853372434,0.5209758222609453,0.6461353317652208,50,30
0.7515502462155754,0.8074291300097751,0.5071661947288173,0.6943517563550324,50,40
0.6841601313149736,0.7849462365591398,0.4919189719015465,0.7378873708763746,50,50
0.612757614444647,0.7360703812316716,0.46822043127858853,0.779671106481137,50,60
0.544227612620828,0.696969696969697,0.43733391417991724,0.8150971849865952,50,70
0.4609246762721138,0.6265884652981427,0.3955565236331954,0.8604214066673261,50,80
0.22414736458143353,0.33822091886608013,0.22809845349597038,0.927379983726607,50,90
