1.0,0.9997919700436863,0.6563602235927477,0.7285799331409992,50,0
0.955763154279434,0.931350114416476,0.6630638806955302,0.7622059316755306,50,10
0.8669918029033292,0.6898273351362596,0.6865163672366494,0.8396144196487522,50,20
0.8010944726839767,0.5768670688579155,0.6968090592190755,0.9074227570240375,50,30
0.7692906534780418,0.5157062617016851,0.7012437862255316,0.9425858682064409,50,40
0.7569721115537849,0.4624505928853755,0.7039871289783627,0.9542044767090139,50,50
0.7482483857672757,0.42916579987518205,0.7035127163218581,0.9597294898864714,50,60
0.7378531849613043,0.3994175161223216,0.7006662403828304,0.9645306439100078,50,70
0.7158492466913954,0.3684210526315789,0.6902497885769683,0.973259979529171,50,80
0.4778586802216422,0.1905554399833576,0.5030218023555619,0.9820795400095831,50,90
