1.0,1.0,0.4138677553040144,0.47568605147163373,50,0
0.9745841035120147,0.9595430747263208,0.41893981567390365,0.4878724878724879,50,10
0.8647092279254941,0.871965730604474,0.427661285334323,0.5463290306667763,50,20
0.7540167780463529,0.8169919086149453,0.43137254901960786,0.6212992645672261,50,30
0.6698777193231906,0.7653498334126606,0.435609575060308,0.6950915362165031,50,40
0.5993175031992037,0.7065683008091385,0.43990845549576296,0.7705219454329775,50,50
0.5544220105218257,0.6223227034745359,0.4442073359312179,0.8191318843367315,50,60
0.5213991184416323,0.5568776772965255,0.44451660790499165,0.8529451868011999,50,70
0.47497511730413766,0.4578772013326987,0.4432485928125193,0.9021104625056129,50,80
0.19152566472344662,0.16396953831508806,0.2664687326034515,0.9471046770601337,50,90
