1.0,0.9998384491114701,0.3216423337248979,0.38895278040860504,50,0
0.9058652415099445,0.9129240710823909,0.33668960116350616,0.42937156939621374,50,10
0.5096401028277635,0.6909531502423263,0.37458745874587457,0.761930045795447,50,20
0.45305100798268166,0.5481421647819062,0.39858477373161044,0.8551590264297446,50,30
0.42027465836828576,0.45250403877221324,0.4144151703305924,0.9197585513078471,50,40
0.4031592477337302,0.3718901453957997,0.42750461486826646,0.9562043795620438,50,50
0.3937559193613855,0.3045234248788368,0.4377132628517089,0.9745726312172494,50,60
0.38624678663239076,0.24006462035541196,0.44669127929742125,0.9866888519134775,50,70
0.37887295359220674,0.18174474959612277,0.45278849918890196,0.9931256137844835,50,80
0.30564199702340683,0.11179321486268175,0.40613637634949934,0.9985613103142984,50,90
