1.0,0.9981718464351006,0.5850899742930591,0.609504132231405,50,0
0.9879093970003061,0.9872029250457038,0.5822989349981638,0.6135553834237025,50,10
0.9344199571472299,0.9122486288848263,0.5748071979434447,0.6369666693964459,50,20
0.8744260789715336,0.8939670932358318,0.5559309585016526,0.6573028791458826,50,30
0.809228650137741,0.8921389396709324,0.5322805728975395,0.6797163120567375,50,40
0.737603305785124,0.8665447897623401,0.5001836210062431,0.6989314244216205,50,50
0.656489133761861,0.8427787934186471,0.4583180315828131,0.7173330224967945,50,60
0.5415518824609734,0.7696526508226691,0.3995593095850165,0.7508831425745373,50,70
0.40503520048974595,0.6453382084095064,0.33044436283510836,0.8133383714339694,50,80
0.16169268441995716,0.40219378427787933,0.15600440690414982,0.8504495977283483,50,90
