1.0,1.0,0.7822482321385028,0.8832599118942731,50,0
0.996892699811202,0.9607066707279927,0.7851046783014596,0.8841586111659104,50,10
0.9905207677784771,0.8470910752360645,0.7969136447556345,0.8884962077592027,50,20
0.9649543738200126,0.7569296375266524,0.803323231267635,0.9074715689071863,50,30
0.9426526117054751,0.6829119707584527,0.8052043055700701,0.9210548276725361,50,40
0.9264474512271869,0.6500152299725861,0.801233148709374,0.9277405111658317,50,50
0.9015103838892385,0.6064575083764849,0.7946145539415473,0.9388743455497383,50,60
0.8670154185022027,0.5385318306427048,0.7835719510920681,0.9517307081613211,50,70
0.8054200755191945,0.4300944258300335,0.7537882746368482,0.9653757874688675,50,80
0.29295154185022027,0.11605239110569601,0.35545337374159613,0.9803974221267454,50,90
