1.0,0.9999205655731194,0.4497150913470011,0.7135200633825791,50,0
0.9866710164515077,0.9121455238700453,0.4814956235681137,0.7220726465448019,50,10
0.9327026145313884,0.6639129398681388,0.5694942137108617,0.7574076850047469,50,20
0.8339003588572493,0.4620700611645087,0.6393996357868765,0.8381489968143967,50,30
0.7599384816143916,0.33632536341250296,0.6824590260236151,0.9125475285171103,50,40
0.7320687887402713,0.24457860036539836,0.712301004523292,0.9384390119684237,50,50
0.7036864426527474,0.1831757883866868,0.7238148387475768,0.9510563613484336,50,60
0.6746050240014914,0.15600921439351814,0.7200845914351172,0.9596545768566493,50,70
0.627254509018036,0.12582413217888633,0.7087176173412442,0.9751095920945092,50,80
0.3095959360581628,0.04432441019938041,0.5480232626446573,0.9975914496462441,50,90
