1.0,0.9991836734693877,0.8440150453573272,0.8839068474104971,50,0
0.9999613795234233,0.9991836734693877,0.8439781694815252,0.8839023636644523,50,10
0.9944772718495346,0.9861224489795918,0.8424662585736411,0.8865631067961165,50,20
0.9819256169621133,0.9436734693877551,0.8391843056272587,0.8923500491642085,50,30
0.9537712895377128,0.9289795918367347,0.83435356589719,0.9126579203109816,50,40
0.9255011006835825,0.9093877551020408,0.8250608451950734,0.9290185277916875,50,50
0.9033329471285676,0.88,0.8141824618334685,0.9376656690893544,50,60
0.868304174873518,0.8448979591836735,0.7952651375470168,0.9507627985589112,50,70
0.8003321360985595,0.7436734693877551,0.752230990486024,0.9692129517926941,50,80
0.3851620128992392,0.2914285714285714,0.3926174496644295,0.980547478191116,50,90
