1.0,0.9996312684365781,0.46541286046928176,0.5154545093838035,50,0
0.903503551164544,0.9424778761061947,0.47092960773777537,0.5704624302841333,50,10
0.7877633615045828,0.7087020648967551,0.4932115350170159,0.6536718041704442,50,20
0.6745228742610007,0.4944690265486726,0.5125201504567437,0.7609411764705882,50,30
0.5644169344919255,0.37057522123893805,0.522908830377933,0.9061511423550088,50,40
0.5443796373447606,0.30383480825958703,0.5269926562779867,0.9346209912536443,50,50
0.5264849422687775,0.26585545722713866,0.5267777180727208,0.9581731856206195,50,60
0.5141848192675476,0.24004424778761063,0.523123768583199,0.9678215911721584,50,70
0.4949807562591755,0.18030973451327434,0.5154218162278345,0.9751503006012024,50,80
0.24342340197595524,0.044616519174041296,0.31176786673831275,0.9962510187449063,50,90
