0.9999756234307584,1.0,0.5867720586709819,0.6894593145141631,50,0
0.9884942593179435,0.918918918918919,0.5971660338997117,0.6954699020985919,50,10
0.9212393047802452,0.7268041237113402,0.62143938922429,0.7407123200677392,50,20
0.8492796723789094,0.5739760378935637,0.639219103338105,0.7965843857634902,50,30
0.8214416303049509,0.416829200334355,0.6581398726167507,0.8171701584663779,50,40
0.7995758476951954,0.30649205906937865,0.6683678761851414,0.8304015121490198,50,50
0.7776369353777149,0.2075787127333519,0.677371838758532,0.8451772671703082,50,60
0.7529434707359286,0.14154360546113123,0.6797576813759051,0.8612729862729863,50,70
0.6856153864905054,0.10169963778211201,0.6406506089085289,0.8686624475574202,50,80
0.28866733295955926,0.021872387851769294,0.38067674944503227,0.956595169734842,50,90
