0.000   475.086   0.070
0.001   475.086   0.070
0.002   475.086   0.070
0.003   475.086   0.070
0.004   475.086   0.070
0.005   475.086   0.070
0.006   475.086   0.070
0.007   475.086   0.070
0.008   475.086   0.070
0.009   475.086   0.070
0.010   475.086   0.070
0.011   475.086   0.070
0.012   475.086   0.070
0.013   475.086   0.070
0.014   475.086   0.070
0.015   475.086   0.070
0.016   475.086   0.070
0.017   475.086   0.070
0.018   475.086   0.070
0.019   475.086   0.070
0.020   475.086   0.070
0.021   475.086   0.070
0.022   475.086   0.070
0.023   475.086   0.070
0.024   475.086   0.070
0.025   475.086   0.070
0.026   475.086   0.070
0.027   475.086   0.070
0.028   475.086   0.070
0.029   475.086   0.070
0.030   475.086   0.070
0.031   475.086   0.070
0.032   475.086   0.070
0.033   475.086   0.070
0.034   475.086   0.070
0.035   475.086   0.070
0.036   475.086   0.070
0.037   475.086   0.070
0.038   475.086   0.070
0.039   475.086   0.070
0.040   475.086   0.070
0.041   475.086   0.070
0.042   475.086   0.070
0.043   475.086   0.070
0.044   475.086   0.070
0.045   475.086   0.070
0.046   475.086   0.070
0.047   475.086   0.070
0.048   475.086   0.070
0.049   475.086   0.070
0.050   475.086   0.070
0.051   475.086   0.070
0.052   475.086   0.070
0.053   475.086   0.070
0.054   475.086   0.070
0.055   475.086   0.070
0.056   475.086   0.070
0.057   475.086   0.070
0.058   475.086   0.070
0.059   475.086   0.070
0.060   475.086   0.070
0.061   475.086   0.070
0.062   475.086   0.070
0.063   475.086   0.070
0.064   475.086   0.070
0.065   475.086   0.070
0.066   475.086   0.070
0.067   475.086   0.070
0.068   475.086   0.070
0.069   475.086   0.070
0.070   475.085   0.070
0.071   475.086   0.070
0.072   475.086   0.070
0.073   475.086   0.070
0.074   475.086   0.070
0.075   475.086   0.070
0.076   475.086   0.070
0.077   475.086   0.070
0.078   475.086   0.070
0.079   475.086   0.070
0.080   475.086   0.070
0.081   475.086   0.070
0.082   475.086   0.070
0.083   475.086   0.070
0.084   475.086   0.070
0.085   475.086   0.070
0.086   475.086   0.070
0.087   475.086   0.070
0.088   475.086   0.070
0.089   475.086   0.070
0.090   475.086   0.070
0.091   475.086   0.070
0.092   475.086   0.070
0.093   475.086   0.070
0.094   475.086   0.070
0.095   475.086   0.070
0.096   475.086   0.070
0.097   475.086   0.070
0.098   475.086   0.070
0.099   475.086   0.070
0.100   475.086   0.070
0.101   475.086   0.070
0.102   475.086   0.070
0.103   475.086   0.070
0.104   475.086   0.070
0.105   475.086   0.070
0.106   475.086   0.070
0.107   475.086   0.070
0.108   475.086   0.070
0.109   475.086   0.070
0.110   475.086   0.070
0.111   475.086   0.070
0.112   475.086   0.070
0.113   475.086   0.070
0.114   475.086   0.070
0.115   475.086   0.070
0.116   475.086   0.070
0.117   475.086   0.070
0.118   475.086   0.070
0.119   475.086   0.070
0.120   475.086   0.070
0.121   475.086   0.070
0.122   475.086   0.070
0.123   475.086   0.070
0.124   475.086   0.070
0.125   475.086   0.070
0.126   475.086   0.070
0.127   475.086   0.070
0.128   475.086   0.070
0.129   475.086   0.070
0.130   475.086   0.070
0.131   475.086   0.070
0.132   475.086   0.070
0.133   475.086   0.070
0.134   475.086   0.070
0.135   475.086   0.070
0.136   475.086   0.070
0.137   475.086   0.070
0.138   475.086   0.070
0.139   475.086   0.070
0.140   475.086   0.070
0.141   475.086   0.070
0.142   475.086   0.070
0.143   475.086   0.070
0.144   475.086   0.070
0.145   475.086   0.070
0.146   475.086   0.070
0.147   475.086   0.070
0.148   475.086   0.070
0.149   475.086   0.070
0.150   475.086   0.070
0.151   475.086   0.070
0.152   475.086   0.070
0.153   475.086   0.070
0.154   475.086   0.070
0.155   475.086   0.070
0.156   475.086   0.070
0.157   475.086   0.070
0.158   475.086   0.070
0.159   475.086   0.070
0.160   475.086   0.070
0.161   475.086   0.070
0.162   475.086   0.070
0.163   475.086   0.070
0.164   475.086   0.070
0.165   475.086   0.070
0.166   475.086   0.070
0.167   475.086   0.070
0.168   475.086   0.070
0.169   475.086   0.070
0.170   475.086   0.070
0.171   475.086   0.070
0.172   475.086   0.070
0.173   475.086   0.070
0.174   475.086   0.070
0.175   475.085   0.070
