0.000   129.150   0.280
0.001   129.108   0.289
0.002   129.063   0.300
0.003   129.031   0.309
0.004   128.971   0.308
0.005   128.885   0.311
0.006   128.791   0.312
0.007   128.701   0.319
0.008   128.570   0.319
0.009   127.230   0.319
0.010   125.914   0.332
0.011   125.789   0.350
0.012   124.954   0.367
0.013   124.812   0.392
0.014   124.690   0.414
0.015   124.597   0.437
0.016   124.531   0.445
0.017   124.481   0.453
0.018   124.472   0.464
0.019   124.463   0.482
0.020   124.432   0.484
0.021   124.388   0.492
0.022   124.360   0.498
0.023   124.342   0.506
0.024   124.313   0.515
0.025   124.284   0.523
0.026   124.298   0.528
0.027   124.301   0.534
0.028   124.262   0.536
0.029   124.200   0.532
0.030   124.158   0.532
0.031   124.116   0.531
0.032   124.050   0.528
0.033   123.981   0.508
0.034   123.940   0.497
0.035   123.889   0.480
0.036   123.823   0.459
0.037   123.749   0.425
0.038   123.695   0.410
0.039   123.646   0.392
0.040   123.236   0.374
0.041   123.178   0.365
0.042   123.171   0.359
0.043   123.152   0.345
0.044   122.774   0.331
0.045   122.749   0.326
0.046   123.079   0.321
0.047   122.750   0.314
0.048   122.689   0.318
0.049   122.655   0.326
0.050   122.677   0.323
0.051   122.677   0.318
0.052   122.638   0.320
0.053   122.628   0.321
0.054   122.654   0.308
0.055   122.637   0.293
0.056   122.572   0.301
0.057   122.539   0.311
0.058   122.561   0.301
0.059   122.245   0.285
0.060   122.232   0.275
0.061   61.821   0.288
0.062   61.825   0.329
0.063   61.833   0.357
0.064   61.833   0.387
0.065   61.834   0.402
0.066   61.836   0.409
0.067   61.848   0.421
0.068   61.854   0.462
0.069   61.855   0.509
0.070   61.858   0.548
0.071   61.869   0.563
0.072   61.866   0.577
0.073   61.866   0.590
0.074   61.869   0.597
0.075   61.878   0.592
0.076   61.878   0.607
0.077   61.875   0.624
0.078   61.877   0.642
0.079   61.887   0.638
0.080   61.888   0.633
0.081   61.891   0.632
0.082   61.897   0.630
0.083   61.907   0.618
0.084   61.910   0.620
0.085   61.911   0.633
0.086   61.905   0.639
0.087   61.908   0.632
0.088   61.901   0.639
0.089   61.898   0.656
0.090   61.892   0.663
0.091   61.891   0.653
0.092   61.880   0.657
0.093   61.869   0.679
0.094   61.859   0.702
0.095   61.867   0.710
0.096   61.866   0.722
0.097   61.855   0.733
0.098   61.846   0.733
0.099   61.851   0.723
0.100   61.850   0.726
0.101   61.843   0.742
0.102   61.834   0.756
0.103   61.837   0.759
0.104   61.836   0.766
0.105   61.833   0.775
0.106   61.835   0.776
0.107   61.844   0.768
0.108   61.845   0.760
0.109   61.842   0.764
0.110   61.841   0.771
0.111   61.853   0.774
0.112   61.861   0.776
0.113   61.859   0.775
0.114   61.854   0.770
0.115   61.863   0.760
0.116   61.864   0.755
0.117   61.860   0.754
0.118   61.848   0.756
0.119   61.848   0.755
0.120   61.844   0.755
0.121   61.842   0.756
0.122   61.825   0.762
0.123   61.820   0.758
0.124   61.808   0.751
0.125   61.613   0.752
0.126   61.597   0.759
0.127   61.595   0.760
0.128   61.592   0.768
0.129   61.579   0.781
0.130   61.556   0.792
0.131   61.546   0.787
0.132   61.539   0.784
0.133   61.531   0.782
0.134   61.521   0.780
0.135   61.527   0.779
0.136   61.538   0.783
0.137   61.542   0.781
0.138   61.539   0.783
0.139   61.551   0.779
0.140   61.565   0.765
0.141   61.575   0.744
0.142   61.586   0.722
0.143   61.610   0.705
0.144   61.632   0.692
0.145   61.646   0.685
0.146   61.653   0.682
0.147   61.674   0.664
0.148   61.698   0.636
0.149   61.894   0.614
0.150   61.912   0.590
0.151   61.932   0.561
0.152   62.148   0.551
0.153   62.170   0.541
0.154   62.190   0.521
0.155   62.215   0.514
0.156   62.238   0.510
0.157   62.253   0.492
0.158   62.249   0.475
0.159   62.232   0.465
0.160   62.229   0.472
0.161   62.222   0.483
0.162   62.198   0.500
0.163   62.175   0.520
0.164   62.159   0.526
0.165   62.136   0.520
0.166   62.097   0.518
0.167   61.870   0.518
0.168   61.847   0.523
0.169   61.825   0.523
0.170   61.790   0.517
0.171   61.611   0.501
0.172   61.589   0.480
0.173   61.548   0.457
0.174   61.507   0.436
0.175   123.154   0.426
0.176   123.078   0.427
0.177   123.009   0.434
0.178   122.946   0.441
0.179   122.895   0.436
0.180   122.850   0.427
0.181   122.802   0.435
0.182   122.745   0.444
0.183   122.697   0.442
0.184   122.667   0.447
0.185   122.656   0.463
0.186   122.643   0.479
0.187   122.622   0.473
0.188   122.619   0.466
0.189   122.615   0.472
0.190   122.592   0.478
0.191   122.565   0.474
0.192   122.542   0.469
0.193   122.551   0.460
