0.000   330.909   0.653
0.001   330.905   0.666
0.002   330.937   0.677
0.003   330.892   0.688
0.004   330.875   0.699
0.005   330.901   0.711
0.006   330.848   0.714
0.007   330.810   0.719
0.008   330.812   0.727
0.009   330.751   0.729
0.010   330.704   0.733
0.011   330.689   0.742
0.012   330.613   0.742
0.013   330.548   0.741
0.014   330.536   0.748
0.015   330.466   0.746
0.016   330.393   0.738
0.017   330.365   0.738
0.018   330.293   0.732
0.019   330.238   0.724
0.020   330.221   0.717
0.021   330.150   0.704
0.022   330.077   0.696
0.023   330.083   0.690
0.024   330.038   0.670
0.025   329.977   0.650
0.026   330.012   0.634
0.027   330.016   0.611
0.028   329.992   0.590
0.029   330.061   0.573
0.030   330.093   0.548
0.031   330.106   0.532
0.032   330.226   0.521
0.033   330.308   0.498
0.034   330.348   0.483
0.035   330.487   0.480
0.036   330.598   0.465
0.037   330.672   0.450
0.038   330.820   0.439
0.039   330.942   0.422
0.040   331.018   0.410
0.041   331.493   0.405
0.042   165.230   0.403
0.043   165.307   0.429
0.044   165.384   0.452
0.045   165.410   0.480
0.046   165.480   0.505
0.047   165.556   0.526
0.048   165.568   0.556
0.049   165.616   0.577
0.050   165.675   0.597
0.051   165.680   0.620
0.052   165.824   0.643
0.053   165.873   0.658
0.054   165.862   0.673
0.055   165.878   0.692
0.056   165.916   0.701
0.057   165.892   0.710
0.058   165.886   0.726
0.059   165.897   0.728
0.060   165.735   0.736
0.061   165.704   0.749
0.062   165.698   0.757
0.063   165.634   0.770
0.064   165.585   0.782
0.065   165.560   0.789
0.066   165.478   0.799
0.067   165.409   0.812
0.068   165.368   0.818
0.069   165.273   0.828
0.070   165.194   0.835
0.071   165.143   0.839
0.072   165.039   0.844
0.073   164.952   0.849
0.074   164.893   0.851
0.075   164.796   0.855
0.076   164.714   0.858
0.077   164.658   0.860
0.078   164.568   0.862
0.079   164.492   0.864
0.080   164.444   0.864
0.081   164.371   0.866
0.082   164.135   0.874
0.083   164.089   0.875
0.084   164.029   0.881
0.085   163.974   0.890
0.086   163.942   0.890
0.087   163.902   0.893
0.088   163.867   0.898
0.089   163.852   0.896
0.090   163.832   0.897
0.091   163.813   0.902
0.092   163.814   0.898
0.093   163.814   0.897
0.094   163.813   0.899
0.095   163.829   0.894
0.096   163.848   0.893
0.097   163.864   0.894
0.098   163.899   0.888
0.099   163.936   0.884
0.100   163.968   0.885
0.101   164.014   0.878
0.102   164.061   0.873
0.103   164.100   0.873
0.104   164.319   0.867
0.105   164.368   0.870
0.106   164.408   0.870
0.107   164.465   0.870
0.108   164.518   0.873
0.109   164.557   0.875
0.110   164.617   0.875
0.111   164.670   0.879
0.112   164.702   0.882
0.113   164.752   0.882
0.114   164.800   0.887
0.115   164.823   0.890
0.116   164.865   0.891
0.117   164.906   0.896
0.118   164.921   0.899
0.119   164.945   0.899
0.120   164.971   0.902
0.121   164.970   0.904
0.122   164.982   0.903
0.123   164.997   0.906
0.124   164.988   0.906
0.125   164.990   0.906
0.126   164.997   0.908
0.127   164.983   0.909
0.128   164.981   0.908
0.129   164.988   0.911
0.130   164.974   0.911
0.131   164.974   0.910
0.132   164.982   0.911
0.133   164.974   0.911
0.134   164.977   0.910
0.135   164.993   0.912
0.136   164.989   0.912
0.137   164.995   0.912
0.138   165.014   0.913
0.139   165.019   0.914
0.140   165.031   0.913
0.141   165.062   0.915
0.142   165.073   0.915
0.143   165.093   0.915
0.144   165.131   0.915
0.145   165.151   0.915
0.146   165.171   0.915
0.147   165.213   0.916
0.148   165.234   0.915
0.149   165.256   0.914
0.150   165.298   0.915
0.151   165.323   0.914
0.152   165.343   0.913
0.153   165.386   0.915
0.154   165.409   0.914
0.155   165.427   0.914
0.156   165.466   0.915
0.157   165.490   0.916
0.158   165.501   0.916
0.159   165.535   0.918
0.160   165.554   0.918
0.161   165.559   0.919
0.162   165.587   0.920
0.163   165.604   0.922
0.164   165.603   0.922
0.165   165.625   0.924
0.166   165.638   0.925
0.167   165.635   0.926
0.168   165.655   0.927
0.169   165.668   0.927
0.170   165.661   0.927
0.171   165.678   0.928
0.172   165.690   0.928
0.173   165.683   0.929
0.174   165.697   0.929
0.175   165.708   0.930
0.176   165.698   0.930
0.177   165.709   0.930
0.178   165.719   0.930
0.179   165.708   0.930
0.180   165.718   0.929
0.181   165.728   0.929
0.182   165.717   0.928
0.183   165.726   0.928
0.184   165.734   0.927
0.185   165.721   0.926
0.186   165.725   0.925
0.187   165.732   0.924
0.188   165.717   0.923
0.189   165.717   0.922
0.190   165.721   0.920
0.191   165.703   0.920
0.192   165.698   0.918
0.193   165.698   0.918
0.194   165.677   0.916
0.195   165.666   0.915
0.196   165.661   0.913
0.197   165.634   0.912
0.198   165.618   0.910
0.199   165.612   0.908
0.200   165.583   0.906
0.201   165.563   0.903
0.202   165.553   0.899
0.203   165.520   0.897
0.204   165.494   0.892
0.205   165.485   0.889
0.206   165.457   0.884
0.207   165.436   0.879
0.208   165.430   0.873
0.209   165.402   0.868
0.210   165.382   0.862
0.211   165.380   0.857
0.212   165.355   0.852
0.213   165.337   0.845
0.214   165.339   0.838
0.215   165.317   0.833
0.216   165.297   0.828
0.217   165.300   0.823
0.218   165.280   0.819
0.219   165.261   0.817
0.220   165.261   0.814
0.221   165.244   0.813
0.222   165.226   0.812
0.223   165.232   0.812
0.224   165.217   0.814
0.225   165.202   0.817
0.226   165.212   0.818
0.227   165.203   0.823
0.228   165.187   0.828
0.229   165.199   0.834
0.230   165.195   0.839
0.231   165.187   0.848
0.232   165.203   0.853
0.233   165.209   0.860
0.234   165.207   0.867
0.235   165.234   0.874
0.236   165.250   0.882
0.237   165.263   0.890
0.238   165.303   0.896
0.239   165.337   0.902
0.240   165.360   0.907
0.241   165.412   0.912
0.242   165.462   0.915
0.243   165.500   0.916
0.244   165.561   0.917
0.245   165.626   0.918
0.246   165.673   0.917
0.247   165.744   0.917
0.248   165.813   0.915
0.249   166.017   0.914
0.250   166.090   0.916
0.251   166.165   0.915
0.252   166.216   0.914
0.253   166.287   0.914
0.254   166.360   0.911
0.255   166.409   0.908
0.256   166.472   0.907
0.257   166.539   0.902
0.258   166.581   0.898
0.259   166.634   0.896
0.260   166.691   0.892
0.261   166.718   0.887
0.262   166.754   0.886
0.263   166.793   0.883
0.264   166.805   0.879
0.265   166.821   0.881
0.266   166.845   0.880
0.267   166.841   0.878
0.268   166.842   0.880
0.269   166.848   0.880
0.270   166.830   0.879
0.271   166.816   0.881
0.272   166.814   0.881
0.273   166.785   0.881
0.274   166.762   0.884
0.275   166.750   0.885
0.276   166.716   0.885
0.277   166.686   0.888
0.278   166.671   0.889
0.279   166.633   0.888
0.280   166.599   0.891
0.281   166.581   0.893
0.282   166.543   0.892
0.283   166.510   0.895
0.284   166.497   0.896
0.285   166.463   0.896
0.286   166.428   0.898
0.287   166.413   0.899
0.288   166.379   0.897
0.289   166.347   0.899
0.290   166.335   0.899
0.291   166.306   0.896
0.292   166.275   0.897
0.293   166.264   0.897
0.294   166.235   0.894
0.295   166.206   0.895
0.296   166.196   0.895
0.297   166.171   0.892
0.298   166.143   0.892
0.299   166.132   0.892
0.300   166.107   0.889
0.301   166.082   0.890
0.302   166.079   0.890
0.303   166.057   0.887
0.304   166.031   0.887
0.305   166.028   0.887
0.306   166.008   0.884
0.307   165.984   0.886
0.308   165.985   0.886
0.309   165.972   0.883
0.310   165.951   0.884
0.311   165.948   0.884
0.312   165.935   0.881
0.313   165.917   0.882
0.314   165.918   0.882
0.315   165.905   0.879
0.316   165.888   0.877
0.317   165.890   0.878
0.318   165.880   0.876
0.319   165.864   0.877
0.320   165.870   0.877
0.321   165.868   0.876
0.322   165.856   0.877
0.323   165.860   0.879
0.324   165.866   0.879
0.325   165.864   0.881
0.326   165.881   0.884
0.327   165.892   0.885
0.328   165.900   0.887
0.329   165.924   0.890
0.330   165.949   0.892
0.331   165.967   0.895
0.332   166.003   0.897
0.333   166.037   0.897
0.334   166.064   0.898
0.335   166.101   0.900
0.336   166.146   0.899
0.337   166.184   0.898
0.338   166.229   0.899
0.339   166.277   0.898
0.340   166.322   0.896
0.341   166.374   0.896
0.342   166.434   0.895
0.343   166.485   0.894
0.344   166.543   0.893
0.345   166.607   0.891
0.346   166.662   0.889
0.347   166.718   0.886
0.348   166.785   0.879
0.349   166.845   0.871
0.350   166.907   0.865
0.351   166.971   0.857
0.352   167.029   0.848
0.353   167.087   0.841
0.354   167.151   0.832
0.355   167.204   0.823
0.356   167.254   0.817
0.357   167.309   0.807
0.358   167.361   0.794
0.359   167.596   0.785
0.360   167.650   0.780
0.361   167.706   0.775
0.362   167.753   0.769
0.363   167.793   0.764
0.364   167.840   0.755
0.365   167.880   0.745
0.366   167.918   0.739
0.367   167.955   0.732
0.368   167.979   0.724
0.369   168.002   0.718
0.370   168.037   0.710
0.371   168.053   0.701
0.372   168.066   0.694
0.373   168.087   0.686
0.374   168.091   0.677
0.375   168.087   0.670
0.376   168.095   0.663
0.377   168.085   0.656
0.378   168.074   0.652
0.379   168.064   0.648
0.380   168.035   0.644
0.381   168.002   0.641
0.382   167.973   0.637
0.383   167.914   0.635
0.384   167.850   0.637
0.385   167.789   0.633
0.386   167.705   0.629
0.387   167.613   0.623
0.388   167.251   0.618
0.389   167.135   0.623
0.390   167.024   0.628
0.391   166.915   0.627
0.392   166.785   0.629
0.393   166.666   0.626
0.394   166.562   0.618
0.395   166.436   0.619
0.396   166.331   0.623
0.397   166.247   0.619
0.398   166.149   0.621
0.399   166.078   0.620
0.400   166.033   0.612
0.401   165.977   0.609
0.402   165.948   0.610
0.403   165.946   0.603
0.404   165.937   0.599
0.405   165.947   0.601
0.406   165.971   0.599
0.407   165.987   0.598
0.408   166.024   0.602
0.409   166.072   0.596
0.410   166.107   0.582
