0.000   704.643   0.399
0.001   700.933   0.440
0.002   700.322   0.473
0.003   699.784   0.502
0.004   699.263   0.524
0.005   696.175   0.550
0.006   695.848   0.577
0.007   695.559   0.595
0.008   695.289   0.610
0.009   693.528   0.628
0.010   693.416   0.646
0.011   693.328   0.656
0.012   693.297   0.664
0.013   693.298   0.671
0.014   693.318   0.677
0.015   693.382   0.679
0.016   693.484   0.681
0.017   693.595   0.682
0.018   693.721   0.681
0.019   693.857   0.676
0.020   694.012   0.673
0.021   695.132   0.671
0.022   695.323   0.672
0.023   695.515   0.676
0.024   695.642   0.680
0.025   695.811   0.682
0.026   695.996   0.678
0.027   696.167   0.676
0.028   696.259   0.676
0.029   696.341   0.670
0.030   696.447   0.662
0.031   696.542   0.654
0.032   696.538   0.644
0.033   696.512   0.628
0.034   696.553   0.605
0.035   696.555   0.576
0.036   696.529   0.546
0.037   696.507   0.512
0.038   696.444   0.479
0.039   696.353   0.445
0.040   696.228   0.404
0.041   696.084   0.366
0.042   695.855   0.331
0.043   695.617   0.294
0.044   695.362   0.252
0.045   695.089   0.217
0.046   694.773   0.189
0.047   694.396   0.159
0.048   693.077   0.131
0.049   692.592   0.111
0.050   437.314   0.107
0.051   437.465   0.134
0.052   437.529   0.168
0.053   437.592   0.209
0.054   437.712   0.249
0.055   437.792   0.291
0.056   437.813   0.342
0.057   437.880   0.395
0.058   438.007   0.445
0.059   438.088   0.490
0.060   438.115   0.538
0.061   438.194   0.590
0.062   438.331   0.632
0.063   438.400   0.665
0.064   438.417   0.693
0.065   438.468   0.725
0.066   438.544   0.750
0.067   438.580   0.768
0.068   438.564   0.785
0.069   438.583   0.807
0.070   438.610   0.825
0.071   438.590   0.834
0.072   438.540   0.846
0.073   438.500   0.861
0.074   438.483   0.870
0.075   438.409   0.874
0.076   438.317   0.879
0.077   438.233   0.889
0.078   438.169   0.894
0.079   438.057   0.895
0.080   437.918   0.898
0.081   437.806   0.904
0.082   437.676   0.905
0.083   437.533   0.903
0.084   437.361   0.903
0.085   437.229   0.905
0.086   437.079   0.904
0.087   436.934   0.900
0.088   436.358   0.903
0.089   436.210   0.907
0.090   436.071   0.908
0.091   435.899   0.907
0.092   435.765   0.909
0.093   435.616   0.912
0.094   435.478   0.911
0.095   435.326   0.910
0.096   435.198   0.909
0.097   435.107   0.910
0.098   434.994   0.909
0.099   434.905   0.906
0.100   434.814   0.907
0.101   434.780   0.907
0.102   434.731   0.905
0.103   434.684   0.902
0.104   434.675   0.903
0.105   434.690   0.905
0.106   434.730   0.903
0.107   434.738   0.901
0.108   434.796   0.902
0.109   434.872   0.905
0.110   434.968   0.903
0.111   435.065   0.902
0.112   435.172   0.903
0.113   435.317   0.904
0.114   435.438   0.903
0.115   435.589   0.903
0.116   435.726   0.905
0.117   435.891   0.906
0.118   436.043   0.906
0.119   436.197   0.905
0.120   436.361   0.907
0.121   436.500   0.907
0.122   436.654   0.905
0.123   437.169   0.907
0.124   437.310   0.911
0.125   437.429   0.913
0.126   437.545   0.914
0.127   437.657   0.915
0.128   437.754   0.916
0.129   437.856   0.917
0.130   437.924   0.918
0.131   438.010   0.919
0.132   438.061   0.920
0.133   438.123   0.920
0.134   438.168   0.920
0.135   438.212   0.920
0.136   438.249   0.921
0.137   438.260   0.920
0.138   438.289   0.920
0.139   438.285   0.921
0.140   438.291   0.920
0.141   438.272   0.919
0.142   438.263   0.918
0.143   438.244   0.918
0.144   438.204   0.917
0.145   438.175   0.916
0.146   438.125   0.916
0.147   438.087   0.915
0.148   438.016   0.914
0.149   437.962   0.911
0.150   437.898   0.910
0.151   437.822   0.908
0.152   437.750   0.907
0.153   437.662   0.904
0.154   437.594   0.903
0.155   437.492   0.901
0.156   437.006   0.899
0.157   436.910   0.900
0.158   436.826   0.900
0.159   436.738   0.902
0.160   436.634   0.901
0.161   436.562   0.901
0.162   436.459   0.902
