0.000   489.167   0.103
0.001   488.990   0.106
0.002   488.771   0.110
0.003   488.638   0.114
0.004   488.482   0.117
0.005   488.257   0.119
0.006   485.578   0.124
0.007   487.746   0.123
0.008   482.878   0.126
0.009   482.799   0.127
0.010   484.757   0.130
0.011   482.377   0.134
0.012   482.263   0.140
0.013   482.141   0.147
0.014   480.048   0.153
0.015   479.857   0.160
0.016   479.778   0.167
0.017   479.759   0.173
0.018   479.665   0.178
0.019   479.453   0.184
0.020   479.396   0.193
0.021   479.424   0.200
0.022   479.333   0.210
0.023   479.175   0.225
0.024   480.429   0.249
0.025   480.541   0.265
0.026   480.545   0.274
0.027   480.449   0.290
0.028   480.459   0.323
0.029   480.651   0.347
0.030   480.765   0.358
0.031   480.793   0.381
0.032   480.904   0.411
0.033   481.192   0.431
0.034   481.431   0.437
0.035   481.583   0.454
0.036   481.789   0.483
0.037   482.094   0.492
0.038   482.312   0.480
0.039   483.336   0.476
0.040   483.535   0.470
0.041   483.828   0.471
0.042   483.988   0.455
0.043   484.065   0.436
0.044   484.214   0.422
0.045   484.436   0.423
0.046   484.537   0.417
0.047   484.586   0.408
0.048   484.651   0.404
0.049   484.764   0.409
0.050   484.770   0.411
0.051   484.701   0.409
0.052   484.592   0.408
0.053   484.514   0.419
0.054   484.424   0.435
0.055   484.261   0.449
0.056   484.044   0.462
0.057   483.867   0.469
0.058   483.687   0.467
0.059   483.411   0.458
0.060   482.195   0.458
0.061   481.899   0.471
0.062   481.617   0.468
0.063   481.266   0.460
0.064   480.872   0.449
0.065   480.448   0.430
0.066   480.038   0.412
0.067   479.600   0.392
0.068   478.309   0.378
0.069   477.740   0.368
0.070   477.140   0.348
0.071   476.608   0.328
0.072   476.117   0.319
0.073   474.901   0.319
0.074   473.680   0.339
0.075   473.157   0.359
0.076   472.722   0.371
0.077   472.274   0.382
0.078   471.822   0.398
0.079   471.429   0.409
0.080   471.112   0.403
0.081   470.800   0.389
0.082   470.492   0.390
0.083   470.265   0.389
0.084   469.387   0.386
0.085   469.209   0.380
0.086   469.097   0.379
0.087   469.064   0.378
0.088   469.034   0.365
0.089   469.901   0.355
0.090   470.018   0.357
0.091   470.244   0.357
0.092   470.489   0.351
0.093   470.871   0.346
0.094   471.211   0.343
0.095   471.602   0.342
0.096   472.041   0.330
0.097   472.568   0.320
0.098   473.133   0.307
0.099   473.751   0.303
0.100   476.269   0.317
0.101   476.957   0.352
0.102   477.613   0.376
0.103   478.211   0.395
0.104   479.698   0.424
0.105   480.196   0.443
0.106   480.672   0.458
0.107   481.062   0.478
0.108   481.393   0.493
0.109   481.756   0.500
0.110   482.854   0.496
0.111   483.027   0.502
0.112   483.171   0.502
0.113   483.319   0.501
0.114   483.420   0.498
0.115   483.498   0.489
0.116   483.621   0.495
0.117   483.770   0.492
0.118   483.812   0.478
0.119   483.839   0.465
0.120   483.939   0.452
0.121   484.062   0.437
0.122   484.156   0.419
0.123   484.266   0.399
0.124   484.410   0.382
0.125   484.586   0.365
0.126   484.754   0.346
0.127   484.923   0.320
0.128   485.118   0.294
0.129   413.641   0.285
0.130   413.566   0.349
0.131   413.519   0.402
0.132   413.450   0.452
0.133   413.445   0.500
0.134   413.485   0.547
0.135   413.576   0.589
0.136   413.683   0.620
0.137   413.796   0.656
0.138   413.950   0.688
0.139   414.094   0.714
0.140   414.241   0.740
0.141   414.369   0.763
0.142   414.485   0.784
0.143   414.595   0.802
0.144   414.707   0.817
0.145   414.822   0.831
0.146   414.911   0.838
0.147   414.998   0.847
0.148   415.050   0.854
0.149   415.090   0.862
0.150   415.119   0.871
