0.000   440.805   0.530
0.001   440.851   0.558
0.002   440.905   0.586
0.003   440.867   0.611
0.004   440.759   0.640
0.005   440.679   0.677
0.006   440.616   0.708
0.007   440.478   0.735
0.008   440.295   0.757
0.009   439.139   0.778
0.010   438.981   0.797
0.011   438.760   0.809
0.012   438.569   0.829
0.013   438.423   0.849
0.014   438.267   0.857
0.015   438.099   0.863
0.016   437.956   0.874
0.017   437.854   0.884
0.018   437.713   0.885
0.019   437.548   0.884
0.020   437.429   0.890
0.021   437.380   0.895
0.022   437.285   0.893
0.023   437.168   0.890
0.024   437.121   0.895
0.025   437.114   0.899
0.026   437.075   0.897
0.027   436.993   0.896
0.028   436.998   0.901
0.029   437.014   0.904
0.030   437.010   0.903
0.031   436.976   0.902
0.032   436.994   0.906
0.033   437.033   0.909
0.034   437.044   0.907
0.035   437.065   0.908
0.036   437.087   0.911
0.037   437.136   0.912
0.038   437.154   0.912
0.039   437.208   0.914
0.040   437.261   0.917
0.041   437.295   0.917
0.042   437.332   0.918
0.043   437.382   0.920
0.044   437.438   0.922
0.045   437.451   0.922
0.046   437.491   0.922
0.047   437.529   0.925
0.048   437.565   0.926
0.049   437.585   0.927
0.050   437.602   0.927
0.051   437.635   0.929
0.052   437.639   0.930
0.053   437.658   0.930
0.054   437.643   0.929
0.055   437.649   0.930
0.056   437.639   0.931
0.057   437.631   0.929
0.058   437.628   0.929
0.059   437.608   0.929
0.060   437.604   0.930
0.061   437.580   0.927
0.062   437.585   0.926
0.063   437.562   0.927
0.064   437.561   0.926
0.065   437.567   0.924
0.066   437.571   0.923
0.067   437.587   0.925
0.068   437.589   0.924
0.069   437.626   0.923
0.070   437.637   0.923
0.071   437.678   0.923
0.072   437.713   0.922
0.073   437.766   0.922
0.074   437.828   0.923
0.075   437.884   0.923
0.076   437.969   0.924
0.077   438.031   0.923
0.078   438.113   0.924
0.079   438.183   0.925
0.080   438.281   0.924
0.081   438.374   0.924
0.082   438.454   0.925
0.083   438.550   0.926
0.084   438.641   0.925
0.085   438.741   0.925
0.086   438.808   0.925
0.087   438.898   0.926
0.088   438.989   0.925
0.089   439.075   0.924
0.090   439.150   0.926
0.091   439.229   0.926
0.092   439.322   0.926
0.093   439.381   0.925
0.094   439.454   0.926
0.095   439.526   0.926
0.096   439.609   0.925
0.097   439.676   0.925
0.098   439.753   0.925
0.099   439.845   0.925
0.100   439.926   0.923
0.101   440.015   0.922
0.102   440.099   0.921
0.103   440.562   0.921
0.104   440.648   0.920
0.105   440.744   0.920
0.106   440.844   0.921
0.107   440.956   0.921
0.108   441.060   0.921
0.109   441.159   0.921
0.110   441.272   0.922
0.111   441.377   0.922
0.112   441.485   0.921
0.113   441.590   0.921
0.114   441.704   0.922
0.115   441.805   0.922
0.116   441.905   0.921
0.117   442.004   0.922
0.118   442.095   0.921
0.119   442.178   0.921
0.120   442.248   0.920
0.121   442.320   0.921
0.122   442.378   0.920
0.123   442.429   0.919
0.124   442.461   0.919
0.125   442.488   0.919
0.126   442.508   0.919
0.127   442.510   0.917
0.128   442.501   0.918
0.129   442.477   0.918
0.130   442.453   0.918
0.131   442.408   0.918
0.132   442.359   0.919
0.133   442.297   0.920
0.134   442.225   0.919
0.135   442.150   0.919
0.136   442.059   0.919
0.137   441.966   0.919
0.138   441.862   0.918
0.139   441.759   0.917
0.140   441.645   0.917
0.141   441.535   0.916
0.142   441.426   0.915
0.143   441.312   0.913
0.144   441.207   0.913
0.145   441.091   0.910
0.146   440.988   0.908
0.147   440.880   0.907
0.148   440.786   0.905
0.149   440.682   0.903
0.150   440.580   0.899
0.151   440.073   0.899
0.152   439.976   0.900
0.153   439.878   0.900
0.154   439.776   0.900
0.155   439.693   0.899
0.156   439.603   0.899
0.157   439.503   0.898
0.158   439.405   0.897
0.159   439.307   0.897
0.160   439.210   0.896
0.161   439.092   0.895
0.162   438.987   0.894
0.163   438.886   0.893
0.164   438.770   0.892
0.165   438.642   0.890
0.166   438.498   0.888
0.167   438.372   0.886
0.168   438.219   0.883
0.169   438.066   0.879
0.170   437.921   0.875
0.171   437.774   0.869
0.172   437.621   0.862
0.173   437.453   0.853
0.174   437.317   0.844
0.175   437.163   0.834
0.176   437.008   0.820
0.177   436.153   0.809
0.178   435.955   0.798
0.179   435.748   0.785
0.180   435.520   0.769
0.181   435.314   0.753
0.182   435.112   0.740
0.183   434.901   0.721
0.184   434.678   0.698
0.185   434.470   0.677
0.186   434.273   0.651
0.187   434.064   0.621
0.188   432.605   0.590
0.189   432.326   0.563
0.190   432.068   0.536
0.191   431.802   0.515
0.192   431.552   0.497
0.193   431.348   0.467
0.194   431.151   0.445
0.195   430.954   0.426
0.196   426.714   0.406
0.197   426.489   0.392
0.198   426.317   0.381
0.199   426.177   0.365
0.200   426.119   0.350
0.201   426.131   0.334
0.202   428.402   0.319
0.203   428.481   0.307
0.204   430.841   0.296
0.205   432.999   0.293
0.206   433.122   0.299
0.207   433.260   0.301
0.208   433.440   0.302
0.209   433.630   0.304
0.210   433.788   0.304
0.211   433.986   0.300
0.212   434.182   0.296
0.213   434.394   0.295
0.214   434.625   0.293
0.215   434.848   0.283
0.216   435.058   0.272
0.217   435.228   0.261
0.218   435.415   0.245
0.219   435.587   0.225
0.220   435.760   0.202
0.221   593.568   0.244
0.222   593.625   0.292
0.223   593.651   0.340
0.224   593.643   0.382
0.225   593.627   0.421
0.226   593.610   0.464
0.227   593.606   0.505
0.228   593.548   0.540
0.229   593.457   0.566
0.230   593.352   0.590
0.231   593.274   0.611
0.232   593.186   0.626
0.233   593.072   0.637
0.234   592.988   0.649
0.235   592.933   0.663
0.236   592.871   0.675
0.237   592.792   0.685
0.238   592.743   0.693
0.239   592.723   0.698
0.240   592.707   0.702
0.241   592.678   0.705
0.242   592.660   0.705
0.243   592.647   0.701
0.244   592.627   0.695
0.245   592.599   0.689
0.246   592.565   0.678
0.247   592.524   0.665
0.248   592.484   0.655
0.249   592.442   0.645
0.250   592.369   0.632
0.251   592.291   0.616
0.252   592.220   0.601
0.253   592.148   0.583
0.254   592.048   0.566
0.255   591.944   0.554
0.256   591.858   0.538
0.257   591.751   0.523
0.258   591.631   0.509
0.259   591.495   0.493
0.260   591.360   0.473
0.261   591.225   0.454
0.262   591.080   0.441
0.263   590.912   0.422
0.264   589.822   0.408
0.265   589.636   0.392
0.266   589.426   0.373
0.267   589.215   0.358
0.268   589.023   0.347
0.269   588.873   0.334
0.270   588.696   0.319
0.271   588.489   0.306
0.272   588.303   0.297
0.273   588.114   0.287
0.274   587.946   0.276
0.275   587.793   0.270
0.276   587.657   0.265
0.277   587.509   0.260
0.278   587.361   0.253
0.279   587.230   0.248
0.280   587.080   0.244
0.281   586.960   0.242
0.282   586.877   0.242
0.283   586.782   0.242
0.284   586.660   0.240
0.285   586.554   0.240
0.286   586.462   0.240
0.287   586.337   0.240
0.288   586.215   0.240
0.289   586.111   0.244
0.290   585.993   0.245
0.291   585.840   0.243
0.292   584.656   0.240
0.293   584.429   0.238
0.294   583.416   0.238
0.295   583.075   0.246
0.296   582.690   0.253
0.297   582.226   0.256
0.298   581.691   0.265
0.299   581.155   0.271
0.300   580.617   0.270
0.301   580.043   0.270
0.302   579.479   0.273
0.303   578.028   0.284
0.304   577.468   0.291
0.305   576.871   0.295
0.306   576.237   0.291
0.307   575.624   0.286
0.308   574.088   0.285
0.309   573.449   0.286
