0.000   161.309   0.393
0.001   161.181   0.385
0.002   160.556   0.385
0.003   160.427   0.378
0.004   159.708   0.371
0.005   159.490   0.350
0.006   159.280   0.319
0.007   159.078   0.286
0.008   158.197   0.252
0.009   157.924   0.220
0.010   157.691   0.186
0.011   157.513   0.151
0.012   157.336   0.115
0.013   152.938   0.092
0.014   152.783   0.081
0.015   151.088   0.071
0.016   150.941   0.060
0.017   152.432   0.051
0.018   150.661   0.044
0.019   143.816   0.041
0.020   567.812   0.047
0.021   567.233   0.054
0.022   566.599   0.061
0.023   560.156   0.068
0.024   551.289   0.073
0.025   550.690   0.077
0.026   549.978   0.076
0.027   92.309   0.070
0.028   92.235   0.072
0.029   92.201   0.075
0.030   92.189   0.081
0.031   92.192   0.088
0.032   92.175   0.089
0.033   95.768   0.093
0.034   95.776   0.102
0.035   95.771   0.113
0.036   95.784   0.127
0.037   95.828   0.143
0.038   95.873   0.154
0.039   95.895   0.172
0.040   95.893   0.204
0.041   95.893   0.231
0.042   95.924   0.246
0.043   95.973   0.262
0.044   95.990   0.287
0.045   95.999   0.306
0.046   96.591   0.326
0.047   96.704   0.342
0.048   96.817   0.351
0.049   96.913   0.366
0.050   97.001   0.382
0.051   97.656   0.373
0.052   97.755   0.364
0.053   98.851   0.360
0.054   98.921   0.351
0.055   100.073   0.348
0.056   100.163   0.352
0.057   100.280   0.364
0.058   100.379   0.362
0.059   101.010   0.356
0.060   101.101   0.341
0.061   101.689   0.323
0.062   101.753   0.315
0.063   101.835   0.303
0.064   101.948   0.287
0.065   102.015   0.269
0.066   102.039   0.254
0.067   102.078   0.242
0.068   102.128   0.229
0.069   102.147   0.213
0.070   102.144   0.195
0.071   102.134   0.178
0.072   102.095   0.161
0.073   102.055   0.147
0.074   102.031   0.133
0.075   101.954   0.122
0.076   101.818   0.117
0.077   101.695   0.113
0.078   101.028   0.105
0.079   100.906   0.096
0.080   401.476   0.094
0.081   401.327   0.099
0.082   401.131   0.100
0.083   400.917   0.099
0.084   400.745   0.092
0.085   400.570   0.085
0.086   400.321   0.076
0.087   399.962   0.066
0.088   561.224   0.065
0.089   561.149   0.071
0.090   561.059   0.080
0.091   561.037   0.086
0.092   561.060   0.091
0.093   561.063   0.094
0.094   561.015   0.095
0.095   560.963   0.095
0.096   560.967   0.093
0.097   560.914   0.088
0.098   324.187   0.081
0.099   324.517   0.117
0.100   324.896   0.160
0.101   325.274   0.231
0.102   326.824   0.313
0.103   327.090   0.387
0.104   328.652   0.473
0.105   328.855   0.547
0.106   330.428   0.601
0.107   330.573   0.639
0.108   330.728   0.668
0.109   330.913   0.698
0.110   331.065   0.716
0.111   331.228   0.733
0.112   331.378   0.746
0.113   331.480   0.754
0.114   331.611   0.763
0.115   331.756   0.773
0.116   331.830   0.775
0.117   331.883   0.774
0.118   331.955   0.778
0.119   332.001   0.780
0.120   332.052   0.778
0.121   332.819   0.781
0.122   332.108   0.776
0.123   332.151   0.767
0.124   332.829   0.768
0.125   332.152   0.765
0.126   332.154   0.754
0.127   332.157   0.748
0.128   332.130   0.745
0.129   332.128   0.739
0.130   332.136   0.738
0.131   332.106   0.733
0.132   332.073   0.727
0.133   332.068   0.733
0.134   332.054   0.730
0.135   332.010   0.722
0.136   331.974   0.728
0.137   331.949   0.727
0.138   331.915   0.719
0.139   331.871   0.718
0.140   331.827   0.712
0.141   331.795   0.701
0.142   331.764   0.699
0.143   331.715   0.690
0.144   331.676   0.680
0.145   331.660   0.676
0.146   331.637   0.663
0.147   331.605   0.652
0.148   331.602   0.644
0.149   331.585   0.624
0.150   331.558   0.605
0.151   331.565   0.595
0.152   331.574   0.574
0.153   331.559   0.549
0.154   331.569   0.526
0.155   331.592   0.496
0.156   331.596   0.472
0.157   331.609   0.446
0.158   331.618   0.405
0.159   331.605   0.376
0.160   658.677   0.369
0.161   658.625   0.405
0.162   658.560   0.443
0.163   658.499   0.480
0.164   658.428   0.515
0.165   658.347   0.549
0.166   658.262   0.582
0.167   658.165   0.611
0.168   658.051   0.638
0.169   657.932   0.662
0.170   657.811   0.687
0.171   657.686   0.711
0.172   657.569   0.728
0.173   657.471   0.746
0.174   657.378   0.764
0.175   657.290   0.777
0.176   657.213   0.790
0.177   657.146   0.802
0.178   657.083   0.813
0.179   657.041   0.824
0.180   657.013   0.835
0.181   656.995   0.844
0.182   656.986   0.852
0.183   656.985   0.861
0.184   656.988   0.868
0.185   656.995   0.875
0.186   657.005   0.882
0.187   657.019   0.888
0.188   657.040   0.893
0.189   657.058   0.897
0.190   657.075   0.901
0.191   657.095   0.905
0.192   657.113   0.908
0.193   657.126   0.911
0.194   657.134   0.913
0.195   657.141   0.915
0.196   657.137   0.917
0.197   657.127   0.919
0.198   657.115   0.921
0.199   657.097   0.922
0.200   657.072   0.922
0.201   657.045   0.922
0.202   657.014   0.922
0.203   656.979   0.921
0.204   656.940   0.921
0.205   656.895   0.920
0.206   656.856   0.920
0.207   656.814   0.920
0.208   656.767   0.920
0.209   656.727   0.920
0.210   656.690   0.920
0.211   656.647   0.921
0.212   656.606   0.921
0.213   656.569   0.921
0.214   656.533   0.922
0.215   656.500   0.922
0.216   656.468   0.923
0.217   656.434   0.924
0.218   656.408   0.924
0.219   656.384   0.924
0.220   656.356   0.925
0.221   656.336   0.926
0.222   656.319   0.926
0.223   656.298   0.927
0.224   656.283   0.927
0.225   656.272   0.927
0.226   656.263   0.927
0.227   656.257   0.927
0.228   656.253   0.927
0.229   656.252   0.926
0.230   656.258   0.926
0.231   656.267   0.925
0.232   656.276   0.924
0.233   656.293   0.923
0.234   656.316   0.922
0.235   656.336   0.921
0.236   656.364   0.919
0.237   656.402   0.918
0.238   656.442   0.917
0.239   656.483   0.916
0.240   656.531   0.914
0.241   656.589   0.913
0.242   656.650   0.913
0.243   656.714   0.912
0.244   656.784   0.911
0.245   656.860   0.911
0.246   656.940   0.911
0.247   657.024   0.911
0.248   657.113   0.912
0.249   657.207   0.912
0.250   657.305   0.913
0.251   657.404   0.913
0.252   657.509   0.914
0.253   657.621   0.916
0.254   657.731   0.917
0.255   657.842   0.918
0.256   657.957   0.919
0.257   658.077   0.921
0.258   658.197   0.922
0.259   658.316   0.924
0.260   658.430   0.925
0.261   658.545   0.926
0.262   658.661   0.927
0.263   659.266   0.928
0.264   659.378   0.929
0.265   659.488   0.931
0.266   659.598   0.933
0.267   659.710   0.934
0.268   659.822   0.934
0.269   659.932   0.935
0.270   660.036   0.935
0.271   660.140   0.934
0.272   660.244   0.934
0.273   660.346   0.932
0.274   660.441   0.931
0.275   660.532   0.930
0.276   660.616   0.928
0.277   660.694   0.927
0.278   660.769   0.925
0.279   660.837   0.923
0.280   660.893   0.922
0.281   660.944   0.920
0.282   660.988   0.919
0.283   661.025   0.917
0.284   661.054   0.916
0.285   661.073   0.915
0.286   661.086   0.915
0.287   661.094   0.914
0.288   661.089   0.914
0.289   661.078   0.914
0.290   661.065   0.915
0.291   661.039   0.916
0.292   661.004   0.916
0.293   660.969   0.917
0.294   660.932   0.918
0.295   660.886   0.920
0.296   660.836   0.921
0.297   660.783   0.923
0.298   660.730   0.924
0.299   660.679   0.925
0.300   660.624   0.926
0.301   660.573   0.928
0.302   660.528   0.929
0.303   660.486   0.931
0.304   660.450   0.933
0.305   660.421   0.934
0.306   660.390   0.936
0.307   660.369   0.937
0.308   660.360   0.938
0.309   660.357   0.939
0.310   660.361   0.940
0.311   660.373   0.942
0.312   660.398   0.943
0.313   660.437   0.943
0.314   660.483   0.944
0.315   660.537   0.945
0.316   660.608   0.945
0.317   660.684   0.946
0.318   660.769   0.947
0.319   660.868   0.947
0.320   660.978   0.947
0.321   661.092   0.947
0.322   661.211   0.946
0.323   661.325   0.946
0.324   661.442   0.945
0.325   661.562   0.945
0.326   661.678   0.944
0.327   661.785   0.943
0.328   661.882   0.943
0.329   661.968   0.942
0.330   662.045   0.941
0.331   662.110   0.940
0.332   662.160   0.939
0.333   662.197   0.939
0.334   662.216   0.938
0.335   662.215   0.938
0.336   662.195   0.937
0.337   662.154   0.937
0.338   662.094   0.936
0.339   662.022   0.935
0.340   661.929   0.934
0.341   661.811   0.934
0.342   661.683   0.934
0.343   661.541   0.933
0.344   661.380   0.932
0.345   661.205   0.931
0.346   661.019   0.929
0.347   660.824   0.927
0.348   660.622   0.924
0.349   660.399   0.921
0.350   660.162   0.918
0.351   659.928   0.915
0.352   659.698   0.912
0.353   658.987   0.911
0.354   658.742   0.912
0.355   658.498   0.913
0.356   658.260   0.914
0.357   658.034   0.915
0.358   657.813   0.918
0.359   657.607   0.920
0.360   657.404   0.921
0.361   657.198   0.922
0.362   657.014   0.924
0.363   656.854   0.926
0.364   656.699   0.927
0.365   656.548   0.928
0.366   656.419   0.929
0.367   656.304   0.931
0.368   656.207   0.933
0.369   656.123   0.934
0.370   656.048   0.935
0.371   655.990   0.937
0.372   655.946   0.937
0.373   655.919   0.938
0.374   655.907   0.939
0.375   655.909   0.940
0.376   655.928   0.940
0.377   655.974   0.940
0.378   656.038   0.940
0.379   656.106   0.940
0.380   656.195   0.940
0.381   656.312   0.941
0.382   656.447   0.941
0.383   656.582   0.941
0.384   656.729   0.942
0.385   656.902   0.942
0.386   657.076   0.943
0.387   657.246   0.943
