1.0,1.0,0.0722104322573439,0.08801306922605677,50,0
0.05084745762711865,0.1853810264385692,0.14743661342566738,0.028112449799196786,50,10
0.011027159485399224,0.07993779160186625,0.16519602367921368,0.0,50,20
0.0021782043427949083,0.04105754276827372,0.1721769239361108,0.0,50,30
0.0004764821999863862,0.014307931570762053,0.17697978331285602,0.0,50,40
0.0,0.005598755832037325,0.17854350497040097,0.0,50,50
0.0,0.003110419906687403,0.1789902825868424,0.0,50,60
0.0,0.002488335925349922,0.17910197699095276,0.0,50,70
0.0,0.00031104199066874026,0.179492907405339,0.0,50,80
0.0,0.0,0.17954875460739417,0.0,50,90
