1.0,1.0,0.12751204606886826,0.20226499510649204,50,0
0.11217784406021344,0.23006598298751887,0.3320014102714773,0.6709597008724554,50,10
0.019900265647574217,0.10597026790682884,0.3393465742155365,0.711943793911007,50,20
0.0018175886657035001,0.056284283329358455,0.34930661652368084,0.46153846153846156,50,30
0.0006524677261499744,0.03418395738929963,0.3569455870255024,0.0,50,40
0.00023302418791070514,0.018363939899833055,0.3627923375249736,0.0,50,50
0.0,0.010891167819381509,0.36555411916793984,0.0,50,60
0.0,0.006200810875268304,0.3672875778587378,0.0,50,70
0.0,0.002702917561014389,0.36858032671289226,0.0,50,80
0.0,0.000635980602591621,0.3693442237630744,0.0,50,90
