1.0,1.0,0.24801546618237208,0.29366675915649276,50,0
0.01047447280799112,0.09854908611268136,0.14329652303816748,0.3576158940397351,50,10
0.0015260821309655938,0.019031467872621066,0.15290430299657284,0.3181818181818182,50,20
0.00048557158712541623,0.00546448087431694,0.15460323969653475,0.0,50,30
0.0,0.0011305822498586771,0.15527695597410587,0.0,50,40
0.0,0.0,0.1554527080465157,0.0,50,50
0.0,0.0,0.1554527080465157,0.0,50,60
0.0,0.0,0.1554527080465157,0.0,50,70
0.0,0.0,0.1554527080465157,0.0,50,80
0.0,0.0,0.1554527080465157,0.0,50,90
