1.0,1.0,0.2187597815880082,0.26265241356271923,50,0
0.05758309670953733,0.08189386056191467,0.1819984001669391,0.5957215373459028,50,10
0.00534491398029063,0.02882414151925078,0.16436545751747644,0.46484375,50,20
0.00039669283447469516,0.010301768990634756,0.16563489027231942,0.7368421052631579,50,30
0.00014614999164857192,0.003954214360041623,0.16652175425173024,0.5714285714285714,50,40
6.263571070653082e-05,0.0009365244536940686,0.1669564914965395,0.0,50,50
2.0878570235510272e-05,0.0006243496357960458,0.1670086599659166,0.0,50,60
0.0,0.0001040582726326743,0.16709560741487844,0.0,50,70
0.0,0.0,0.16711299690467082,0.0,50,80
0.0,0.0,0.16711299690467082,0.0,50,90
