1.0,1.0,0.13729226384769605,0.15860498057155983,50,0
0.07445973623260532,0.15709001233045622,0.1477308501648634,0.5347043701799485,50,10
0.018528798116494077,0.05832305795314427,0.1341772571371763,0.4762396694214876,50,20
0.006661179488161094,0.026757090012330457,0.1329511374745249,0.3764367816091954,50,30
0.0033688723848171046,0.012700369913686806,0.13346478219806804,0.2727272727272727,50,40
0.0017801427942499475,0.004192355117139334,0.1341772571371763,0.23655913978494625,50,50
0.0011676205424650192,0.001972872996300863,0.13427667224495882,0.16393442622950818,50,60
0.0006125222517849281,0.0007398273736128237,0.13429324142958926,0.03125,50,70
0.0003445437666290221,0.0,0.13437608735274137,0.0,50,80
5.7423961104837015e-05,0.0,0.13437608735274137,0.0,50,90
