1.0,1.0,0.17041117369148562,0.18912854329807208,50,0
0.07597197417227641,0.14613299979153638,0.0867941655835448,0.03345388788426763,50,10
0.013669460090671796,0.06941838649155722,0.09215819768521384,0.005025125628140704,50,20
0.002839217841278564,0.03439649781113196,0.09556229498050381,0.0,50,30
9.158767229930851e-05,0.019804044194288096,0.0970064574694147,0.0,50,40
0.0,0.012507817385866166,0.09772853871387015,0.0,50,50
0.0,0.007087763185324161,0.09826494192403705,0.0,50,60
0.0,0.0020846362309776944,0.0987600833488065,0.0,50,70
0.0,0.0004169272461955389,0.09892513049039632,0.0,50,80
0.0,0.0,0.09896639227579378,0.0,50,90
