1.0,1.0,0.06641267642220106,0.06817474778898716,50,0
0.03466512599440025,0.01675041876046901,0.027058619793921553,0.04871794871794872,50,10
0.0023998933380738633,0.0,0.025846393627153866,0.0,50,20
0.0,0.0,0.025846393627153866,0.0,50,30
0.0,0.0,0.025846393627153866,0.0,50,40
0.0,0.0,0.025846393627153866,0.0,50,50
0.0,0.0,0.025846393627153866,0.0,50,60
0.0,0.0,0.025846393627153866,0.0,50,70
0.0,0.0,0.025846393627153866,0.0,50,80
0.0,0.0,0.025846393627153866,0.0,50,90
