1.0,1.0,0.595412000216415,0.6154577484480733,50,0
0.9249482691124657,0.9833887043189369,0.5719309635881621,0.6385513029808332,50,10
0.8251216374923103,0.8521594684385382,0.5363306822485527,0.665853327911075,50,20
0.7384933728538672,0.7857142857142857,0.5109560136341503,0.7054146156758804,50,30
0.6717185839718136,0.7591362126245847,0.49147865606232755,0.7442344517525602,50,40
0.6140036910687322,0.7342192691029901,0.4716766758643077,0.7794881136715548,50,50
0.5583021083832,0.7026578073089701,0.4509549315587296,0.8169888810978664,50,60
0.49477098596275376,0.6362126245847176,0.4219553102851269,0.8567876116197581,50,70
0.4117778647726637,0.5365448504983389,0.36936644484120545,0.8893114219747386,50,80
0.2281751579889268,0.26744186046511625,0.2325921116701834,0.9455882352941176,50,90
