1.0,1.0,0.4443781786856187,0.5131521052933636,50,0
0.6733112696803321,0.06242274412855377,0.5443235094345874,0.718036140470508,50,10
0.6057237962236719,0.03337453646477132,0.5282374964796316,0.7600669551211193,50,20
0.5633501042603256,0.026081582200247217,0.5154482050262578,0.7890179299103505,50,30
0.5273659441776826,0.020889987639060567,0.5040504945082253,0.8163746508506547,50,40
0.4926061255332581,0.013720642768850433,0.49255338535195403,0.8447766990291262,50,50
0.44828113940275094,0.009517923362175525,0.4765170717161175,0.8855460248367687,50,60
0.39507967784515907,0.006551297898640297,0.45360568560210723,0.936664729808251,50,70
0.32737742237866585,0.0030902348578491965,0.41281911104484537,0.9848653070764916,50,80
0.20348937309892295,0.0,0.30977585607077185,0.9973676788568205,50,90
