1.0,0.9999205655731194,0.38630088703518767,0.6129002190427366,50,0
0.7033602087896723,0.1862737310350306,0.6403395406215121,0.7657699443413729,50,10
0.5413617933541501,0.13916911589482883,0.5965164777066322,0.8154269972451791,50,20
0.4802628512839633,0.12534752561760268,0.5834752981260647,0.859194565744784,50,30
0.4578925292445356,0.11803955834458654,0.5813605122481349,0.8844783715012723,50,40
0.43547560236752575,0.11263801731670506,0.578100217352993,0.9108518835616438,50,50
0.4124528126019481,0.10207323854158393,0.5752217587969218,0.9355932203389831,50,60
0.378384676329403,0.08237350067519263,0.5654996181636609,0.9485158270722995,50,70
0.30759192804213076,0.047422352847724204,0.5380661458027375,0.9586363636363636,50,80
0.10751736030199935,0.008022877114941616,0.4315338072020208,0.9553532726484613,50,90
