1.0,1.0,0.2257758428220585,0.2753386427064189,50,0
0.7401810632359949,0.25333333333333335,0.35275731189997767,0.3597572190546257,50,10
0.6439316588387448,0.18170542635658915,0.3579482027238223,0.3989429175475687,50,20
0.5690558845551699,0.15503875968992248,0.35872962714891715,0.442822966507177,50,30
0.5088149206997481,0.14356589147286822,0.3569435141772717,0.4860200668896321,50,40
0.456674154244095,0.1386046511627907,0.35125027908015183,0.5239230883887316,50,50
0.4022190456742223,0.1324031007751938,0.3433244027684751,0.5674394990692164,50,60
0.339255326390307,0.12372093023255815,0.3313797722705961,0.6241974317817014,50,70
0.270165407392281,0.11410852713178295,0.3108952891270373,0.6835474930713026,50,80
0.10693621945408753,0.025426356589147287,0.24933020763563296,0.8427753023551878,50,90
