1.0,0.9997728305315765,0.40361528908513866,0.4758399088912389,50,0
0.544822256568779,0.17219445706497047,0.5165930729957223,0.845912653975364,50,10
0.4744570080533637,0.15765561108587006,0.49520491237753556,0.9127303900557222,50,20
0.4568453591474823,0.1481144934120854,0.4943079895129019,0.9418625356125356,50,30
0.4482225656877898,0.1412994093593821,0.49368704291430937,0.9556261343012704,50,40
0.4374440738631742,0.13289413902771469,0.4902718366220505,0.9665271966527197,50,50
0.42605547872773125,0.1288050885960927,0.4836139092038085,0.9722195704057279,50,60
0.414056780281461,0.12017264879600181,0.4768179936525459,0.9773084479371317,50,70
0.36508582119905636,0.11108587005906406,0.4404236235683731,0.9864081996434938,50,80
0.20226958431627756,0.08655156746933212,0.3097488615979026,0.9969837120450432,50,90
