1.0,0.999811924017303,0.37614571436938127,0.4454772475027747,50,0
0.5076997780244173,0.5343238668422042,0.44818296289788867,0.8764175433802432,50,10
0.4813748612652608,0.42994169644536395,0.46428885179653867,0.9239858779450969,50,20
0.4699986126526082,0.3656197103629866,0.47354241705467215,0.9444321452291344,50,30
0.4634087125416204,0.32800451382358475,0.4785791677647955,0.955766783923359,50,40
0.4584836293007769,0.294715064886214,0.482532431403555,0.9628564944398215,50,50
0.45199778024417314,0.2563475644160241,0.4858414594863686,0.9696899938612645,50,60
0.41734877913429524,0.20820011284558962,0.4686520835163548,0.9801379539599435,50,70
0.23678551609322973,0.1275155162685725,0.3333333333333333,0.9878423905082759,50,80
0.07536764705882353,0.0630054542034982,0.20887873729831036,0.9898757478140819,50,90
