time,ref_freq,est_freq,confidence
0.109,0.0,0.0,0.008
0.11,0.0,0.0,0.009
0.111,0.0,0.0,0.011
0.112,0.0,0.0,0.013
0.113,0.0,0.0,0.014
0.114,0.0,0.0,0.017
0.115,0.0,0.0,0.023
0.116,0.0,0.0,0.029
0.117,0.0,0.0,0.034
0.118,0.0,0.0,0.045
0.119,0.0,0.0,0.061
0.12,0.0,0.0,0.09
0.121,0.0,0.0,0.125
0.122,0.0,0.0,0.145
0.123,0.0,0.0,0.162
0.124,0.0,0.0,0.166
0.125,0.0,0.0,0.15
0.126,0.0,0.0,0.129
0.127,0.0,0.0,0.113
0.128,0.0,0.0,0.092
0.129,0.0,0.0,0.068
0.13,0.0,0.0,0.053
0.131,0.0,0.0,0.043
0.132,0.0,0.0,0.046
0.133,0.0,0.0,0.052
0.134,0.0,0.0,0.051
0.135,0.0,0.0,0.062
0.136,0.0,0.0,0.069
0.137,0.0,0.0,0.078
0.138,0.0,0.0,0.084
0.139,0.0,0.0,0.101
0.14,0.0,0.0,0.115
0.141,0.0,0.0,0.124
0.142,0.0,0.0,0.159
0.143,0.0,0.0,0.196
0.144,0.0,0.0,0.241
0.145,0.0,0.0,0.299
0.146,0.0,408.993,0.34
0.147,0.0,408.78,0.379
0.148,0.0,408.886,0.397
0.149,0.0,408.888,0.426
0.15,0.0,409.902,0.456
0.151,0.0,411.238,0.506
0.152,0.0,408.084,0.555
0.153,0.0,409.47,0.578
0.154,0.0,407.89,0.597
0.155,0.0,407.69,0.624
0.156,0.0,407.619,0.66
0.157,0.0,407.395,0.673
0.158,0.0,407.306,0.683
0.159,0.0,407.138,0.715
0.16,0.0,407.28,0.723
0.161,0.0,407.459,0.75
0.162,408.47377237810565,407.463,0.777
0.163,408.47377237810565,407.613,0.786
0.164,408.47377237810565,407.687,0.796
0.165,408.47377237810565,407.895,0.81
0.166,408.47377237810565,408.001,0.838
0.167,408.47377237810565,408.064,0.863
0.168,408.47377237810565,408.255,0.868
0.169,408.47377237810565,408.278,0.891
0.17,408.47377237810565,408.444,0.907
0.171,408.47377237810565,408.521,0.914
0.172,408.47377237810565,408.493,0.916
0.173,408.47377237810565,408.501,0.912
0.174,408.47377237810565,408.341,0.913
0.175,408.47377237810565,408.394,0.908
0.176,408.47377237810565,408.369,0.912
0.177,408.47377237810565,408.257,0.911
0.178,408.47377237810565,408.218,0.907
0.179,408.47377237810565,408.095,0.907
0.18,408.47377237810565,408.136,0.898
0.181,408.47377237810565,408.06,0.898
0.182,408.47377237810565,408.015,0.892
0.183,408.47377237810565,408.061,0.886
0.184,408.47377237810565,407.995,0.885
0.185,408.47377237810565,408.066,0.877
0.186,408.47377237810565,408.037,0.883
0.187,408.47377237810565,408.106,0.883
0.188,408.47377237810565,408.155,0.879
0.189,408.47377237810565,408.067,0.882
0.19,408.47377237810565,408.166,0.881
0.191,408.47377237810565,408.152,0.891
0.192,408.47377237810565,408.213,0.893
0.193,408.47377237810565,408.229,0.894
0.194,408.47377237810565,408.192,0.896
0.195,408.47377237810565,408.288,0.891
0.196,408.47377237810565,408.211,0.895
0.197,408.47377237810565,408.279,0.896
0.198,408.47377237810565,408.297,0.895
0.199,408.47377237810565,408.285,0.896
0.2,408.47377237810565,408.365,0.894
0.201,408.47377237810565,408.298,0.897
0.202,408.47377237810565,408.395,0.896
0.203,408.47377237810565,408.391,0.899
0.204,408.47377237810565,408.392,0.898
0.205,408.47377237810565,408.473,0.893
0.206,408.47377237810565,408.419,0.894
0.207,408.47377237810565,408.525,0.892
0.208,408.47377237810565,408.496,0.893
0.209,408.47377237810565,408.535,0.889
0.21,408.47377237810565,408.608,0.889
0.211,408.47377237810565,408.545,0.89
0.212,408.47377237810565,408.646,0.886
0.213,408.47377237810565,408.603,0.89
0.214,408.47377237810565,408.658,0.887
0.215,408.47377237810565,408.688,0.888
0.216,408.47377237810565,408.616,0.89
0.217,408.47377237810565,408.689,0.888
0.218,408.47377237810565,408.606,0.892
0.219,408.47377237810565,408.644,0.889
0.22,408.47377237810565,408.626,0.892
0.221,408.47377237810565,408.562,0.892
0.222,408.47377237810565,408.606,0.889
0.223,408.47377237810565,408.486,0.891
0.224,408.47377237810565,408.524,0.888
0.225,408.47377237810565,408.487,0.889
0.226,408.47377237810565,408.447,0.888
0.227,408.47377237810565,408.485,0.887
0.228,408.47377237810565,408.384,0.888
0.229,408.47377237810565,408.437,0.884
0.23,408.47377237810565,408.383,0.887
0.231,408.47377237810565,408.374,0.886
0.232,408.47377237810565,408.406,0.884
0.233,408.47377237810565,408.316,0.886
0.234,408.47377237810565,408.379,0.883
0.235,408.47377237810565,408.316,0.885
0.236,408.47377237810565,408.335,0.884
0.237,408.47377237810565,408.363,0.885
0.238,408.47377237810565,408.296,0.888
0.239,408.47377237810565,408.363,0.886
0.24,408.47377237810565,408.296,0.89
0.241,408.47377237810565,408.352,0.889
0.242,408.47377237810565,408.37,0.892
0.243,408.47377237810565,408.326,0.893
0.244,408.47377237810565,408.4,0.892
0.245,408.47377237810565,408.335,0.895
0.246,408.47377237810565,408.404,0.894
0.247,408.47377237810565,408.407,0.898
0.248,408.47377237810565,408.402,0.897
0.249,408.47377237810565,408.473,0.896
0.25,408.47377237810565,408.405,0.896
0.251,408.47377237810565,408.485,0.893
0.252,408.47377237810565,408.47,0.895
0.253,408.47377237810565,408.491,0.892
0.254,408.47377237810565,408.548,0.892
0.255,408.47377237810565,408.48,0.892
0.256,408.47377237810565,408.567,0.888
0.257,408.47377237810565,408.532,0.89
0.258,408.47377237810565,408.572,0.887
0.259,408.47377237810565,408.613,0.887
0.26,408.47377237810565,408.563,0.886
0.261,408.47377237810565,408.652,0.882
0.262,408.47377237810565,408.598,0.884
0.263,408.47377237810565,408.67,0.881
0.264,408.47377237810565,408.704,0.883
0.265,408.47377237810565,408.664,0.884
0.266,408.47377237810565,408.742,0.881
0.267,408.47377237810565,408.681,0.884
0.268,408.47377237810565,408.758,0.883
0.269,408.47377237810565,408.748,0.886
0.27,408.47377237810565,408.719,0.886
0.271,408.47377237810565,408.781,0.885
0.272,408.47377237810565,408.696,0.887
0.273,408.47377237810565,408.762,0.884
0.274,408.47377237810565,408.713,0.888
0.275,408.47377237810565,408.693,0.888
0.276,408.47377237810565,408.721,0.887
0.277,408.47377237810565,408.615,0.889
0.278,408.47377237810565,408.667,0.887
0.279,408.47377237810565,408.587,0.89
0.28,408.47377237810565,408.578,0.888
0.281,408.47377237810565,408.575,0.889
0.282,408.47377237810565,408.477,0.89
0.283,408.47377237810565,408.531,0.887
0.284,408.47377237810565,408.426,0.89
0.285,408.47377237810565,408.441,0.889
0.286,408.47377237810565,408.44,0.89
0.287,408.47377237810565,408.367,0.891
0.288,408.47377237810565,408.416,0.888
0.289,408.47377237810565,408.318,0.891
0.29,408.47377237810565,408.363,0.889
0.291,408.47377237810565,408.346,0.891
0.292,408.47377237810565,408.305,0.891
0.293,408.47377237810565,408.369,0.89
0.294,408.47377237810565,408.279,0.892
0.295,408.47377237810565,408.338,0.89
0.296,408.47377237810565,408.309,0.893
0.297,408.47377237810565,408.301,0.893
0.298,408.47377237810565,408.353,0.892
0.299,408.47377237810565,408.26,0.894
0.3,408.47377237810565,408.325,0.891
0.301,408.47377237810565,408.274,0.894
0.302,408.47377237810565,408.287,0.894
0.303,408.47377237810565,408.317,0.894
0.304,408.47377237810565,408.218,0.897
0.305,408.47377237810565,408.278,0.893
0.306,408.47377237810565,408.186,0.896
0.307,408.47377237810565,408.201,0.896
0.308,408.47377237810565,408.203,0.896
0.309,408.47377237810565,408.101,0.898
0.31,408.47377237810565,408.126,0.895
0.311,408.47377237810565,407.995,0.897
0.312,408.47377237810565,408.016,0.896
0.313,408.47377237810565,407.978,0.899
0.314,408.47377237810565,407.87,0.901
0.315,408.47377237810565,407.885,0.899
0.316,408.47377237810565,407.752,0.901
0.317,408.47377237810565,407.767,0.901
0.318,408.47377237810565,407.711,0.903
0.319,408.47377237810565,407.643,0.904
0.32,408.47377237810565,407.666,0.901
0.321,408.47377237810565,407.545,0.903
0.322,408.47377237810565,407.589,0.9
0.323,408.47377237810565,407.549,0.903
0.324,408.47377237810565,407.531,0.903
0.325,408.47377237810565,407.572,0.901
0.326,408.47377237810565,407.478,0.904
0.327,408.47377237810565,407.548,0.9
0.328,408.47377237810565,407.502,0.902
0.329,408.47377237810565,407.518,0.902
0.33,408.47377237810565,407.566,0.899
0.331,408.47377237810565,407.493,0.901
0.332,408.47377237810565,407.57,0.896
0.333,408.47377237810565,407.495,0.899
0.334,408.47377237810565,407.534,0.899
0.335,408.47377237810565,407.565,0.897
0.336,408.47377237810565,407.499,0.899
0.337,408.47377237810565,407.572,0.895
0.338,408.47377237810565,407.493,0.898
0.339,408.47377237810565,407.548,0.898
0.34,408.47377237810565,407.551,0.898
0.341,408.47377237810565,407.501,0.899
0.342,408.47377237810565,407.579,0.895
0.343,408.47377237810565,407.491,0.899
0.344,408.47377237810565,407.552,0.899
0.345,408.47377237810565,407.549,0.901
0.346,408.47377237810565,407.521,0.903
0.347,408.47377237810565,407.582,0.9
0.348,408.47377237810565,407.479,0.903
0.349,408.47377237810565,407.539,0.901
0.35,408.47377237810565,407.501,0.904
0.351,408.47377237810565,407.471,0.906
0.352,408.47377237810565,407.498,0.903
0.353,408.47377237810565,407.371,0.907
0.354,408.47377237810565,407.393,0.904
0.355,408.47377237810565,407.288,0.906
0.356,408.47377237810565,407.24,0.907
0.357,408.47377237810565,407.22,0.904
0.358,408.47377237810565,407.063,0.907
0.359,408.47377237810565,407.043,0.903
0.36,408.47377237810565,406.904,0.904
0.361,408.47377237810565,406.859,0.904
0.362,408.47377237810565,406.626,0.902
0.363,408.47377237810565,406.689,0.904
0.364,408.47377237810565,406.5,0.902
0.365,408.47377237810565,406.403,0.906
0.366,408.47377237810565,406.407,0.904
0.367,408.47377237810565,406.423,0.906
0.368,408.47377237810565,406.383,0.905
0.369,408.47377237810565,406.466,0.901
0.37,408.47377237810565,406.444,0.903
0.371,408.47377237810565,406.537,0.899
0.372,408.47377237810565,406.621,0.901
0.373,408.47377237810565,406.872,0.901
0.374,408.47377237810565,407.015,0.898
0.375,408.47377237810565,407.039,0.902
0.376,408.47377237810565,407.194,0.9
0.377,408.47377237810565,407.286,0.901
0.378,408.47377237810565,407.388,0.903
0.379,408.47377237810565,407.544,0.9
0.38,408.47377237810565,407.589,0.902
0.381,408.47377237810565,407.76,0.899
0.382,408.47377237810565,407.833,0.901
0.383,408.47377237810565,407.964,0.901
0.384,408.47377237810565,408.117,0.897
0.385,408.47377237810565,408.159,0.898
0.386,408.47377237810565,408.333,0.894
0.387,408.47377237810565,408.385,0.894
0.388,408.47377237810565,408.529,0.892
0.389,408.47377237810565,408.642,0.89
0.39,408.47377237810565,408.676,0.889
0.391,408.47377237810565,408.832,0.884
0.392,408.47377237810565,408.842,0.886
0.393,408.47377237810565,408.97,0.883
0.394,408.47377237810565,409.017,0.884
0.395,408.47377237810565,409.043,0.883
0.396,408.47377237810565,409.156,0.881
0.397,408.47377237810565,409.121,0.883
0.398,408.47377237810565,409.209,0.879
0.399,408.47377237810565,409.198,0.883
0.4,408.47377237810565,409.366,0.883
0.401,408.47377237810565,409.277,0.882
0.402,408.47377237810565,409.215,0.884
0.403,408.47377237810565,409.29,0.881
0.404,408.47377237810565,409.253,0.884
0.405,408.47377237810565,409.432,0.885
0.406,408.47377237810565,409.47,0.884
0.407,408.47377237810565,409.437,0.886
0.408,408.47377237810565,409.536,0.882
0.409,408.47377237810565,409.498,0.884
0.41,408.47377237810565,409.582,0.883
0.411,408.47377237810565,409.631,0.883
0.412,408.47377237810565,409.648,0.883
0.413,408.47377237810565,409.77,0.879
0.414,408.47377237810565,409.767,0.88
0.415,408.47377237810565,409.911,0.877
0.416,408.47377237810565,409.969,0.879
0.417,408.47377237810565,410.057,0.878
0.418,408.47377237810565,410.208,0.876
0.419,408.47377237810565,410.25,0.878
0.42,408.47377237810565,410.436,0.874
0.421,408.47377237810565,410.509,0.878
0.422,408.47377237810565,410.67,0.879
0.423,408.47377237810565,410.798,0.881
0.424,408.47377237810565,410.872,0.884
0.425,408.47377237810565,411.084,0.88
0.426,408.47377237810565,411.166,0.883
0.427,408.47377237810565,411.362,0.884
0.428,408.47377237810565,411.687,0.887
0.429,408.47377237810565,411.83,0.893
0.43,408.47377237810565,412.044,0.902
0.431,408.47377237810565,412.096,0.904
0.432,408.47377237810565,412.315,0.912
0.433,408.47377237810565,412.397,0.914
0.434,408.47377237810565,412.555,0.918
0.435,408.47377237810565,412.709,0.922
0.436,408.47377237810565,412.754,0.92
0.437,408.47377237810565,412.973,0.924
0.438,408.47377237810565,413.015,0.925
0.439,408.47377237810565,413.146,0.927
0.44,408.47377237810565,413.229,0.928
0.441,408.47377237810565,413.257,0.926
0.442,408.47377237810565,413.39,0.927
0.443,408.47377237810565,413.336,0.927
0.444,408.47377237810565,413.4,0.927
0.445,408.47377237810565,413.373,0.927
0.446,408.47377237810565,413.301,0.927
0.447,408.47377237810565,413.284,0.928
0.448,408.47377237810565,413.079,0.928
0.449,408.47377237810565,412.98,0.927
0.45,408.47377237810565,412.769,0.927
0.451,408.47377237810565,412.508,0.922
0.452,408.47377237810565,412.263,0.919
0.453,408.47377237810565,411.455,0.915
0.454,408.47377237810565,411.106,0.912
0.455,408.47377237810565,410.616,0.91
0.456,408.47377237810565,409.715,0.904
0.457,408.47377237810565,409.285,0.909
0.458,408.47377237810565,408.646,0.914
0.459,408.47377237810565,408.052,0.912
0.46,408.47377237810565,407.452,0.909
0.461,408.47377237810565,406.239,0.9
0.462,408.47377237810565,405.594,0.902
0.463,408.47377237810565,404.799,0.893
0.464,408.47377237810565,404.015,0.881
0.465,408.47377237810565,403.343,0.867
0.466,408.47377237810565,401.659,0.857
0.467,408.47377237810565,400.951,0.843
0.468,408.47377237810565,399.178,0.836
0.469,408.47377237810565,397.284,0.827
0.47,408.47377237810565,396.397,0.81
0.471,408.47377237810565,394.012,0.798
0.472,408.47377237810565,391.447,0.783
0.473,408.47377237810565,390.284,0.771
0.474,408.47377237810565,388.993,0.745
0.475,408.47377237810565,386.441,0.696
0.476,408.47377237810565,383.212,0.664
0.477,408.47377237810565,380.791,0.689
0.478,408.47377237810565,379.65,0.709
0.479,408.47377237810565,377.377,0.733
0.48,408.47377237810565,376.719,0.765
0.481,272.624031369524,376.196,0.77
0.482,272.624031369524,375.874,0.785
0.483,272.624031369524,375.78,0.762
0.484,272.624031369524,375.734,0.747
0.485,272.624031369524,376.044,0.743
0.486,272.624031369524,376.491,0.71
0.487,272.624031369524,378.389,0.667
0.488,272.624031369524,379.311,0.632
0.489,272.624031369524,380.285,0.551
0.49,272.624031369524,384.385,0.522
0.491,272.624031369524,387.05,0.573
0.492,272.624031369524,389.585,0.642
0.493,272.624031369524,390.994,0.663
0.494,272.624031369524,392.104,0.644
0.495,272.624031369524,393.224,0.587
0.496,272.624031369524,397.061,0.535
0.497,272.624031369524,398.493,0.479
0.498,272.624031369524,404.306,0.581
0.499,272.624031369524,405.139,0.669
0.5,272.624031369524,406.745,0.738
0.501,272.624031369524,407.155,0.794
0.502,272.624031369524,407.426,0.821
0.503,272.624031369524,407.703,0.842
0.504,272.624031369524,407.952,0.862
0.505,272.624031369524,408.117,0.868
0.506,272.624031369524,408.185,0.878
0.507,272.624031369524,408.37,0.892
0.508,272.624031369524,408.483,0.89
0.509,272.624031369524,408.518,0.888
0.51,272.624031369524,408.612,0.888
0.511,272.624031369524,408.67,0.889
0.512,272.624031369524,408.796,0.887
0.513,272.624031369524,408.814,0.885
0.514,272.624031369524,408.862,0.888
0.515,272.624031369524,409.051,0.886
0.516,272.624031369524,409.175,0.877
0.517,272.624031369524,409.32,0.869
0.518,272.624031369524,409.531,0.87
0.519,272.624031369524,410.473,0.863
0.52,272.624031369524,410.642,0.861
0.521,272.624031369524,410.801,0.856
0.522,272.624031369524,411.06,0.852
0.523,272.624031369524,411.234,0.857
0.524,272.624031369524,411.336,0.844
0.525,272.624031369524,411.427,0.833
0.526,272.624031369524,411.642,0.831
0.527,272.624031369524,411.617,0.823
0.528,272.624031369524,411.486,0.812
0.529,272.624031369524,412.197,0.805
0.53,272.624031369524,411.418,0.801
0.531,272.624031369524,411.192,0.77
0.532,272.624031369524,411.097,0.742
0.533,272.624031369524,411.01,0.727
0.534,272.624031369524,410.825,0.708
0.535,272.624031369524,409.874,0.688
0.536,272.624031369524,409.669,0.696
0.537,272.624031369524,409.596,0.666
0.538,272.624031369524,409.224,0.664
0.539,272.624031369524,408.924,0.647
0.54,272.624031369524,408.757,0.612
0.541,272.624031369524,408.746,0.588
0.542,272.624031369524,408.396,0.569
0.543,272.624031369524,408.13,0.551
0.544,272.624031369524,408.283,0.496
0.545,272.624031369524,408.354,0.444
0.546,272.624031369524,407.372,0.425
0.547,272.624031369524,407.44,0.365
0.548,272.624031369524,408.762,0.309
0.549,272.624031369524,0.0,0.277
0.55,272.624031369524,0.0,0.271
0.551,272.624031369524,0.0,0.231
0.552,272.624031369524,0.0,0.189
0.553,272.624031369524,0.0,0.165
0.554,272.624031369524,0.0,0.149
0.555,272.624031369524,0.0,0.136
0.556,272.624031369524,0.0,0.132
0.557,272.624031369524,0.0,0.125
0.558,272.624031369524,0.0,0.136
0.559,272.624031369524,0.0,0.151
0.56,272.624031369524,0.0,0.147
0.561,272.624031369524,0.0,0.14
0.562,272.624031369524,0.0,0.155
0.563,272.624031369524,0.0,0.203
0.564,272.624031369524,0.0,0.227
0.565,272.624031369524,0.0,0.218
0.566,272.624031369524,0.0,0.244
0.567,272.624031369524,0.0,0.28
0.568,272.624031369524,0.0,0.283
0.569,272.624031369524,0.0,0.286
0.57,272.624031369524,272.596,0.362
0.571,272.624031369524,272.591,0.402
0.572,272.624031369524,272.322,0.395
0.573,272.624031369524,272.634,0.421
0.574,272.624031369524,272.782,0.487
0.575,272.624031369524,272.757,0.479
0.576,272.624031369524,272.651,0.44
0.577,272.624031369524,272.703,0.504
0.578,272.624031369524,272.811,0.577
0.579,272.624031369524,272.789,0.578
0.58,272.624031369524,272.779,0.57
0.581,272.624031369524,272.885,0.637
0.582,272.624031369524,272.9,0.661
0.583,272.624031369524,272.804,0.654
0.584,272.624031369524,272.761,0.641
0.585,272.624031369524,272.862,0.71
0.586,272.624031369524,272.823,0.71
0.587,272.624031369524,272.79,0.671
0.588,272.624031369524,272.832,0.704
0.589,272.624031369524,272.906,0.747
0.59,272.624031369524,272.828,0.729
0.591,272.624031369524,272.731,0.673
0.592,272.624031369524,272.797,0.743
0.593,272.624031369524,272.771,0.783
0.594,272.624031369524,272.771,0.766
0.595,272.624031369524,272.77,0.755
0.596,272.624031369524,272.901,0.793
0.597,272.624031369524,272.85,0.78
0.598,272.624031369524,272.781,0.725
0.599,272.624031369524,272.815,0.746
0.6,272.624031369524,272.928,0.799
0.601,272.624031369524,272.915,0.776
0.602,272.624031369524,272.895,0.723
0.603,272.624031369524,273.007,0.756
0.604,272.624031369524,272.985,0.779
0.605,272.624031369524,272.935,0.748
0.606,272.624031369524,272.902,0.723
0.607,272.624031369524,273.04,0.779
0.608,272.624031369524,272.993,0.771
0.609,272.624031369524,272.967,0.72
0.61,272.624031369524,273.03,0.736
0.611,272.624031369524,273.122,0.79
0.612,272.624031369524,273.047,0.77
0.613,272.624031369524,272.979,0.707
0.614,272.624031369524,273.095,0.755
0.615,272.624031369524,273.115,0.797
0.616,272.624031369524,273.104,0.767
0.617,272.624031369524,273.117,0.739
0.618,272.624031369524,273.298,0.784
0.619,272.624031369524,273.244,0.771
0.62,272.624031369524,273.192,0.713
0.621,272.624031369524,273.266,0.738
0.622,272.624031369524,273.414,0.795
0.623,272.624031369524,273.369,0.777
0.624,272.624031369524,273.356,0.716
0.625,272.624031369524,273.516,0.76
0.626,272.624031369524,273.517,0.785
0.627,272.624031369524,273.447,0.751
0.628,272.624031369524,273.44,0.734
0.629,272.624031369524,273.614,0.794
0.63,272.624031369524,273.552,0.778
0.631,272.624031369524,273.512,0.723
0.632,272.624031369524,273.603,0.756
0.633,272.624031369524,273.736,0.808
0.634,272.624031369524,273.649,0.786
0.635,272.624031369524,273.606,0.723
0.636,272.624031369524,273.754,0.776
0.637,272.624031369524,273.776,0.801
0.638,272.624031369524,273.717,0.769
0.639,272.624031369524,273.756,0.749
0.64,272.624031369524,273.934,0.796
0.641,272.624031369524,273.871,0.778
0.642,272.624031369524,273.811,0.721
0.643,272.624031369524,273.889,0.755
0.644,272.624031369524,274.03,0.801
0.645,272.624031369524,273.949,0.782
0.646,272.624031369524,273.941,0.72
0.647,272.624031369524,274.086,0.763
0.648,272.624031369524,274.092,0.771
0.649,272.624031369524,273.988,0.737
0.65,272.624031369524,273.998,0.731
0.651,272.624031369524,274.162,0.787
0.652,272.624031369524,274.088,0.773
0.653,272.624031369524,274.033,0.717
0.654,272.624031369524,274.13,0.746
0.655,272.624031369524,274.251,0.788
0.656,272.624031369524,274.144,0.773
0.657,272.624031369524,274.123,0.712
0.658,272.624031369524,274.311,0.759
0.659,272.624031369524,274.34,0.765
0.66,272.624031369524,274.249,0.726
0.661,272.624031369524,274.293,0.716
0.662,272.624031369524,274.469,0.764
0.663,272.624031369524,274.381,0.756
0.664,272.624031369524,274.319,0.695
0.665,272.624031369524,274.439,0.73
0.666,272.624031369524,274.543,0.763
0.667,272.624031369524,274.428,0.748
0.668,272.624031369524,274.415,0.697
0.669,272.624031369524,274.562,0.746
0.67,272.624031369524,274.526,0.748
0.671,272.624031369524,274.394,0.71
0.672,272.624031369524,274.398,0.716
0.673,272.624031369524,274.52,0.761
0.674,272.624031369524,274.395,0.75
0.675,272.624031369524,274.313,0.694
0.676,272.624031369524,274.398,0.724
0.677,272.624031369524,274.446,0.755
0.678,272.624031369524,274.302,0.742
0.679,272.624031369524,274.285,0.703
0.68,272.624031369524,274.451,0.745
0.681,272.624031369524,274.431,0.744
0.682,272.624031369524,274.352,0.704
0.683,272.624031369524,274.409,0.705
0.684,272.624031369524,274.763,0.75
0.685,272.624031369524,274.475,0.742
0.686,272.624031369524,274.66,0.698
0.687,272.624031369524,274.863,0.728
0.688,272.624031369524,275.017,0.752
0.689,272.624031369524,274.916,0.714
0.69,272.624031369524,274.992,0.712
0.691,272.624031369524,275.195,0.764
0.692,272.624031369524,275.193,0.748
0.693,272.624031369524,275.146,0.721
0.694,272.624031369524,275.349,0.754
0.695,272.624031369524,275.551,0.778
0.696,272.624031369524,275.46,0.74
0.697,272.624031369524,275.518,0.724
0.698,272.624031369524,275.72,0.752
0.699,272.624031369524,275.779,0.76
0.7,272.624031369524,275.671,0.73
0.701,272.624031369524,275.83,0.747
0.702,272.624031369524,276.0,0.77
0.703,272.624031369524,275.929,0.737
0.704,272.624031369524,275.929,0.713
0.705,272.624031369524,276.09,0.743
0.706,272.624031369524,276.168,0.766
0.707,272.624031369524,276.016,0.74
0.708,272.624031369524,276.127,0.74
0.709,272.624031369524,276.243,0.753
0.71,272.624031369524,276.201,0.733
0.711,272.624031369524,276.095,0.713
0.712,272.624031369524,276.228,0.737
0.713,272.624031369524,276.311,0.773
0.714,272.624031369524,276.177,0.753
0.715,272.624031369524,276.213,0.741
0.716,272.624031369524,276.329,0.749
0.717,272.624031369524,276.347,0.75
0.718,272.624031369524,276.181,0.726
0.719,272.624031369524,276.318,0.728
0.72,272.624031369524,276.399,0.762
0.721,272.624031369524,276.31,0.744
0.722,272.624031369524,276.259,0.737
0.723,272.624031369524,276.436,0.757
0.724,272.624031369524,276.488,0.772
0.725,272.624031369524,276.348,0.743
0.726,272.624031369524,276.427,0.734
0.727,272.624031369524,276.507,0.767
0.728,272.624031369524,276.472,0.764
0.729,272.624031369524,276.323,0.744
0.73,272.624031369524,276.494,0.764
0.731,272.624031369524,276.553,0.79
0.732,272.624031369524,276.458,0.747
0.733,272.624031369524,276.439,0.73
0.734,272.624031369524,276.581,0.768
0.735,272.624031369524,276.603,0.783
0.736,272.624031369524,276.459,0.746
0.737,272.624031369524,276.605,0.76
0.738,272.624031369524,276.652,0.79
0.739,272.624031369524,276.621,0.75
0.74,272.624031369524,276.553,0.722
0.741,272.624031369524,276.76,0.753
0.742,272.624031369524,276.802,0.783
