time,ref_freq,est_freq,confidence
0.209,416.83761962030763,415.595,0.918
0.21,416.83761962030763,415.516,0.92
0.211,416.83761962030763,415.49,0.92
0.212,416.83761962030763,415.479,0.923
0.213,416.83761962030763,415.384,0.921
0.214,416.83761962030763,415.4,0.922
0.215,416.83761962030763,415.32,0.921
0.216,416.83761962030763,415.326,0.922
0.217,416.83761962030763,415.292,0.924
0.218,416.83761962030763,415.245,0.923
0.219,416.83761962030763,415.28,0.924
0.22,416.83761962030763,415.223,0.921
0.221,416.83761962030763,415.263,0.92
0.222,416.83761962030763,415.24,0.92
0.223,416.83761962030763,415.261,0.919
0.224,416.83761962030763,415.302,0.921
0.225,416.83761962030763,415.28,0.919
0.226,416.83761962030763,415.363,0.917
0.227,416.83761962030763,415.364,0.916
0.228,416.83761962030763,415.433,0.916
0.229,416.83761962030763,415.474,0.919
0.23,416.83761962030763,415.51,0.918
0.231,416.83761962030763,415.605,0.919
0.232,416.83761962030763,415.601,0.919
0.233,416.83761962030763,415.69,0.918
0.234,416.83761962030763,415.718,0.92
0.235,416.83761962030763,415.786,0.92
0.236,416.83761962030763,415.847,0.923
0.237,416.83761962030763,415.832,0.921
0.238,416.83761962030763,415.925,0.92
0.239,416.83761962030763,415.923,0.92
0.24,416.83761962030763,415.977,0.92
0.241,416.83761962030763,415.987,0.922
0.242,416.83761962030763,415.98,0.921
0.243,416.83761962030763,416.026,0.922
0.244,416.83761962030763,415.978,0.921
0.245,416.83761962030763,416.025,0.92
0.246,416.83761962030763,416.001,0.921
0.247,416.83761962030763,416.006,0.921
0.248,416.83761962030763,416.034,0.922
0.249,416.83761962030763,415.993,0.92
0.25,416.83761962030763,416.056,0.92
0.251,416.83761962030763,416.038,0.919
0.252,416.83761962030763,416.084,0.918
0.253,416.83761962030763,416.102,0.919
0.254,416.83761962030763,416.097,0.918
0.255,416.83761962030763,416.167,0.918
0.256,416.83761962030763,416.142,0.916
0.257,416.83761962030763,416.192,0.915
0.258,416.83761962030763,416.177,0.916
0.259,416.83761962030763,416.193,0.916
0.26,416.83761962030763,416.219,0.917
0.261,416.83761962030763,416.154,0.916
0.262,416.83761962030763,416.194,0.915
0.263,416.83761962030763,416.15,0.915
0.264,416.83761962030763,416.157,0.915
0.265,416.83761962030763,416.136,0.917
0.266,416.83761962030763,416.082,0.918
0.267,416.83761962030763,416.087,0.919
0.268,416.83761962030763,416.01,0.919
0.269,416.83761962030763,416.025,0.919
0.27,416.83761962030763,415.967,0.921
0.271,416.83761962030763,415.945,0.921
0.272,416.83761962030763,415.954,0.922
0.273,416.83761962030763,415.891,0.921
0.274,416.83761962030763,415.925,0.92
0.275,416.83761962030763,415.893,0.918
0.276,416.83761962030763,415.926,0.917
0.277,416.83761962030763,415.918,0.918
0.278,416.83761962030763,415.896,0.917
0.279,416.83761962030763,415.95,0.917
0.28,416.83761962030763,415.912,0.915
0.281,416.83761962030763,415.948,0.914
0.282,416.83761962030763,415.93,0.915
0.283,416.83761962030763,415.951,0.915
0.284,416.83761962030763,415.973,0.917
0.285,416.83761962030763,415.927,0.916
0.286,416.83761962030763,415.987,0.915
0.287,416.83761962030763,415.968,0.914
0.288,416.83761962030763,416.006,0.914
0.289,416.83761962030763,416.018,0.916
0.29,416.83761962030763,416.011,0.916
0.291,416.83761962030763,416.052,0.917
0.292,416.83761962030763,416.011,0.916
0.293,416.83761962030763,416.062,0.915
0.294,416.83761962030763,416.04,0.917
0.295,416.83761962030763,416.059,0.916
0.296,416.83761962030763,416.104,0.918
0.297,416.83761962030763,416.073,0.916
0.298,416.83761962030763,416.134,0.914
0.299,416.83761962030763,416.129,0.913
0.3,416.83761962030763,416.188,0.912
0.301,416.83761962030763,416.191,0.914
0.302,416.83761962030763,416.178,0.913
0.303,416.83761962030763,416.246,0.913
0.304,416.83761962030763,416.216,0.912
0.305,416.83761962030763,416.251,0.911
0.306,416.83761962030763,416.227,0.912
0.307,416.83761962030763,416.247,0.912
0.308,416.83761962030763,416.263,0.915
0.309,416.83761962030763,416.205,0.913
0.31,416.83761962030763,416.263,0.912
0.311,416.83761962030763,416.235,0.912
0.312,416.83761962030763,416.258,0.912
0.313,416.83761962030763,416.252,0.914
0.314,416.83761962030763,416.233,0.915
0.315,416.83761962030763,416.261,0.915
0.316,416.83761962030763,416.2,0.914
0.317,416.83761962030763,416.237,0.914
0.318,416.83761962030763,416.199,0.916
0.319,416.83761962030763,416.198,0.917
0.32,416.83761962030763,416.221,0.92
0.321,416.83761962030763,416.167,0.919
0.322,416.83761962030763,416.208,0.918
0.323,416.83761962030763,416.176,0.918
0.324,416.83761962030763,416.214,0.917
0.325,416.83761962030763,416.203,0.918
0.326,416.83761962030763,416.171,0.918
0.327,416.83761962030763,416.219,0.918
0.328,416.83761962030763,416.167,0.916
0.329,416.83761962030763,416.194,0.916
0.33,416.83761962030763,416.155,0.916
0.331,416.83761962030763,416.159,0.916
0.332,416.83761962030763,416.168,0.917
0.333,416.83761962030763,416.103,0.914
0.334,416.83761962030763,416.154,0.913
0.335,416.83761962030763,416.105,0.912
0.336,416.83761962030763,416.115,0.912
0.337,416.83761962030763,416.092,0.913
0.338,416.83761962030763,416.039,0.913
0.339,416.83761962030763,416.038,0.914
0.34,416.83761962030763,415.938,0.912
0.341,416.83761962030763,415.936,0.911
0.342,416.83761962030763,415.841,0.913
0.343,416.83761962030763,415.78,0.914
0.344,416.83761962030763,415.745,0.916
0.345,416.83761962030763,415.627,0.915
0.346,416.83761962030763,415.603,0.915
0.347,416.83761962030763,415.498,0.913
0.348,416.83761962030763,415.475,0.912
0.349,416.83761962030763,415.411,0.915
0.35,416.83761962030763,415.328,0.914
0.351,416.83761962030763,415.339,0.913
0.352,416.83761962030763,415.249,0.912
0.353,416.83761962030763,415.256,0.912
0.354,416.83761962030763,415.204,0.913
0.355,416.83761962030763,415.207,0.913
0.356,416.83761962030763,415.221,0.914
0.357,416.83761962030763,415.165,0.912
0.358,416.83761962030763,415.247,0.91
0.359,416.83761962030763,415.23,0.911
0.36,416.83761962030763,415.281,0.911
0.361,416.83761962030763,415.318,0.913
0.362,416.83761962030763,415.335,0.913
0.363,416.83761962030763,415.414,0.913
0.364,416.83761962030763,415.398,0.913
0.365,416.83761962030763,415.511,0.913
0.366,416.83761962030763,415.531,0.916
0.367,416.83761962030763,415.572,0.916
0.368,416.83761962030763,415.656,0.918
0.369,416.83761962030763,415.654,0.918
0.37,416.83761962030763,415.755,0.918
0.371,416.83761962030763,415.757,0.918
0.372,416.83761962030763,415.844,0.917
0.373,416.83761962030763,415.883,0.919
0.374,416.83761962030763,415.872,0.918
0.375,416.83761962030763,415.967,0.92
0.376,416.83761962030763,415.923,0.919
0.377,416.83761962030763,415.957,0.919
0.378,416.83761962030763,415.918,0.921
0.379,416.83761962030763,415.9,0.92
0.38,416.83761962030763,415.902,0.922
0.381,416.83761962030763,415.778,0.921
0.382,416.83761962030763,415.789,0.92
0.383,416.83761962030763,415.698,0.92
0.384,416.83761962030763,415.638,0.918
0.385,416.83761962030763,415.575,0.921
0.386,416.83761962030763,415.46,0.919
0.387,416.83761962030763,415.42,0.918
0.388,416.83761962030763,415.277,0.917
0.389,416.83761962030763,415.226,0.916
0.39,416.83761962030763,415.135,0.916
0.391,416.83761962030763,415.039,0.914
0.392,416.83761962030763,414.97,0.913
0.393,416.83761962030763,414.56,0.913
0.394,416.83761962030763,414.508,0.912
0.395,416.83761962030763,414.412,0.911
0.396,416.83761962030763,414.363,0.911
0.397,416.83761962030763,414.338,0.91
0.398,416.83761962030763,414.274,0.91
0.399,416.83761962030763,414.299,0.908
0.4,416.83761962030763,414.308,0.908
0.401,416.83761962030763,414.346,0.903
0.402,416.83761962030763,414.398,0.898
0.403,416.83761962030763,414.49,0.895
0.404,416.83761962030763,414.658,0.888
0.405,416.83761962030763,415.176,0.887
0.406,416.83761962030763,415.406,0.882
0.407,416.83761962030763,415.67,0.88
0.408,416.83761962030763,415.964,0.878
0.409,416.83761962030763,416.309,0.874
0.41,416.83761962030763,416.701,0.87
0.411,416.83761962030763,417.146,0.855
0.412,416.83761962030763,417.628,0.836
0.413,416.83761962030763,0.0,0.799
0.414,416.83761962030763,0.0,0.776
0.415,416.83761962030763,0.0,0.735
0.416,416.83761962030763,0.0,0.715
0.417,416.83761962030763,0.0,0.72
0.418,416.83761962030763,0.0,0.741
0.419,416.83761962030763,0.0,0.777
0.42,416.83761962030763,431.494,0.803
0.421,416.83761962030763,431.945,0.815
0.422,416.83761962030763,432.346,0.827
0.423,416.83761962030763,432.609,0.836
0.424,416.83761962030763,432.627,0.828
0.425,416.83761962030763,432.614,0.826
0.426,416.83761962030763,432.35,0.812
0.427,416.83761962030763,0.0,0.797
0.428,416.83761962030763,0.0,0.776
0.429,416.83761962030763,0.0,0.759
0.43,416.83761962030763,0.0,0.747
0.431,416.83761962030763,0.0,0.722
0.432,416.83761962030763,0.0,0.721
0.433,416.83761962030763,0.0,0.75
0.434,416.83761962030763,0.0,0.779
0.435,416.83761962030763,419.509,0.813
0.436,416.83761962030763,417.669,0.841
0.437,416.83761962030763,416.908,0.868
0.438,416.83761962030763,416.267,0.881
0.439,416.83761962030763,415.784,0.895
0.44,416.83761962030763,415.359,0.897
0.441,416.83761962030763,414.55,0.905
0.442,416.83761962030763,414.38,0.913
0.443,416.83761962030763,414.235,0.911
0.444,416.83761962030763,414.144,0.914
0.445,416.83761962030763,414.077,0.921
0.446,416.83761962030763,414.115,0.921
0.447,416.83761962030763,414.09,0.915
0.448,278.20623984193804,414.109,0.917
0.449,278.20623984193804,414.256,0.912
0.45,278.20623984193804,414.342,0.9
0.451,278.20623984193804,414.438,0.893
0.452,278.20623984193804,414.483,0.895
0.453,278.20623984193804,414.636,0.89
0.454,278.20623984193804,415.263,0.879
0.455,278.20623984193804,415.278,0.877
0.456,278.20623984193804,414.844,0.873
0.457,278.20623984193804,415.534,0.868
0.458,278.20623984193804,415.635,0.866
0.459,278.20623984193804,415.634,0.865
0.46,278.20623984193804,415.722,0.862
0.461,278.20623984193804,415.809,0.861
0.462,278.20623984193804,415.731,0.856
0.463,278.20623984193804,415.802,0.852
0.464,278.20623984193804,415.87,0.849
0.465,278.20623984193804,415.893,0.848
0.466,278.20623984193804,415.9,0.844
0.467,278.20623984193804,415.879,0.837
0.468,278.20623984193804,415.929,0.84
0.469,278.20623984193804,415.773,0.831
0.47,278.20623984193804,414.75,0.824
0.471,278.20623984193804,415.737,0.806
0.472,278.20623984193804,0.0,0.795
0.473,278.20623984193804,0.0,0.757
0.474,278.20623984193804,0.0,0.722
0.475,278.20623984193804,0.0,0.696
0.476,278.20623984193804,0.0,0.654
0.477,278.20623984193804,0.0,0.629
0.478,278.20623984193804,0.0,0.565
0.479,278.20623984193804,0.0,0.495
0.48,278.20623984193804,0.0,0.441
0.481,278.20623984193804,0.0,0.399
0.482,278.20623984193804,0.0,0.356
0.483,278.20623984193804,0.0,0.321
0.484,278.20623984193804,0.0,0.298
0.485,278.20623984193804,0.0,0.256
0.486,278.20623984193804,0.0,0.221
0.487,278.20623984193804,0.0,0.186
0.488,278.20623984193804,0.0,0.175
0.489,278.20623984193804,0.0,0.158
0.49,278.20623984193804,0.0,0.135
0.491,278.20623984193804,0.0,0.127
0.492,278.20623984193804,0.0,0.121
0.493,278.20623984193804,0.0,0.091
0.494,278.20623984193804,0.0,0.071
0.495,278.20623984193804,0.0,0.064
0.496,278.20623984193804,0.0,0.058
0.497,278.20623984193804,0.0,0.054
0.498,278.20623984193804,0.0,0.064
0.499,278.20623984193804,0.0,0.07
0.5,278.20623984193804,0.0,0.067
0.501,278.20623984193804,0.0,0.075
0.502,278.20623984193804,0.0,0.079
0.503,278.20623984193804,0.0,0.077
0.504,278.20623984193804,0.0,0.085
0.505,278.20623984193804,0.0,0.096
0.506,278.20623984193804,0.0,0.107
0.507,278.20623984193804,0.0,0.097
0.508,278.20623984193804,0.0,0.106
0.509,278.20623984193804,0.0,0.107
0.51,278.20623984193804,0.0,0.101
0.511,278.20623984193804,0.0,0.1
0.512,278.20623984193804,0.0,0.11
0.513,278.20623984193804,0.0,0.125
0.514,278.20623984193804,0.0,0.109
0.515,278.20623984193804,0.0,0.11
0.516,278.20623984193804,0.0,0.115
0.517,278.20623984193804,0.0,0.115
0.518,278.20623984193804,0.0,0.104
0.519,278.20623984193804,0.0,0.108
0.52,278.20623984193804,0.0,0.123
0.521,278.20623984193804,0.0,0.117
0.522,278.20623984193804,0.0,0.11
0.523,278.20623984193804,0.0,0.114
0.524,278.20623984193804,0.0,0.12
0.525,278.20623984193804,0.0,0.11
0.526,278.20623984193804,0.0,0.117
0.527,278.20623984193804,0.0,0.133
0.528,278.20623984193804,0.0,0.136
0.529,278.20623984193804,0.0,0.122
0.53,278.20623984193804,0.0,0.131
0.531,278.20623984193804,0.0,0.149
0.532,278.20623984193804,0.0,0.134
0.533,278.20623984193804,0.0,0.134
0.534,278.20623984193804,0.0,0.154
0.535,278.20623984193804,0.0,0.17
0.536,278.20623984193804,0.0,0.149
0.537,278.20623984193804,0.0,0.154
0.538,278.20623984193804,0.0,0.172
0.539,278.20623984193804,0.0,0.16
0.54,278.20623984193804,0.0,0.148
0.541,278.20623984193804,0.0,0.159
0.542,278.20623984193804,0.0,0.183
0.543,278.20623984193804,0.0,0.153
0.544,278.20623984193804,0.0,0.156
0.545,278.20623984193804,0.0,0.176
0.546,278.20623984193804,0.0,0.176
0.547,278.20623984193804,0.0,0.163
0.548,278.20623984193804,0.0,0.165
0.549,278.20623984193804,0.0,0.2
0.55,278.20623984193804,0.0,0.19
0.551,278.20623984193804,0.0,0.187
0.552,278.20623984193804,0.0,0.195
0.553,278.20623984193804,0.0,0.211
0.554,278.20623984193804,0.0,0.198
0.555,278.20623984193804,0.0,0.2
0.556,278.20623984193804,0.0,0.233
0.557,278.20623984193804,0.0,0.234
0.558,278.20623984193804,0.0,0.207
0.559,278.20623984193804,0.0,0.192
0.56,278.20623984193804,0.0,0.219
0.561,278.20623984193804,0.0,0.195
0.562,278.20623984193804,0.0,0.191
0.563,278.20623984193804,0.0,0.201
0.564,278.20623984193804,0.0,0.232
0.565,278.20623984193804,0.0,0.267
0.566,278.20623984193804,0.0,0.277
0.567,278.20623984193804,0.0,0.282
0.568,278.20623984193804,0.0,0.319
0.569,278.20623984193804,0.0,0.365
0.57,278.20623984193804,0.0,0.362
0.571,278.20623984193804,0.0,0.374
0.572,278.20623984193804,0.0,0.408
0.573,278.20623984193804,0.0,0.429
0.574,278.20623984193804,0.0,0.415
0.575,278.20623984193804,0.0,0.423
0.576,278.20623984193804,0.0,0.479
0.577,278.20623984193804,0.0,0.479
0.578,278.20623984193804,0.0,0.484
0.579,278.20623984193804,0.0,0.513
0.58,278.20623984193804,0.0,0.544
0.581,278.20623984193804,0.0,0.516
0.582,278.20623984193804,0.0,0.508
0.583,278.20623984193804,0.0,0.553
0.584,278.20623984193804,0.0,0.568
0.585,278.20623984193804,0.0,0.568
0.586,278.20623984193804,0.0,0.597
0.587,278.20623984193804,0.0,0.621
0.588,278.20623984193804,0.0,0.59
0.589,278.20623984193804,0.0,0.579
0.59,278.20623984193804,0.0,0.624
0.591,278.20623984193804,0.0,0.652
0.592,278.20623984193804,0.0,0.638
0.593,278.20623984193804,0.0,0.653
0.594,278.20623984193804,0.0,0.675
0.595,278.20623984193804,0.0,0.67
0.596,278.20623984193804,0.0,0.66
0.597,278.20623984193804,0.0,0.678
0.598,278.20623984193804,0.0,0.706
0.599,278.20623984193804,0.0,0.683
0.6,278.20623984193804,0.0,0.688
0.601,278.20623984193804,0.0,0.705
0.602,278.20623984193804,0.0,0.713
0.603,278.20623984193804,0.0,0.697
0.604,278.20623984193804,0.0,0.695
0.605,278.20623984193804,0.0,0.717
0.606,278.20623984193804,0.0,0.708
0.607,278.20623984193804,0.0,0.713
0.608,278.20623984193804,0.0,0.738
0.609,278.20623984193804,0.0,0.756
0.61,278.20623984193804,0.0,0.733
0.611,278.20623984193804,0.0,0.719
0.612,278.20623984193804,0.0,0.729
0.613,278.20623984193804,0.0,0.741
0.614,278.20623984193804,0.0,0.735
0.615,278.20623984193804,0.0,0.75
0.616,278.20623984193804,0.0,0.759
0.617,278.20623984193804,0.0,0.731
0.618,278.20623984193804,0.0,0.727
0.619,278.20623984193804,0.0,0.75
0.62,278.20623984193804,0.0,0.771
0.621,278.20623984193804,0.0,0.749
0.622,278.20623984193804,0.0,0.748
0.623,278.20623984193804,0.0,0.76
0.624,278.20623984193804,0.0,0.736
0.625,278.20623984193804,0.0,0.718
0.626,278.20623984193804,0.0,0.73
0.627,278.20623984193804,0.0,0.754
0.628,278.20623984193804,0.0,0.716
0.629,278.20623984193804,0.0,0.707
0.63,278.20623984193804,0.0,0.719
0.631,278.20623984193804,0.0,0.722
0.632,278.20623984193804,0.0,0.681
0.633,278.20623984193804,0.0,0.687
0.634,278.20623984193804,0.0,0.738
0.635,278.20623984193804,0.0,0.695
0.636,278.20623984193804,0.0,0.667
0.637,278.20623984193804,0.0,0.696
0.638,278.20623984193804,0.0,0.75
0.639,278.20623984193804,0.0,0.686
0.64,278.20623984193804,0.0,0.679
0.641,278.20623984193804,0.0,0.732
0.642,278.20623984193804,0.0,0.717
0.643,278.20623984193804,0.0,0.684
0.644,278.20623984193804,0.0,0.71
0.645,278.20623984193804,0.0,0.749
0.646,278.20623984193804,0.0,0.696
0.647,278.20623984193804,0.0,0.694
0.648,278.20623984193804,0.0,0.727
0.649,278.20623984193804,0.0,0.744
0.65,278.20623984193804,0.0,0.718
0.651,278.20623984193804,0.0,0.737
0.652,278.20623984193804,0.0,0.757
0.653,278.20623984193804,0.0,0.727
0.654,278.20623984193804,0.0,0.712
0.655,278.20623984193804,0.0,0.739
0.656,278.20623984193804,0.0,0.768
0.657,278.20623984193804,0.0,0.736
0.658,278.20623984193804,0.0,0.744
0.659,278.20623984193804,0.0,0.766
0.66,278.20623984193804,0.0,0.752
0.661,278.20623984193804,0.0,0.727
0.662,278.20623984193804,0.0,0.753
0.663,278.20623984193804,0.0,0.786
0.664,278.20623984193804,0.0,0.742
0.665,278.20623984193804,0.0,0.73
0.666,278.20623984193804,0.0,0.757
0.667,278.20623984193804,0.0,0.774
0.668,278.20623984193804,0.0,0.729
0.669,278.20623984193804,0.0,0.738
0.67,278.20623984193804,0.0,0.779
0.671,278.20623984193804,0.0,0.743
0.672,278.20623984193804,0.0,0.715
0.673,278.20623984193804,0.0,0.749
0.674,278.20623984193804,0.0,0.782
0.675,278.20623984193804,0.0,0.731
0.676,278.20623984193804,0.0,0.735
0.677,278.20623984193804,0.0,0.766
0.678,278.20623984193804,0.0,0.767
0.679,278.20623984193804,0.0,0.734
0.68,278.20623984193804,0.0,0.757
0.681,278.20623984193804,0.0,0.799
0.682,278.20623984193804,0.0,0.755
0.683,278.20623984193804,0.0,0.741
0.684,278.20623984193804,0.0,0.771
0.685,278.20623984193804,277.365,0.805
0.686,278.20623984193804,0.0,0.753
0.687,278.20623984193804,0.0,0.767
0.688,278.20623984193804,277.527,0.82
0.689,278.20623984193804,0.0,0.788
0.69,278.20623984193804,0.0,0.732
0.691,278.20623984193804,0.0,0.786
0.692,278.20623984193804,277.73,0.832
0.693,278.20623984193804,0.0,0.777
0.694,278.20623984193804,0.0,0.771
0.695,278.20623984193804,277.956,0.824
0.696,278.20623984193804,277.979,0.821
0.697,278.20623984193804,0.0,0.772
0.698,278.20623984193804,0.0,0.794
0.699,278.20623984193804,278.227,0.843
0.7,278.20623984193804,278.266,0.802
0.701,278.20623984193804,0.0,0.764
0.702,278.20623984193804,278.559,0.81
0.703,278.20623984193804,278.6,0.831
0.704,278.20623984193804,0.0,0.783
