time,ref_freq,est_freq,confidence
0.14,626.5683406262236,630.992,0.798
0.141,626.5683406262236,631.128,0.818
0.142,626.5683406262236,631.192,0.844
0.143,626.5683406262236,631.367,0.855
0.144,626.5683406262236,631.581,0.867
0.145,626.5683406262236,631.815,0.881
0.146,626.5683406262236,632.009,0.893
0.147,626.5683406262236,632.3,0.896
0.148,626.5683406262236,632.649,0.897
0.149,626.5683406262236,633.001,0.9
0.15,626.5683406262236,633.464,0.89
0.151,626.5683406262236,633.95,0.875
0.152,626.5683406262236,634.435,0.86
0.153,626.5683406262236,634.905,0.848
0.154,626.5683406262236,636.805,0.832
0.155,626.5683406262236,637.339,0.821
0.156,626.5683406262236,637.854,0.805
0.157,626.5683406262236,640.343,0.805
0.158,626.5683406262236,640.866,0.812
0.159,626.5683406262236,641.442,0.818
0.16,626.5683406262236,642.066,0.822
0.161,626.5683406262236,643.949,0.825
0.162,626.5683406262236,644.4,0.836
0.163,626.5683406262236,644.858,0.842
0.164,626.5683406262236,645.391,0.845
0.165,626.5683406262236,645.861,0.847
0.166,626.5683406262236,646.238,0.85
0.167,626.5683406262236,646.618,0.855
0.168,626.5683406262236,647.022,0.857
0.169,626.5683406262236,647.374,0.86
0.17,626.5683406262236,647.647,0.864
0.171,626.5683406262236,647.898,0.865
0.172,626.5683406262236,648.153,0.866
0.173,626.5683406262236,648.344,0.869
0.174,626.5683406262236,648.5,0.871
0.175,626.5683406262236,648.656,0.869
0.176,626.5683406262236,648.802,0.867
0.177,626.5683406262236,648.875,0.866
0.178,626.5683406262236,648.92,0.867
0.179,626.5683406262236,648.999,0.868
0.18,626.5683406262236,649.065,0.869
0.181,626.5683406262236,649.059,0.87
0.182,626.5683406262236,649.056,0.866
0.183,626.5683406262236,649.092,0.864
0.184,626.5683406262236,649.083,0.866
0.185,626.5683406262236,648.988,0.865
0.186,626.5683406262236,648.932,0.862
0.187,626.5683406262236,648.92,0.862
0.188,626.5683406262236,648.86,0.86
0.189,626.5683406262236,648.749,0.859
0.19,626.5683406262236,648.654,0.861
0.191,626.5683406262236,648.584,0.857
0.192,626.5683406262236,648.503,0.851
0.193,626.5683406262236,648.417,0.848
0.194,626.5683406262236,648.342,0.845
0.195,626.5683406262236,648.268,0.841
0.196,626.5683406262236,648.183,0.839
0.197,626.5683406262236,648.111,0.838
0.198,626.5683406262236,648.072,0.834
0.199,626.5683406262236,648.038,0.829
0.2,626.5683406262236,647.986,0.828
0.201,626.5683406262236,647.93,0.828
0.202,626.5683406262236,647.932,0.824
0.203,626.5683406262236,647.975,0.825
0.204,626.5683406262236,647.996,0.828
0.205,626.5683406262236,648.019,0.831
0.206,626.5683406262236,648.072,0.835
0.207,626.5683406262236,648.151,0.84
0.208,626.5683406262236,648.244,0.844
0.209,626.5683406262236,648.323,0.85
0.21,626.5683406262236,648.368,0.857
0.211,626.5683406262236,648.386,0.863
0.212,626.5683406262236,648.391,0.869
0.213,626.5683406262236,648.385,0.874
0.214,626.5683406262236,648.341,0.878
0.215,626.5683406262236,648.222,0.881
0.216,626.5683406262236,648.029,0.884
0.217,626.5683406262236,647.802,0.885
0.218,626.5683406262236,647.546,0.885
0.219,626.5683406262236,647.194,0.883
0.22,626.5683406262236,646.732,0.879
0.221,626.5683406262236,646.214,0.873
0.222,626.5683406262236,645.636,0.863
0.223,626.5683406262236,644.976,0.85
0.224,626.5683406262236,644.262,0.834
0.225,626.5683406262236,642.7,0.82
0.226,626.5683406262236,641.872,0.809
0.227,626.5683406262236,641.058,0.798
0.228,626.5683406262236,640.3,0.783
0.229,626.5683406262236,639.573,0.761
0.23,626.5683406262236,638.887,0.741
0.231,626.5683406262236,637.217,0.727
0.232,626.5683406262236,635.808,0.745
0.233,626.5683406262236,635.381,0.769
0.234,626.5683406262236,634.977,0.79
0.235,626.5683406262236,634.607,0.805
0.236,626.5683406262236,634.274,0.818
0.237,626.5683406262236,633.983,0.829
0.238,626.5683406262236,633.731,0.834
0.239,626.5683406262236,633.498,0.841
0.24,626.5683406262236,633.29,0.85
0.241,626.5683406262236,633.121,0.854
0.242,626.5683406262236,632.971,0.855
0.243,626.5683406262236,632.856,0.856
0.244,626.5683406262236,632.784,0.855
0.245,626.5683406262236,632.708,0.854
0.246,626.5683406262236,632.619,0.854
0.247,626.5683406262236,632.539,0.853
0.248,626.5683406262236,632.473,0.853
0.249,626.5683406262236,632.406,0.854
0.25,626.5683406262236,632.302,0.855
0.251,626.5683406262236,632.17,0.855
0.252,626.5683406262236,632.048,0.855
0.253,626.5683406262236,631.939,0.856
0.254,626.5683406262236,631.818,0.856
0.255,626.5683406262236,631.652,0.857
0.256,626.5683406262236,631.482,0.858
0.257,626.5683406262236,631.364,0.857
0.258,626.5683406262236,631.242,0.86
0.259,626.5683406262236,631.078,0.862
0.26,626.5683406262236,630.93,0.864
0.261,626.5683406262236,630.811,0.866
0.262,626.5683406262236,630.729,0.868
0.263,626.5683406262236,630.657,0.869
0.264,626.5683406262236,630.596,0.871
0.265,626.5683406262236,630.572,0.873
0.266,626.5683406262236,630.554,0.875
0.267,626.5683406262236,630.555,0.874
0.268,626.5683406262236,630.617,0.875
0.269,626.5683406262236,630.694,0.877
0.27,626.5683406262236,630.771,0.879
0.271,626.5683406262236,630.852,0.877
0.272,626.5683406262236,630.973,0.876
0.273,626.5683406262236,631.145,0.875
0.274,626.5683406262236,631.312,0.876
0.275,626.5683406262236,631.443,0.874
0.276,626.5683406262236,631.602,0.87
0.277,626.5683406262236,631.805,0.865
0.278,626.5683406262236,632.051,0.859
0.279,626.5683406262236,632.23,0.855
0.28,626.5683406262236,632.392,0.85
0.281,626.5683406262236,632.609,0.84
0.282,626.5683406262236,632.852,0.833
0.283,626.5683406262236,633.062,0.826
0.284,626.5683406262236,633.226,0.813
0.285,626.5683406262236,633.385,0.8
0.286,626.5683406262236,633.559,0.788
0.287,626.5683406262236,633.711,0.775
0.288,626.5683406262236,633.811,0.76
0.289,626.5683406262236,633.849,0.75
0.29,626.5683406262236,633.874,0.746
0.291,626.5683406262236,633.917,0.741
0.292,626.5683406262236,633.935,0.732
0.293,626.5683406262236,633.873,0.729
0.294,626.5683406262236,633.76,0.734
0.295,626.5683406262236,633.643,0.744
0.296,626.5683406262236,633.514,0.75
0.297,626.5683406262236,633.343,0.755
0.298,626.5683406262236,633.152,0.771
0.299,626.5683406262236,632.959,0.791
0.3,626.5683406262236,632.773,0.804
0.301,626.5683406262236,632.578,0.814
0.302,626.5683406262236,632.398,0.828
0.303,626.5683406262236,632.269,0.837
0.304,626.5683406262236,632.115,0.843
0.305,626.5683406262236,631.932,0.85
0.306,626.5683406262236,631.807,0.857
0.307,626.5683406262236,631.705,0.861
0.308,626.5683406262236,631.577,0.865
0.309,626.5683406262236,631.438,0.872
0.31,626.5683406262236,631.326,0.876
0.311,626.5683406262236,631.217,0.877
0.312,626.5683406262236,631.076,0.878
0.313,626.5683406262236,630.939,0.877
0.314,626.5683406262236,630.799,0.874
0.315,626.5683406262236,630.587,0.874
0.316,626.5683406262236,630.336,0.872
0.317,626.5683406262236,630.077,0.867
0.318,626.5683406262236,629.762,0.86
0.319,626.5683406262236,629.388,0.852
0.32,626.5683406262236,628.978,0.843
0.321,626.5683406262236,628.558,0.83
0.322,626.5683406262236,628.074,0.813
0.323,626.5683406262236,627.558,0.798
0.324,626.5683406262236,627.065,0.782
0.325,626.5683406262236,626.506,0.76
0.326,626.5683406262236,624.687,0.735
0.327,626.5683406262236,623.955,0.718
0.328,626.5683406262236,623.246,0.687
0.329,626.5683406262236,622.596,0.655
0.33,626.5683406262236,621.966,0.636
0.331,626.5683406262236,621.388,0.621
0.332,626.5683406262236,620.92,0.594
0.333,626.5683406262236,616.238,0.584
0.334,626.5683406262236,615.937,0.58
0.335,626.5683406262236,615.753,0.593
0.336,626.5683406262236,615.644,0.6
0.337,626.5683406262236,615.676,0.592
0.338,626.5683406262236,615.88,0.587
0.339,626.5683406262236,620.525,0.595
0.34,626.5683406262236,620.707,0.61
0.341,626.5683406262236,620.982,0.628
0.342,558.2172615395093,621.377,0.651
0.343,558.2172615395093,621.77,0.672
0.344,558.2172615395093,622.149,0.685
0.345,558.2172615395093,622.558,0.702
0.346,558.2172615395093,622.966,0.721
0.347,558.2172615395093,623.37,0.727
0.348,558.2172615395093,623.73,0.733
0.349,558.2172615395093,624.05,0.742
0.35,558.2172615395093,624.421,0.758
0.351,558.2172615395093,624.753,0.768
0.352,558.2172615395093,625.909,0.767
0.353,558.2172615395093,626.08,0.778
0.354,558.2172615395093,626.312,0.791
0.355,558.2172615395093,626.488,0.803
0.356,558.2172615395093,626.586,0.81
0.357,558.2172615395093,626.724,0.815
0.358,558.2172615395093,626.847,0.822
0.359,558.2172615395093,626.925,0.829
0.36,558.2172615395093,627.004,0.833
0.361,558.2172615395093,627.057,0.836
0.362,558.2172615395093,627.071,0.84
0.363,558.2172615395093,627.104,0.844
0.364,558.2172615395093,627.118,0.845
0.365,558.2172615395093,627.092,0.845
0.366,558.2172615395093,627.067,0.844
0.367,558.2172615395093,627.073,0.845
0.368,558.2172615395093,627.05,0.845
0.369,558.2172615395093,627.014,0.842
0.37,558.2172615395093,627.038,0.843
0.371,558.2172615395093,627.067,0.843
0.372,558.2172615395093,627.056,0.841
0.373,558.2172615395093,627.106,0.838
0.374,558.2172615395093,627.205,0.836
0.375,558.2172615395093,627.284,0.836
0.376,558.2172615395093,627.359,0.83
0.377,558.2172615395093,627.491,0.823
0.378,558.2172615395093,627.634,0.82
0.379,558.2172615395093,627.739,0.819
0.38,558.2172615395093,627.879,0.814
0.381,558.2172615395093,628.013,0.806
0.382,558.2172615395093,628.083,0.802
0.383,558.2172615395093,628.147,0.8
0.384,558.2172615395093,628.224,0.795
0.385,558.2172615395093,628.232,0.791
0.386,558.2172615395093,628.185,0.789
0.387,558.2172615395093,628.146,0.788
0.388,558.2172615395093,628.096,0.783
0.389,558.2172615395093,627.975,0.776
0.39,558.2172615395093,627.803,0.766
0.391,558.2172615395093,627.673,0.759
0.392,558.2172615395093,627.561,0.75
0.393,558.2172615395093,627.418,0.729
0.394,558.2172615395093,627.241,0.708
0.395,558.2172615395093,627.075,0.692
0.396,558.2172615395093,627.009,0.667
0.397,558.2172615395093,627.03,0.63
0.398,558.2172615395093,627.08,0.585
0.399,558.2172615395093,627.206,0.533
0.4,558.2172615395093,627.381,0.472
0.401,558.2172615395093,627.518,0.402
0.402,558.2172615395093,0.0,0.336
0.403,558.2172615395093,0.0,0.273
0.404,558.2172615395093,0.0,0.226
0.405,558.2172615395093,0.0,0.246
0.406,558.2172615395093,0.0,0.259
0.407,558.2172615395093,0.0,0.269
0.408,558.2172615395093,0.0,0.334
0.409,558.2172615395093,0.0,0.398
0.41,558.2172615395093,560.367,0.453
0.411,558.2172615395093,560.501,0.502
0.412,558.2172615395093,560.654,0.543
0.413,558.2172615395093,560.816,0.575
0.414,558.2172615395093,560.966,0.606
0.415,558.2172615395093,562.581,0.631
0.416,558.2172615395093,562.693,0.659
0.417,558.2172615395093,562.834,0.676
0.418,558.2172615395093,562.968,0.686
0.419,558.2172615395093,563.11,0.7
0.42,558.2172615395093,563.251,0.712
0.421,558.2172615395093,563.347,0.72
0.422,558.2172615395093,563.472,0.727
0.423,558.2172615395093,563.597,0.736
0.424,558.2172615395093,563.689,0.742
0.425,558.2172615395093,564.786,0.745
0.426,558.2172615395093,564.937,0.749
0.427,558.2172615395093,565.109,0.754
0.428,558.2172615395093,565.263,0.755
0.429,558.2172615395093,565.462,0.753
0.43,558.2172615395093,565.683,0.748
0.431,558.2172615395093,565.875,0.74
0.432,558.2172615395093,567.314,0.738
0.433,558.2172615395093,567.552,0.74
0.434,558.2172615395093,567.801,0.74
0.435,558.2172615395093,568.064,0.738
0.436,558.2172615395093,568.316,0.744
0.437,558.2172615395093,568.541,0.755
0.438,558.2172615395093,570.594,0.768
0.439,558.2172615395093,570.851,0.78
0.44,558.2172615395093,571.012,0.794
0.441,558.2172615395093,571.12,0.803
0.442,558.2172615395093,571.246,0.808
0.443,558.2172615395093,571.372,0.815
0.444,558.2172615395093,571.377,0.82
0.445,558.2172615395093,571.336,0.821
0.446,558.2172615395093,571.357,0.823
0.447,558.2172615395093,571.333,0.826
0.448,558.2172615395093,571.187,0.826
0.449,558.2172615395093,571.006,0.824
0.45,558.2172615395093,570.863,0.827
0.451,558.2172615395093,570.664,0.83
0.452,558.2172615395093,570.361,0.828
0.453,558.2172615395093,570.011,0.824
0.454,558.2172615395093,568.606,0.831
0.455,558.2172615395093,568.291,0.833
0.456,558.2172615395093,567.936,0.837
0.457,558.2172615395093,567.504,0.844
0.458,558.2172615395093,567.065,0.845
0.459,558.2172615395093,566.668,0.843
0.46,558.2172615395093,565.759,0.845
0.461,558.2172615395093,565.295,0.856
0.462,558.2172615395093,564.859,0.866
0.463,558.2172615395093,564.418,0.872
0.464,558.2172615395093,563.98,0.878
0.465,558.2172615395093,563.574,0.883
0.466,558.2172615395093,563.21,0.888
0.467,558.2172615395093,562.824,0.889
0.468,558.2172615395093,562.059,0.891
0.469,558.2172615395093,561.646,0.892
0.47,558.2172615395093,561.247,0.888
0.471,558.2172615395093,560.86,0.881
0.472,558.2172615395093,560.459,0.871
0.473,558.2172615395093,559.409,0.868
0.474,558.2172615395093,558.952,0.863
0.475,558.2172615395093,558.479,0.846
0.476,558.2172615395093,557.953,0.811
0.477,558.2172615395093,557.398,0.753
0.478,558.2172615395093,554.997,0.686
0.479,558.2172615395093,554.006,0.607
0.48,558.2172615395093,552.987,0.505
0.481,558.2172615395093,0.0,0.392
0.482,558.2172615395093,0.0,0.277
0.483,558.2172615395093,0.0,0.25
0.484,558.2172615395093,0.0,0.271
0.485,558.2172615395093,0.0,0.269
0.486,558.2172615395093,0.0,0.248
0.487,558.2172615395093,0.0,0.242
0.488,558.2172615395093,0.0,0.276
0.489,558.2172615395093,0.0,0.296
0.49,558.2172615395093,0.0,0.303
0.491,558.2172615395093,0.0,0.291
0.492,558.2172615395093,0.0,0.261
0.493,558.2172615395093,0.0,0.277
0.494,558.2172615395093,0.0,0.32
0.495,558.2172615395093,0.0,0.363
0.496,558.2172615395093,0.0,0.394
0.497,558.2172615395093,593.415,0.442
0.498,558.2172615395093,592.307,0.466
0.499,558.2172615395093,591.125,0.443
0.5,558.2172615395093,0.0,0.388
0.501,558.2172615395093,0.0,0.318
0.502,558.2172615395093,0.0,0.291
0.503,558.2172615395093,0.0,0.346
0.504,558.2172615395093,567.055,0.414
0.505,558.2172615395093,564.605,0.475
0.506,558.2172615395093,563.792,0.534
0.507,558.2172615395093,562.227,0.588
0.508,558.2172615395093,560.729,0.627
0.509,558.2172615395093,560.309,0.669
0.51,558.2172615395093,559.866,0.716
0.511,558.2172615395093,559.392,0.753
0.512,558.2172615395093,558.954,0.778
0.513,558.2172615395093,558.571,0.798
0.514,558.2172615395093,558.194,0.814
0.515,558.2172615395093,557.887,0.818
0.516,558.2172615395093,557.684,0.814
0.517,558.2172615395093,557.41,0.813
0.518,558.2172615395093,557.062,0.806
0.519,558.2172615395093,556.873,0.788
0.52,558.2172615395093,556.798,0.771
0.521,558.2172615395093,556.513,0.762
0.522,558.2172615395093,556.144,0.748
0.523,558.2172615395093,554.701,0.723
0.524,558.2172615395093,554.499,0.691
0.525,558.2172615395093,554.13,0.667
0.526,558.2172615395093,553.755,0.664
0.527,558.2172615395093,553.468,0.647
0.528,558.2172615395093,553.086,0.608
0.529,558.2172615395093,552.673,0.589
0.53,558.2172615395093,552.349,0.588
0.531,558.2172615395093,552.033,0.569
0.532,558.2172615395093,551.574,0.539
0.533,558.2172615395093,551.182,0.535
0.534,558.2172615395093,550.945,0.531
0.535,558.2172615395093,550.673,0.51
0.536,558.2172615395093,550.303,0.499
0.537,558.2172615395093,550.18,0.493
0.538,558.2172615395093,550.222,0.475
0.539,558.2172615395093,550.11,0.473
0.54,558.2172615395093,550.018,0.47
0.541,558.2172615395093,550.208,0.45
0.542,558.2172615395093,550.513,0.446
0.543,558.2172615395093,550.619,0.466
0.544,558.2172615395093,550.811,0.465
0.545,558.2172615395093,551.266,0.437
0.546,558.2172615395093,551.774,0.438
0.547,558.2172615395093,552.103,0.484
0.548,558.2172615395093,552.555,0.522
0.549,558.2172615395093,553.213,0.532
0.55,1182.812,553.865,0.552
0.551,1182.812,554.422,0.579
0.552,1182.812,555.057,0.592
0.553,1182.812,555.698,0.577
0.554,1182.812,556.204,0.576
0.555,1182.812,556.738,0.568
0.556,1182.812,558.699,0.531
0.557,1182.812,559.305,0.503
0.558,1182.812,559.736,0.485
0.559,1182.812,561.409,0.455
0.56,1182.812,0.0,0.375
0.561,1182.812,0.0,0.343
0.562,1182.812,0.0,0.313
0.563,1182.812,0.0,0.258
0.564,1182.812,0.0,0.217
0.565,1182.812,0.0,0.195
0.566,1182.812,0.0,0.151
0.567,1182.812,0.0,0.127
0.568,1182.812,0.0,0.108
0.569,1182.812,0.0,0.088
0.57,1182.812,0.0,0.068
0.571,1182.812,0.0,0.054
0.572,1182.812,0.0,0.041
0.573,1182.812,0.0,0.025
0.574,1182.812,0.0,0.016
0.575,1182.812,0.0,0.011
0.576,1182.812,0.0,0.007
0.577,1182.812,0.0,0.004
0.578,1182.812,0.0,0.003
0.579,1182.812,0.0,0.003
0.58,1182.812,0.0,0.003
0.581,1182.812,0.0,0.003
0.582,1182.812,0.0,0.003
0.583,1182.812,0.0,0.003
0.584,1182.812,0.0,0.003
0.585,1182.812,0.0,0.004
0.586,1182.812,0.0,0.004
0.587,1182.812,0.0,0.004
0.588,1182.812,0.0,0.004
0.589,1182.812,0.0,0.004
0.59,1182.812,0.0,0.004
0.591,1182.812,0.0,0.004
0.592,1182.812,0.0,0.004
0.593,1182.812,0.0,0.004
0.594,1182.812,0.0,0.003
0.595,1182.812,0.0,0.003
0.596,1182.812,0.0,0.003
0.597,1182.812,0.0,0.002
0.598,1182.812,0.0,0.002
0.599,1182.812,0.0,0.002
0.6,1182.812,0.0,0.002
0.601,1182.812,0.0,0.002
0.602,1182.812,0.0,0.002
0.603,1182.812,0.0,0.002
0.604,1182.812,0.0,0.002
0.605,1182.812,0.0,0.003
0.606,1182.812,0.0,0.005
0.607,1182.812,0.0,0.007
0.608,1182.812,0.0,0.009
0.609,1182.812,0.0,0.012
0.61,1182.812,0.0,0.015
0.611,1182.812,0.0,0.018
0.612,1182.812,0.0,0.02
0.613,1182.812,0.0,0.023
0.614,1182.812,0.0,0.026
0.615,1182.812,0.0,0.029
0.616,1182.812,0.0,0.036
0.617,1182.812,0.0,0.044
0.618,1182.812,0.0,0.051
0.619,1182.812,0.0,0.054
0.62,1182.812,0.0,0.055
0.621,1182.812,0.0,0.053
0.622,1182.812,0.0,0.045
0.623,1182.812,0.0,0.039
0.624,1182.812,0.0,0.029
0.625,1182.812,0.0,0.022
0.626,1182.812,0.0,0.018
0.627,1182.812,0.0,0.014
0.628,1182.812,0.0,0.011
0.629,1182.812,0.0,0.007
0.63,1182.812,0.0,0.005
0.631,1182.812,0.0,0.003
0.632,1182.812,0.0,0.002
0.633,1182.812,0.0,0.001
0.634,1182.812,0.0,0.001
0.635,1182.812,0.0,0.0
0.636,1182.812,0.0,0.0
0.637,1182.812,0.0,0.0
0.638,1182.812,0.0,0.0
0.639,1182.812,0.0,0.0
0.64,1182.812,0.0,0.0
0.641,1182.812,0.0,0.0
0.642,1182.812,0.0,0.0
0.643,1182.812,0.0,0.001
0.644,1182.812,0.0,0.001
0.645,1182.812,0.0,0.002
0.646,1182.812,0.0,0.004
0.647,1182.812,0.0,0.008
0.648,1182.812,0.0,0.013
0.649,1182.812,0.0,0.024
0.65,1182.812,0.0,0.038
0.651,1182.812,0.0,0.052
0.652,1182.812,0.0,0.066
0.653,1182.812,0.0,0.074
0.654,1182.812,0.0,0.075
0.655,1182.812,0.0,0.067
0.656,1182.812,0.0,0.058
0.657,1182.812,0.0,0.049
0.658,1182.812,0.0,0.041
0.659,1182.812,0.0,0.039
0.66,1182.812,0.0,0.037
0.661,1182.812,0.0,0.032
0.662,1182.812,0.0,0.027
0.663,1182.812,0.0,0.021
0.664,1182.812,0.0,0.017
0.665,1182.812,0.0,0.013
0.666,1182.812,0.0,0.011
0.667,1182.812,0.0,0.008
0.668,1182.812,0.0,0.006
0.669,1182.812,0.0,0.005
0.67,1182.812,0.0,0.004
0.671,1182.812,0.0,0.004
0.672,1182.812,0.0,0.004
0.673,1182.812,0.0,0.005
0.674,1182.812,0.0,0.005
0.675,1182.812,0.0,0.006
0.676,1182.812,0.0,0.007
0.677,1182.812,0.0,0.008
0.678,1182.812,0.0,0.008
0.679,1182.812,0.0,0.009
0.68,1182.812,0.0,0.01
0.681,1182.812,0.0,0.011
0.682,1182.812,0.0,0.012
0.683,1182.812,0.0,0.012
0.684,1182.812,0.0,0.012
0.685,1182.812,0.0,0.011
0.686,1182.812,0.0,0.01
0.687,1182.812,0.0,0.009
0.688,1182.812,0.0,0.009
0.689,1182.812,0.0,0.008
0.69,1182.812,0.0,0.008
0.691,1182.812,0.0,0.008
0.692,1182.812,0.0,0.008
0.693,1182.812,0.0,0.008
0.694,1182.812,0.0,0.009
0.695,1182.812,0.0,0.009
0.696,1182.812,0.0,0.01
0.697,1182.812,0.0,0.011
0.698,1182.812,0.0,0.011
0.699,1182.812,0.0,0.012
0.7,1182.812,0.0,0.014
0.701,1182.812,0.0,0.017
0.702,1182.812,0.0,0.023
0.703,1182.812,0.0,0.035
0.704,1182.812,0.0,0.052
0.705,1182.812,0.0,0.076
0.706,1182.812,0.0,0.115
0.707,1182.812,0.0,0.16
0.708,1182.812,0.0,0.201
0.709,1182.812,0.0,0.254
0.71,1182.812,0.0,0.323
0.711,1182.812,553.634,0.409
0.712,1182.812,553.795,0.486
0.713,1182.812,553.936,0.557
0.714,1182.812,554.073,0.626
0.715,1182.812,554.183,0.675
0.716,1182.812,554.328,0.701
0.717,1182.812,554.452,0.709
0.718,1182.812,554.57,0.71
0.719,1182.812,554.658,0.71
0.72,1182.812,554.67,0.703
0.721,1182.812,554.66,0.687
0.722,1182.812,554.647,0.679
0.723,1182.812,554.617,0.662
0.724,1182.812,554.521,0.638
0.725,1182.812,554.416,0.614
0.726,1182.812,554.355,0.599
0.727,1182.812,554.274,0.589
0.728,1182.812,554.183,0.572
0.729,1182.812,554.129,0.559
0.73,1182.812,554.037,0.552
0.731,1182.812,553.896,0.545
0.732,1182.812,553.819,0.531
0.733,1182.812,553.813,0.509
0.734,1182.812,553.789,0.495
0.735,1182.812,553.642,0.489
0.736,1182.812,553.497,0.48
0.737,1182.812,553.459,0.471
0.738,1182.812,553.432,0.469
0.739,1182.812,553.308,0.476
0.74,1182.812,553.133,0.479
0.741,1182.812,553.076,0.468
0.742,1182.812,553.103,0.457
0.743,1182.812,553.12,0.454
0.744,1182.812,553.08,0.454
0.745,1182.812,553.052,0.448
0.746,1182.812,553.078,0.435
0.747,1182.812,553.146,0.424
0.748,1182.812,553.173,0.411
0.749,1182.812,0.0,0.394
0.75,1182.812,0.0,0.371
0.751,1182.812,0.0,0.344
0.752,1182.812,0.0,0.32
0.753,1182.812,0.0,0.305
0.754,1182.812,0.0,0.289
0.755,1182.812,0.0,0.268
